Time, state(0), state(1)
0, 10, 0
0.01, 9.9995095, -0.09809999999999999
0.02, 9.998038000000001, -0.19619999999999999
0.03, 9.9955855, -0.2943
0.04, 9.992152, -0.39239999999999997
0.05, 9.987737500000001, -0.49049999999999994
0.060000000000000005, 9.982342000000001, -0.5885999999999999
0.07, 9.975965500000001, -0.6866999999999999
0.08, 9.968608000000001, -0.7847999999999998
0.09, 9.9602695, -0.8828999999999998
0.09999999999999999, 9.95095, -0.9809999999999998
0.10999999999999999, 9.940649500000001, -1.0790999999999997
0.11999999999999998, 9.929368, -1.1771999999999998
0.12999999999999998, 9.9171055, -1.2752999999999999
0.13999999999999999, 9.903862, -1.3734
0.15, 9.889637500000001, -1.4715
0.16, 9.874432, -1.5696
0.17, 9.8582455, -1.6677000000000002
0.18000000000000002, 9.841078000000001, -1.7658000000000003
0.19000000000000003, 9.8229295, -1.8639000000000003
0.20000000000000004, 9.8038, -1.9620000000000004
0.21000000000000005, 9.783689500000001, -2.0601000000000003
0.22000000000000006, 9.762598, -2.1582000000000003
0.23000000000000007, 9.7405255, -2.2563000000000004
0.24000000000000007, 9.717472, -2.3544000000000005
0.25000000000000006, 9.6934375, -2.4525000000000006
0.26000000000000006, 9.668422, -2.5506000000000006
0.2700000000000001, 9.6424255, -2.6487000000000007
0.2800000000000001, 9.615448, -2.746800000000001
0.2900000000000001, 9.5874895, -2.844900000000001
0.3000000000000001, 9.55855, -2.943000000000001
0.3100000000000001, 9.528629500000001, -3.041100000000001
0.3200000000000001, 9.497728, -3.139200000000001
0.3300000000000001, 9.4658455, -3.237300000000001
0.34000000000000014, 9.432982, -3.3354000000000013
0.35000000000000014, 9.3991375, -3.4335000000000013
0.36000000000000015, 9.364312, -3.5316000000000014
0.37000000000000016, 9.3285055, -3.6297000000000015
0.38000000000000017, 9.291718, -3.7278000000000016
0.3900000000000002, 9.2539495, -3.8259000000000016
0.4000000000000002, 9.2152, -3.9240000000000017
0.4100000000000002, 9.1754695, -4.022100000000002
0.4200000000000002, 9.134758, -4.120200000000001
0.4300000000000002, 9.0930655, -4.218300000000001
0.4400000000000002, 9.050392, -4.316400000000001
0.45000000000000023, 9.0067375, -4.4145
0.46000000000000024, 8.962102, -4.5126
0.47000000000000025, 8.9164855, -4.6107
0.48000000000000026, 8.869888, -4.708799999999999
0.49000000000000027, 8.8223095, -4.806899999999999
0.5000000000000002, 8.77375, -4.9049999999999985
0.5100000000000002, 8.7242095, -5.003099999999998
0.5200000000000002, 8.673688, -5.101199999999998
0.5300000000000002, 8.6221855, -5.199299999999997
0.5400000000000003, 8.569702000000001, -5.297399999999997
0.5500000000000003, 8.5162375, -5.395499999999997
0.5600000000000003, 8.461792, -5.493599999999996
0.5700000000000003, 8.406365500000001, -5.591699999999996
0.5800000000000003, 8.349958, -5.6897999999999955
0.5900000000000003, 8.2925695, -5.787899999999995
0.6000000000000003, 8.234200000000001, -5.885999999999995
0.6100000000000003, 8.1748495, -5.984099999999994
0.6200000000000003, 8.114518, -6.082199999999994
0.6300000000000003, 8.0532055, -6.180299999999994
0.6400000000000003, 7.990912000000001, -6.278399999999993
0.6500000000000004, 7.9276375, -6.376499999999993
0.6600000000000004, 7.8633820000000005, -6.474599999999993
0.6700000000000004, 7.7981455, -6.572699999999992
0.6800000000000004, 7.731928000000001, -6.670799999999992
0.6900000000000004, 7.664729500000001, -6.7688999999999915
0.7000000000000004, 7.596550000000001, -6.866999999999991
0.7100000000000004, 7.527389500000001, -6.965099999999991
0.7200000000000004, 7.457248000000001, -7.06319999999999
0.7300000000000004, 7.386125500000001, -7.16129999999999
0.7400000000000004, 7.314022000000001, -7.25939999999999
0.7500000000000004, 7.240937500000001, -7.357499999999989
0.7600000000000005, 7.1668720000000015, -7.455599999999989
0.7700000000000005, 7.0918255000000014, -7.5536999999999885
0.7800000000000005, 7.015798000000002, -7.651799999999988
0.7900000000000005, 6.938789500000002, -7.749899999999988
0.8000000000000005, 6.860800000000002, -7.847999999999987
0.8100000000000005, 6.781829500000002, -7.946099999999987
0.8200000000000005, 6.7018780000000024, -8.044199999999988
0.8300000000000005, 6.620945500000002, -8.142299999999988
0.8400000000000005, 6.539032000000002, -8.240399999999989
0.8500000000000005, 6.456137500000002, -8.33849999999999
0.8600000000000005, 6.372262000000003, -8.43659999999999
0.8700000000000006, 6.287405500000003, -8.53469999999999
0.8800000000000006, 6.201568000000003, -8.63279999999999
0.8900000000000006, 6.114749500000003, -8.730899999999991
0.9000000000000006, 6.026950000000003, -8.828999999999992
0.9100000000000006, 5.938169500000003, -8.927099999999992
0.9200000000000006, 5.848408000000004, -9.025199999999993
0.9300000000000006, 5.757665500000003, -9.123299999999993
0.9400000000000006, 5.665942000000004, -9.221399999999994
0.9500000000000006, 5.573237500000004, -9.319499999999994
0.9600000000000006, 5.4795520000000035, -9.417599999999995
0.9700000000000006, 5.384885500000004, -9.515699999999995
0.9800000000000006, 5.289238000000004, -9.613799999999996
0.9900000000000007, 5.192609500000004, -9.711899999999996
1.0000000000000007, 5.095000000000004, -9.809999999999997
1.0100000000000007, 4.996409500000004, -9.908099999999997
1.0200000000000007, 4.896838000000004, -10.006199999999998
1.0300000000000007, 4.796285500000004, -10.104299999999999
1.0400000000000007, 4.694752000000004, -10.202399999999999
1.0500000000000007, 4.592237500000004, -10.3005
1.0600000000000007, 4.488742000000004, -10.3986
1.0700000000000007, 4.384265500000004, -10.4967
1.0800000000000007, 4.278808000000004, -10.594800000000001
1.0900000000000007, 4.172369500000004, -10.692900000000002
1.1000000000000008, 4.064950000000004, -10.791000000000002
1.1100000000000008, 3.956549500000004, -10.889100000000003
1.1200000000000008, 3.847168000000004, -10.987200000000003
1.1300000000000008, 3.736805500000004, -11.085300000000004
1.1400000000000008, 3.625462000000004, -11.183400000000004
1.1500000000000008, 3.513137500000004, -11.281500000000005
1.1600000000000008, 3.399832000000004, -11.379600000000005
1.1700000000000008, 3.285545500000004, -11.477700000000006
1.1800000000000008, 3.170278000000004, -11.575800000000006
1.1900000000000008, 3.054029500000004, -11.673900000000007
1.2000000000000008, 2.936800000000004, -11.772000000000007
1.2100000000000009, 2.818589500000004, -11.870100000000008
1.2200000000000009, 2.699398000000004, -11.968200000000008
1.2300000000000009, 2.5792255000000037, -12.066300000000009
1.2400000000000009, 2.4580720000000036, -12.16440000000001
1.2500000000000009, 2.3359375000000036, -12.26250000000001
1.260000000000001, 2.2128220000000036, -12.36060000000001
1.270000000000001, 2.0887255000000033, -12.458700000000011
1.280000000000001, 1.9636480000000032, -12.556800000000012
1.290000000000001, 1.837589500000003, -12.654900000000012
1.300000000000001, 1.710550000000003, -12.753000000000013
1.310000000000001, 1.5825295000000028, -12.851100000000013
1.320000000000001, 1.4535280000000026, -12.949200000000014
1.330000000000001, 1.3235455000000025, -13.047300000000014
1.340000000000001, 1.1925820000000023, -13.145400000000015
1.350000000000001, 1.0606375000000021, -13.243500000000015
1.360000000000001, 0.927712000000002, -13.341600000000016
1.370000000000001, 0.7938055000000018, -13.439700000000016
1.380000000000001, 0.6589180000000017, -13.537800000000017
1.390000000000001, 0.5230495000000015, -13.635900000000017
1.400000000000001, 0.3862000000000013, -13.734000000000018
1.410000000000001, 0.2483695000000012, -13.832100000000018
1.420000000000001, 0.10955800000000099, -13.930200000000019
1.430000000000001, -0.030234499999999165, 11.222640000000016
1.440000000000001, 0.081501400000001, 11.124540000000016
1.450000000000001, 0.19225630000000116, 11.026440000000015
1.460000000000001, 0.3020302000000013, 10.928340000000015
1.470000000000001, 0.41082310000000144, 10.830240000000014
1.480000000000001, 0.5186350000000016, 10.732140000000014
1.490000000000001, 0.6254659000000018, 10.634040000000013
1.500000000000001, 0.731315800000002, 10.535940000000013
1.5100000000000011, 0.8361847000000021, 10.437840000000012
1.5200000000000011, 0.9400726000000023, 10.339740000000011
1.5300000000000011, 1.0429795000000024, 10.241640000000011
1.5400000000000011, 1.1449054000000025, 10.14354000000001
1.5500000000000012, 1.2458503000000025, 10.04544000000001
1.5600000000000012, 1.3458142000000026, 9.94734000000001
1.5700000000000012, 1.4447971000000028, 9.849240000000009
1.5800000000000012, 1.542799000000003, 9.751140000000008
1.5900000000000012, 1.639819900000003, 9.653040000000008
1.6000000000000012, 1.7358598000000032, 9.554940000000007
1.6100000000000012, 1.8309187000000033, 9.456840000000007
1.6200000000000012, 1.9249966000000034, 9.358740000000006
1.6300000000000012, 2.0180935000000035, 9.260640000000006
1.6400000000000012, 2.1102094000000036, 9.162540000000007
1.6500000000000012, 2.2013443000000037, 9.064440000000008
1.6600000000000013, 2.291498200000004, 8.96634000000001
1.6700000000000013, 2.380671100000004, 8.86824000000001
1.6800000000000013, 2.468863000000004, 8.770140000000012
1.6900000000000013, 2.556073900000004, 8.672040000000013
1.7000000000000013, 2.642303800000004, 8.573940000000015
1.7100000000000013, 2.7275527000000044, 8.475840000000016
1.7200000000000013, 2.8118206000000043, 8.377740000000017
1.7300000000000013, 2.8951075000000044, 8.279640000000018
1.7400000000000013, 2.9774134000000045, 8.18154000000002
1.7500000000000013, 3.058738300000005, 8.08344000000002
1.7600000000000013, 3.139082200000005, 7.985340000000022
1.7700000000000014, 3.218445100000005, 7.887240000000023
1.7800000000000014, 3.2968270000000053, 7.789140000000025
1.7900000000000014, 3.3742279000000055, 7.691040000000026
1.8000000000000014, 3.450647800000006, 7.592940000000027
1.8100000000000014, 3.5260867000000062, 7.494840000000028
1.8200000000000014, 3.6005446000000063, 7.39674000000003
1.8300000000000014, 3.6740215000000065, 7.298640000000031
1.8400000000000014, 3.7465174000000068, 7.200540000000032
1.8500000000000014, 3.818032300000007, 7.102440000000033
1.8600000000000014, 3.8885662000000076, 7.004340000000035
1.8700000000000014, 3.9581191000000078, 6.906240000000036
1.8800000000000014, 4.0266910000000085, 6.808140000000037
1.8900000000000015, 4.094281900000009, 6.710040000000038
1.9000000000000015, 4.16089180000001, 6.61194000000004
1.9100000000000015, 4.22652070000001, 6.513840000000041
1.9200000000000015, 4.29116860000001, 6.415740000000042
1.9300000000000015, 4.354835500000011, 6.317640000000043
1.9400000000000015, 4.417521400000012, 6.219540000000045
1.9500000000000015, 4.479226300000012, 6.121440000000046
1.9600000000000015, 4.539950200000012, 6.023340000000047
1.9700000000000015, 4.599693100000013, 5.9252400000000485
1.9800000000000015, 4.658455000000013, 5.82714000000005
1.9900000000000015, 4.716235900000014, 5.729040000000051
2.0000000000000013, 4.773035800000015, 5.630940000000052
2.010000000000001, 4.828854700000015, 5.5328400000000535
2.020000000000001, 4.883692600000016, 5.434740000000055
2.0300000000000007, 4.937549500000016, 5.336640000000056
2.0400000000000005, 4.990425400000017, 5.238540000000057
2.0500000000000003, 5.042320300000018, 5.1404400000000585
2.06, 5.093234200000018, 5.04234000000006
2.07, 5.143167100000019, 4.944240000000061
2.0799999999999996, 5.1921190000000195, 4.846140000000062
2.0899999999999994, 5.2400899000000205, 4.7480400000000635
2.099999999999999, 5.287079800000021, 4.649940000000065
2.109999999999999, 5.3330887000000216, 4.551840000000066
2.1199999999999988, 5.3781166000000225, 4.453740000000067
2.1299999999999986, 5.422163500000023, 4.355640000000069
2.1399999999999983, 5.465229400000024, 4.25754000000007
2.149999999999998, 5.507314300000025, 4.159440000000071
2.159999999999998, 5.548418200000025, 4.061340000000072
2.1699999999999977, 5.588541100000026, 3.9632400000000736
2.1799999999999975, 5.627683000000027, 3.865140000000075
2.1899999999999973, 5.665843900000028, 3.767040000000076
2.199999999999997, 5.703023800000029, 3.6689400000000774
2.209999999999997, 5.739222700000029, 3.5708400000000786
2.2199999999999966, 5.77444060000003, 3.47274000000008
2.2299999999999964, 5.808677500000031, 3.374640000000081
2.239999999999996, 5.841933400000032, 3.2765400000000824
2.249999999999996, 5.874208300000033, 3.1784400000000836
2.259999999999996, 5.905502200000034, 3.080340000000085
2.2699999999999956, 5.935815100000035, 2.982240000000086
2.2799999999999954, 5.9651470000000355, 2.8841400000000874
2.289999999999995, 5.993497900000037, 2.7860400000000887
2.299999999999995, 6.020867800000038, 2.68794000000009
2.3099999999999947, 6.047256700000038, 2.589840000000091
2.3199999999999945, 6.0726646000000395, 2.4917400000000924
2.3299999999999943, 6.09709150000004, 2.3936400000000937
2.339999999999994, 6.120537400000042, 2.295540000000095
2.349999999999994, 6.143002300000043, 2.197440000000096
2.3599999999999937, 6.164486200000043, 2.0993400000000975
2.3699999999999934, 6.1849891000000445, 2.0012400000000987
2.3799999999999932, 6.204511000000045, 1.9031400000001
2.389999999999993, 6.223051900000047, 1.8050400000001012
2.399999999999993, 6.240611800000048, 1.7069400000001025
2.4099999999999926, 6.257190700000049, 1.6088400000001037
2.4199999999999924, 6.27278860000005, 1.510740000000105
2.429999999999992, 6.287405500000051, 1.4126400000001063
2.439999999999992, 6.301041400000052, 1.3145400000001075
2.4499999999999917, 6.313696300000053, 1.2164400000001088
2.4599999999999915, 6.325370200000054, 1.11834000000011
2.4699999999999913, 6.336063100000056, 1.0202400000001113
2.479999999999991, 6.345775000000057, 0.9221400000001125
2.489999999999991, 6.354505900000058, 0.8240400000001138
2.4999999999999907, 6.362255800000059, 0.725940000000115
2.5099999999999905, 6.36902470000006, 0.6278400000001163
2.5199999999999902, 6.374812600000062, 0.5297400000001176
2.52999999999999, 6.379619500000063, 0.4316400000001188
2.53999999999999, 6.383445400000064, 0.3335400000001201
2.5499999999999896, 6.3862903000000655, 0.23544000000012133
2.5599999999999894, 6.388154200000066, 0.1373400000001226
2.569999999999989, 6.389037100000068, 0.03924000000012384
2.579999999999989, 6.388939000000069, -0.0588599999998749
2.5899999999999888, 6.387859900000071, -0.15695999999987365
2.5999999999999885, 6.385799800000072, -0.2550599999998724
2.6099999999999883, 6.382758700000073, -0.35315999999987113
2.619999999999988, 6.3787366000000745, -0.4512599999998699
2.629999999999988, 6.373733500000076, -0.5493599999998686
2.6399999999999877, 6.367749400000077, -0.6474599999998674
2.6499999999999875, 6.360784300000079, -0.7455599999998661
2.6599999999999873, 6.35283820000008, -0.8436599999998649
2.669999999999987, 6.343911100000081, -0.9417599999998636
2.679999999999987, 6.334003000000083, -1.0398599999998623
2.6899999999999866, 6.323113900000084, -1.137959999999861
2.6999999999999864, 6.311243800000086, -1.2360599999998598
2.709999999999986, 6.298392700000087, -1.3341599999998586
2.719999999999986, 6.284560600000089, -1.4322599999998573
2.7299999999999858, 6.26974750000009, -1.530359999999856
2.7399999999999856, 6.253953400000092, -1.6284599999998548
2.7499999999999853, 6.237178300000093, -1.7265599999998535
2.759999999999985, 6.2194222000000945, -1.8246599999998523
2.769999999999985, 6.200685100000096, -1.922759999999851
2.7799999999999847, 6.180967000000098, -2.0208599999998498
2.7899999999999845, 6.1602679000000995, -2.1189599999998485
2.7999999999999843, 6.138587800000101, -2.2170599999998473
2.809999999999984, 6.115926700000102, -2.315159999999846
2.819999999999984, 6.092284600000104, -2.4132599999998448
2.8299999999999836, 6.0676615000001055, -2.5113599999998435
2.8399999999999834, 6.0420574000001075, -2.6094599999998422
2.849999999999983, 6.015472300000109, -2.707559999999841
2.859999999999983, 5.98790620000011, -2.8056599999998397
2.869999999999983, 5.959359100000112, -2.9037599999998385
2.8799999999999826, 5.929831000000114, -3.001859999999837
2.8899999999999824, 5.899321900000116, -3.099959999999836
2.899999999999982, 5.8678318000001175, -3.1980599999998347
2.909999999999982, 5.835360700000119, -3.2961599999998334
2.9199999999999817, 5.801908600000121, -3.394259999999832
2.9299999999999815, 5.767475500000122, -3.492359999999831
2.9399999999999813, 5.732061400000124, -3.5904599999998297
2.949999999999981, 5.695666300000126, -3.6885599999998284
2.959999999999981, 5.658290200000128, -3.786659999999827
2.9699999999999807, 5.61993310000013, -3.884759999999826
2.9799999999999804, 5.580595000000131, -3.9828599999998247
2.9899999999999802, 5.540275900000133, -4.080959999999823
2.99999999999998, 5.498975800000135, -4.179059999999822
3.00999999999998, 5.456694700000137, -4.277159999999821
3.0199999999999796, 5.413432600000139, -4.37525999999982
3.0299999999999794, 5.36918950000014, -4.473359999999818
3.039999999999979, 5.323965400000143, -4.571459999999817
3.049999999999979, 5.2777603000001445, -4.669559999999816
3.0599999999999787, 5.230574200000146, -4.767659999999815
3.0699999999999785, 5.182407100000148, -4.865759999999813
3.0799999999999783, 5.13325900000015, -4.963859999999812
3.089999999999978, 5.083129900000152, -5.061959999999811
3.099999999999978, 5.032019800000154, -5.16005999999981
3.1099999999999777, 4.979928700000156, -5.258159999999808
3.1199999999999775, 4.926856600000158, -5.356259999999807
3.1299999999999772, 4.87280350000016, -5.454359999999806
3.139999999999977, 4.817769400000162, -5.5524599999998046
3.149999999999977, 4.761754300000164, -5.650559999999803
3.1599999999999766, 4.704758200000166, -5.748659999999802
3.1699999999999764, 4.646781100000168, -5.846759999999801
3.179999999999976, 4.58782300000017, -5.9448599999997995
3.189999999999976, 4.527883900000172, -6.042959999999798
3.1999999999999758, 4.466963800000174, -6.141059999999797
3.2099999999999755, 4.405062700000176, -6.239159999999796
3.2199999999999753, 4.342180600000178, -6.3372599999997945
3.229999999999975, 4.27831750000018, -6.435359999999793
3.239999999999975, 4.213473400000183, -6.533459999999792
3.2499999999999747, 4.147648300000185, -6.631559999999791
3.2599999999999745, 4.080842200000187, -6.7296599999997895
3.2699999999999743, 4.013055100000189, -6.827759999999792
3.279999999999974, 3.944287000000191, -6.925859999999794
3.289999999999974, 3.874537900000193, -7.023959999999796
3.2999999999999736, 3.8038078000001954, -7.122059999999799
3.3099999999999734, 3.732096700000197, -7.220159999999801
3.319999999999973, 3.659404600000199, -7.318259999999803
3.329999999999973, 3.5857315000002012, -7.4163599999998056
3.3399999999999728, 3.511077400000203, -7.514459999999808
3.3499999999999726, 3.435442300000205, -7.61255999999981
3.3599999999999723, 3.3588262000002067, -7.710659999999812
3.369999999999972, 3.2812291000002087, -7.808759999999815
3.379999999999972, 3.2026510000002104, -7.906859999999817
3.3899999999999717, 3.123091900000212, -8.00495999999982
3.3999999999999715, 3.042551800000214, -8.103059999999822
3.4099999999999713, 2.961030700000216, -8.201159999999824
3.419999999999971, 2.8785286000002177, -8.299259999999826
3.429999999999971, 2.7950455000002195, -8.397359999999829
3.4399999999999706, 2.7105814000002213, -8.49545999999983
3.4499999999999704, 2.625136300000223, -8.593559999999833
3.45999999999997, 2.5387102000002244, -8.691659999999835
3.46999999999997, 2.451303100000226, -8.789759999999838
3.47999999999997, 2.362915000000228, -8.88785999999984
3.4899999999999696, 2.2735459000002294, -8.985959999999842
3.4999999999999694, 2.183195800000231, -9.084059999999845
3.509999999999969, 2.0918647000002326, -9.182159999999847
3.519999999999969, 1.9995526000002342, -9.28025999999985
3.5299999999999687, 1.9062595000002356, -9.378359999999851
3.5399999999999685, 1.8119854000002371, -9.476459999999854
3.5499999999999683, 1.7167303000002385, -9.574559999999856
3.559999999999968, 1.62049420000024, -9.672659999999858
3.569999999999968, 1.5232771000002414, -9.77075999999986
3.5799999999999677, 1.4250790000002427, -9.868859999999863
3.5899999999999674, 1.325899900000244, -9.966959999999865
3.5999999999999672, 1.2257398000002453, -10.065059999999868
3.609999999999967, 1.1245987000002466, -10.16315999999987
3.619999999999967, 1.0224766000002479, -10.261259999999872
3.6299999999999666, 0.9193735000002492, -10.359359999999874
3.6399999999999664, 0.8152894000002504, -10.457459999999877
3.649999999999966, 0.7102243000002516, -10.555559999999879
3.659999999999966, 0.6041782000002528, -10.653659999999881
3.6699999999999657, 0.497151100000254, -10.751759999999884
3.6799999999999655, 0.38914300000025515, -10.849859999999886
3.6899999999999653, 0.2801539000002563, -10.947959999999888
3.699999999999965, 0.17018380000025743, -11.04605999999989
3.709999999999965, 0.059232700000258515, -11.144159999999893
3.7199999999999647, -0.05269939999974042, 8.993807999999916
3.7299999999999645, 0.03674818000025873, 8.895707999999914
3.7399999999999642, 0.12521476000025786, 8.797607999999911
3.749999999999964, 0.21270034000025695, 8.69950799999991
3.759999999999964, 0.299204920000256, 8.601407999999907
3.7699999999999636, 0.38472850000025505, 8.503307999999905
3.7799999999999634, 0.4692710800002541, 8.405207999999902
3.789999999999963, 0.5528326600002531, 8.3071079999999
3.799999999999963, 0.6354132400002521, 8.209007999999898
3.8099999999999627, 0.7170128200002511, 8.110907999999895
3.8199999999999625, 0.79763140000025, 8.012807999999893
3.8299999999999623, 0.8772689800002489, 7.914707999999891
3.839999999999962, 0.9559255600002478, 7.8166079999998885
3.849999999999962, 1.0336011400002465, 7.718507999999886
3.8599999999999617, 1.1102957200002455, 7.620407999999884
3.8699999999999615, 1.1860093000002443, 7.522307999999882
3.8799999999999613, 1.260741880000243, 7.424207999999879
