Time, state(0), state(1)
3.889999999999961, 1.3344934600002418, 7.326107999999877
3.899999999999961, 1.4072640400002405, 7.228007999999875
3.9099999999999606, 1.4790536200002393, 7.1299079999998725
3.9199999999999604, 1.549862200000238, 7.03180799999987
3.92999999999996, 1.6196897800002368, 6.933707999999868
3.93999999999996, 1.6885363600002354, 6.835607999999866
3.9499999999999598, 1.756401940000234, 6.737507999999863
3.9599999999999596, 1.8232865200002326, 6.639407999999861
3.9699999999999593, 1.8891901000002311, 6.541307999999859
3.979999999999959, 1.9541126800002298, 6.443207999999856
3.989999999999959, 2.0180542600002283, 6.345107999999854
3.9999999999999587, 2.081014840000227, 6.247007999999852
4.009999999999959, 2.1429944200002256, 6.1489079999998495
4.019999999999959, 2.203993000000224, 6.050807999999847
4.0299999999999585, 2.2640105800002224, 5.952707999999845
4.039999999999958, 2.323047160000221, 5.854607999999843
4.049999999999958, 2.381102740000219, 5.75650799999984
4.059999999999958, 2.4381773200002175, 5.658407999999838
4.069999999999958, 2.494270900000216, 5.560307999999836
4.079999999999957, 2.5493834800002144, 5.462207999999833
4.089999999999957, 2.6035150600002126, 5.364107999999831
4.099999999999957, 2.656665640000211, 5.266007999999829
4.109999999999957, 2.7088352200002093, 5.1679079999998265
4.119999999999957, 2.7600238000002077, 5.069807999999824
4.129999999999956, 2.810231380000206, 4.971707999999822
4.139999999999956, 2.859457960000204, 4.87360799999982
4.149999999999956, 2.9077035400002025, 4.775507999999817
4.159999999999956, 2.9549681200002005, 4.677407999999815
4.1699999999999555, 3.0012517000001986, 4.579307999999813
4.179999999999955, 3.046554280000197, 4.4812079999998105
4.189999999999955, 3.090875860000195, 4.383107999999808
4.199999999999955, 3.134216440000193, 4.285007999999806
4.209999999999955, 3.176576020000191, 4.186907999999804
4.2199999999999545, 3.2179546000001893, 4.088807999999801
4.229999999999954, 3.258352180000187, 3.990707999999799
4.239999999999954, 3.297768760000185, 3.8926079999997967
4.249999999999954, 3.336204340000183, 3.7945079999997944
4.259999999999954, 3.373658920000181, 3.696407999999792
4.269999999999953, 3.410132500000179, 3.59830799999979
4.279999999999953, 3.445625080000177, 3.5002079999997875
4.289999999999953, 3.480136660000175, 3.402107999999785
4.299999999999953, 3.5136672400001725, 3.304007999999783
4.3099999999999525, 3.5462168200001702, 3.2059079999997806
4.319999999999952, 3.577785400000168, 3.1078079999997783
4.329999999999952, 3.608372980000166, 3.009707999999776
4.339999999999952, 3.6379795600001636, 2.9116079999997737
4.349999999999952, 3.6666051400001614, 2.8135079999997714
4.3599999999999515, 3.694249720000159, 2.715407999999769
4.369999999999951, 3.7209133000001566, 2.617307999999767
4.379999999999951, 3.746595880000154, 2.5192079999997645
4.389999999999951, 3.771297460000152, 2.4211079999997622
4.399999999999951, 3.7950180400001496, 2.32300799999976
4.40999999999995, 3.817757620000147, 2.2249079999997576
4.41999999999995, 3.8395162000001446, 2.1268079999997553
4.42999999999995, 3.8602937800001422, 2.028707999999753
4.43999999999995, 3.88009036000014, 1.9306079999997507
4.4499999999999496, 3.8989059400001373, 1.8325079999997484
4.459999999999949, 3.916740520000135, 1.7344079999997462
4.469999999999949, 3.9335941000001324, 1.6363079999997439
4.479999999999949, 3.9494666800001297, 1.5382079999997416
4.489999999999949, 3.964358260000127, 1.4401079999997393
4.4999999999999485, 3.9782688400001245, 1.342007999999737
4.509999999999948, 3.991198420000122, 1.2439079999997347
4.519999999999948, 4.003147000000119, 1.1458079999997324
4.529999999999948, 4.014114580000117, 1.04770799999973
4.539999999999948, 4.0241011600001135, 0.9496079999997278
4.549999999999947, 4.033106740000111, 0.8515079999997255
4.559999999999947, 4.041131320000108, 0.7534079999997232
4.569999999999947, 4.048174900000105, 0.6553079999997209
4.579999999999947, 4.054237480000102, 0.5572079999997186
4.589999999999947, 4.0593190600000995, 0.4591079999997163
4.599999999999946, 4.063419640000097, 0.361007999999714
4.609999999999946, 4.066539220000094, 0.2629079999997117
4.619999999999946, 4.068677800000091, 0.1648079999997094
4.629999999999946, 4.069835380000089, 0.06670799999970711
4.6399999999999455, 4.070011960000086, -0.031392000000295184
4.649999999999945, 4.0692075400000824, -0.12949200000029748
4.659999999999945, 4.06742212000008, -0.22759200000029978
4.669999999999945, 4.064655700000077, -0.3256920000003021
4.679999999999945, 4.060908280000073, -0.42379200000030437
4.689999999999944, 4.0561798600000705, -0.5218920000003067
4.699999999999944, 4.050470440000067, -0.619992000000309
4.709999999999944, 4.043780020000064, -0.7180920000003113
4.719999999999944, 4.036108600000061, -0.8161920000003136
4.729999999999944, 4.0274561800000575, -0.9142920000003159
4.739999999999943, 4.017822760000055, -1.0123920000003181
4.749999999999943, 4.0072083400000515, -1.1104920000003204
4.759999999999943, 3.9956129200000485, -1.2085920000003227
4.769999999999943, 3.983036500000045, -1.306692000000325
4.7799999999999425, 3.969479080000042, -1.4047920000003273
4.789999999999942, 3.9549406600000387, -1.5028920000003296
4.799999999999942, 3.9394212400000352, -1.600992000000332
4.809999999999942, 3.922920820000032, -1.6990920000003342
4.819999999999942, 3.9054394000000285, -1.7971920000003365
4.8299999999999415, 3.8869769800000253, -1.8952920000003388
4.839999999999941, 3.867533560000022, -1.9933920000003411
4.849999999999941, 3.8471091400000184, -2.0914920000003434
4.859999999999941, 3.825703720000015, -2.1895920000003457
4.869999999999941, 3.8033173000000113, -2.287692000000348
4.87999999999994, 3.7799498800000078, -2.3857920000003503
4.88999999999994, 3.7556014600000043, -2.4838920000003526
4.89999999999994, 3.730272040000001, -2.581992000000355
4.90999999999994, 3.703961619999997, -2.680092000000357
4.9199999999999395, 3.6766701999999936, -2.7781920000003595
4.929999999999939, 3.64839777999999, -2.876292000000362
4.939999999999939, 3.6191443599999866, -2.974392000000364
4.949999999999939, 3.588909939999983, -3.0724920000003664
4.959999999999939, 3.557694519999979, -3.1705920000003687
4.9699999999999385, 3.5254980999999757, -3.268692000000371
4.979999999999938, 3.4923206799999718, -3.3667920000003733
4.989999999999938, 3.458162259999968, -3.4648920000003756
4.999999999999938, 3.4230228399999643, -3.562992000000378
5.009999999999938, 3.3869024199999607, -3.66109200000038
5.019999999999937, 3.3498009999999567, -3.7591920000003824
5.029999999999937, 3.311718579999953, -3.8572920000003847
5.039999999999937, 3.272655159999949, -3.955392000000387
5.049999999999937, 3.232610739999945, -4.053492000000389
5.0599999999999365, 3.191585319999941, -4.151592000000392
5.069999999999936, 3.1495788999999372, -4.249692000000394
5.079999999999936, 3.1065914799999335, -4.347792000000396
5.089999999999936, 3.0626230599999293, -4.4458920000003985
5.099999999999936, 3.0176736399999253, -4.543992000000401
5.1099999999999355, 2.9717432199999214, -4.642092000000403
5.119999999999935, 2.924831799999917, -4.740192000000405
5.129999999999935, 2.876939379999913, -4.838292000000408
5.139999999999935, 2.828065959999909, -4.93639200000041
5.149999999999935, 2.778211539999905, -5.034492000000412
5.159999999999934, 2.7273761199999007, -5.132592000000415
5.169999999999934, 2.6755596999998965, -5.230692000000417
5.179999999999934, 2.6227622799998924, -5.328792000000419
5.189999999999934, 2.5689838599998884, -5.4268920000004215
5.199999999999934, 2.514224439999884, -5.524992000000424
5.209999999999933, 2.45848401999988, -5.623092000000426
5.219999999999933, 2.4017625999998757, -5.721192000000428
5.229999999999933, 2.3440601799998713, -5.819292000000431
5.239999999999933, 2.285376759999867, -5.917392000000433
5.2499999999999325, 2.2257123399998626, -6.015492000000435
5.259999999999932, 2.1650669199998585, -6.113592000000438
5.269999999999932, 2.103440499999854, -6.21169200000044
5.279999999999932, 2.0408330799998495, -6.309792000000442
5.289999999999932, 1.977244659999845, -6.4078920000004445
5.299999999999931, 1.9126752399998406, -6.505992000000447
5.309999999999931, 1.847124819999836, -6.604092000000449
5.319999999999931, 1.7805933999998316, -6.702192000000451
5.329999999999931, 1.713080979999827, -6.800292000000454
5.339999999999931, 1.6445875599998225, -6.898392000000456
5.34999999999993, 1.575113139999818, -6.996492000000458
5.35999999999993, 1.5046577199998135, -7.0945920000004605
5.36999999999993, 1.4332212999998089, -7.192692000000463
5.37999999999993, 1.3608038799998041, -7.290792000000465
5.3899999999999295, 1.2874054599997995, -7.388892000000467
5.399999999999929, 1.2130260399997947, -7.48699200000047
5.409999999999929, 1.13766561999979, -7.585092000000472
5.419999999999929, 1.0613241999997853, -7.683192000000474
5.429999999999929, 0.9840017799997806, -7.781292000000477
5.4399999999999284, 0.9056983599997758, -7.879392000000479
5.449999999999928, 0.826413939999771, -7.977492000000481
5.459999999999928, 0.7461485199997662, -8.075592000000483
5.469999999999928, 0.6649020999997614, -8.173692000000486
5.479999999999928, 0.5826746799997565, -8.271792000000488
5.489999999999927, 0.49946625999975164, -8.36989200000049
5.499999999999927, 0.41527683999974674, -8.467992000000493
5.509999999999927, 0.3301064199997418, -8.566092000000495
5.519999999999927, 0.2439549999997368, -8.664192000000497
5.5299999999999265, 0.15682257999973181, -8.7622920000005
5.539999999999926, 0.06870915999972681, -8.860392000000502
5.549999999999926, -0.02038526000027821, 7.166793600000403
5.559999999999926, 0.05079217599972581, 7.068693600000401
5.569999999999926, 0.12098861199972981, 6.970593600000399
5.5799999999999255, 0.19020404799973378, 6.872493600000396
5.589999999999925, 0.25843848399973773, 6.774393600000394
5.599999999999925, 0.3256919199997417, 6.676293600000392
5.609999999999925, 0.39196435599974555, 6.5781936000003896
5.619999999999925, 0.4572557919997494, 6.480093600000387
5.629999999999924, 0.5215662279997533, 6.381993600000385
5.639999999999924, 0.5848956639997571, 6.283893600000383
5.649999999999924, 0.647244099999761, 6.18579360000038
5.659999999999924, 0.7086115359997648, 6.087693600000378
5.6699999999999235, 0.7689979719997686, 5.989593600000376
5.679999999999923, 0.8284034079997724, 5.8914936000003735
5.689999999999923, 0.8868278439997761, 5.793393600000371
5.699999999999923, 0.9442712799997798, 5.695293600000369
5.709999999999923, 1.0007337159997836, 5.597193600000367
5.7199999999999225, 1.0562151519997873, 5.499093600000364
5.729999999999922, 1.110715587999791, 5.400993600000362
5.739999999999922, 1.1642350239997945, 5.30289360000036
5.749999999999922, 1.2167734599997981, 5.204793600000357
5.759999999999922, 1.2683308959998016, 5.106693600000355
5.769999999999921, 1.3189073319998053, 5.008593600000353
5.779999999999921, 1.3685027679998087, 4.9104936000003505
5.789999999999921, 1.4171172039998123, 4.812393600000348
5.799999999999921, 1.4647506399998158, 4.714293600000346
5.809999999999921, 1.5114030759998192, 4.616193600000344
5.81999999999992, 1.5570745119998226, 4.518093600000341
5.82999999999992, 1.601764947999826, 4.419993600000339
5.83999999999992, 1.6454743839998294, 4.321893600000337
5.84999999999992, 1.6882028199998327, 4.223793600000334
5.8599999999999195, 1.729950255999836, 4.125693600000332
5.869999999999919, 1.7707166919998394, 4.02759360000033
5.879999999999919, 1.8105021279998428, 3.9294936000003275
5.889999999999919, 1.849306563999846, 3.8313936000003253
5.899999999999919, 1.8871299999998492, 3.733293600000323
5.909999999999918, 1.9239724359998525, 3.6351936000003207
5.919999999999918, 1.9598338719998556, 3.5370936000003184
5.929999999999918, 1.9947143079998588, 3.438993600000316
5.939999999999918, 2.028613743999862, 3.3408936000003138
5.949999999999918, 2.0615321799998654, 3.2427936000003115
5.959999999999917, 2.0934696159998687, 3.144693600000309
5.969999999999917, 2.1244260519998717, 3.046593600000307
5.979999999999917, 2.1544014879998747, 2.9484936000003046
5.989999999999917, 2.183395923999878, 2.8503936000003023
5.9999999999999165, 2.2114093599998808, 2.7522936000003
6.009999999999916, 2.2384417959998837, 2.6541936000002977
6.019999999999916, 2.2644932319998867, 2.5560936000002954
6.029999999999916, 2.28956366799989, 2.457993600000293
6.039999999999916, 2.3136531039998927, 2.359893600000291
6.0499999999999154, 2.3367615399998956, 2.2617936000002885
6.059999999999915, 2.3588889759998986, 2.163693600000286
6.069999999999915, 2.380035411999901, 2.065593600000284
6.079999999999915, 2.400200847999904, 1.9674936000002816
6.089999999999915, 2.419385283999907, 1.8693936000002793
6.099999999999914, 2.43758871999991, 1.771293600000277
6.109999999999914, 2.4548111559999124, 1.6731936000002747
6.119999999999914, 2.471052591999915, 1.5750936000002724
6.129999999999914, 2.486313027999918, 1.4769936000002701
6.1399999999999135, 2.5005924639999204, 1.3788936000002678
6.149999999999913, 2.513890899999923, 1.2807936000002655
6.159999999999913, 2.5262083359999257, 1.1826936000002632
6.169999999999913, 2.5375447719999285, 1.084593600000261
6.179999999999913, 2.547900207999931, 0.9864936000002587
6.1899999999999125, 2.5572746439999334, 0.8883936000002564
6.199999999999912, 2.565668079999936, 0.7902936000002541
6.209999999999912, 2.573080515999939, 0.6921936000002518
6.219999999999912, 2.579511951999941, 0.5940936000002495
6.229999999999912, 2.5849623879999437, 0.49599360000024717
6.239999999999911, 2.5894318239999463, 0.3978936000002449
6.249999999999911, 2.5929202599999486, 0.2997936000002426
6.259999999999911, 2.595427695999951, 0.20169360000024028
6.269999999999911, 2.5969541319999534, 0.10359360000023798
6.2799999999999105, 2.597499567999956, 0.005493600000235688
6.28999999999991, 2.597064003999958, -0.09260639999976661
6.29999999999991, 2.5956474399999605, -0.1907063999997689
6.30999999999991, 2.593249875999963, -0.2888063999997712
6.31999999999991, 2.589871311999965, -0.3869063999997735
6.3299999999999095, 2.585511747999967, -0.4850063999997758
6.339999999999909, 2.5801711839999695, -0.5831063999997781
6.349999999999909, 2.573849619999972, -0.6812063999997804
6.359999999999909, 2.566547055999974, -0.7793063999997827
6.369999999999909, 2.558263491999976, -0.877406399999785
6.379999999999908, 2.5489989279999783, -0.9755063999997873
6.389999999999908, 2.53875336399998, -1.0736063999997896
6.399999999999908, 2.527526799999982, -1.1717063999997919
6.409999999999908, 2.5153192359999843, -1.2698063999997942
6.419999999999908, 2.5021306719999865, -1.3679063999997965
6.429999999999907, 2.4879611079999884, -1.4660063999997988
6.439999999999907, 2.4728105439999903, -1.564106399999801
6.449999999999907, 2.4566789799999924, -1.6622063999998034
6.459999999999907, 2.4395664159999946, -1.7603063999998056
6.4699999999999065, 2.4214728519999964, -1.858406399999808
6.479999999999906, 2.4023982879999983, -1.9565063999998102
6.489999999999906, 2.3823427240000004, -2.0546063999998125
6.499999999999906, 2.361306160000002, -2.152706399999815
6.509999999999906, 2.339288596000004, -2.250806399999817
6.519999999999905, 2.3162900320000057, -2.3489063999998194
6.529999999999905, 2.2923104680000077, -2.4470063999998217
6.539999999999905, 2.2673499040000094, -2.545106399999824
6.549999999999905, 2.241408340000011, -2.6432063999998263
6.559999999999905, 2.214485776000013, -2.7413063999998286
6.569999999999904, 2.186582212000015, -2.839406399999831
6.579999999999904, 2.1576976480000165, -2.937506399999833
6.589999999999904, 2.127832084000018, -3.0356063999998355
6.599999999999904, 2.09698552000002, -3.133706399999838
6.6099999999999035, 2.0651579560000215, -3.23180639999984
6.619999999999903, 2.032349392000023, -3.3299063999998424
6.629999999999903, 1.9985598280000247, -3.4280063999998447
6.639999999999903, 1.9637892640000263, -3.526106399999847
6.649999999999903, 1.928037700000028, -3.6242063999998493
6.659999999999902, 1.8913051360000295, -3.7223063999998516
6.669999999999902, 1.853591572000031, -3.820406399999854
6.679999999999902, 1.8148970080000326, -3.918506399999856
6.689999999999902, 1.775221444000034, -4.0166063999998585
6.699999999999902, 1.7345648800000355, -4.114706399999861
6.709999999999901, 1.6929273160000369, -4.212806399999863
6.719999999999901, 1.6503087520000383, -4.310906399999865
6.729999999999901, 1.6067091880000397, -4.409006399999868
6.739999999999901, 1.5621286240000412, -4.50710639999987
6.7499999999999005, 1.5165670600000425, -4.605206399999872
6.7599999999999, 1.4700244960000437, -4.7033063999998745
6.7699999999999, 1.422500932000045, -4.801406399999877
6.7799999999999, 1.3739963680000462, -4.899506399999879
6.7899999999999, 1.3245108040000475, -4.997606399999881
6.7999999999998995, 1.2740442400000487, -5.095706399999884
6.809999999999899, 1.22259667600005, -5.193806399999886
6.819999999999899, 1.170168112000051, -5.291906399999888
6.829999999999899, 1.1167585480000524, -5.390006399999891
6.839999999999899, 1.0623679840000535, -5.488106399999893
6.849999999999898, 1.0069964200000545, -5.586206399999895
6.859999999999898, 0.9506438560000556, -5.6843063999998975
6.869999999999898, 0.8933102920000567, -5.7824063999999
6.879999999999898, 0.8349957280000577, -5.880506399999902
6.8899999999998975, 0.7757001640000587, -5.978606399999904
6.899999999999897, 0.7154236000000597, -6.076706399999907
6.909999999999897, 0.6541660360000606, -6.174806399999909
6.919999999999897, 0.5919274720000616, -6.272906399999911
6.929999999999897, 0.5287079080000625, -6.371006399999914
6.9399999999998965, 0.46450734400006344, -6.469106399999916
6.949999999999896, 0.3993257800000643, -6.567206399999918
6.959999999999896, 0.33316321600006515, -6.6653063999999205
6.969999999999896, 0.266019652000066, -6.763406399999923
6.979999999999896, 0.19789508800006683, -6.861506399999925
6.989999999999895, 0.12878952400006763, -6.959606399999927
6.999999999999895, 0.05870296000006839, -7.05770639999993
7.009999999999895, -0.012364603999930862, 5.724645119999948
7.019999999999895, 0.04439134720006866, 5.626545119999946
7.0299999999998946, 0.10016629840006815, 5.528445119999944
7.039999999999894, 0.15496024960006763, 5.4303451199999415
7.049999999999894, 0.20877320080006706, 5.332245119999939
7.059999999999894, 0.2616051520000665, 5.234145119999937
7.069999999999894, 0.3134561032000659, 5.136045119999935
7.0799999999998935, 0.36432605440006527, 5.037945119999932
7.089999999999893, 0.41421500560006463, 4.93984511999993
7.099999999999893, 0.463122956800064, 4.841745119999928
7.109999999999893, 0.5110499080000633, 4.743645119999925
7.119999999999893, 0.5579958592000627, 4.645545119999923
7.129999999999892, 0.603960810400062, 4.547445119999921
7.139999999999892, 0.6489447616000612, 4.4493451199999186
7.149999999999892, 0.6929477128000604, 4.351245119999916
7.159999999999892, 0.7359696640000596, 4.253145119999914
7.169999999999892, 0.7780106152000588, 4.155045119999912
7.179999999999891, 0.8190705664000579, 4.056945119999909
7.189999999999891, 0.8591495176000571, 3.958845119999907
7.199999999999891, 0.8982474688000562, 3.8607451199999048
7.209999999999891, 0.9363644200000554, 3.7626451199999025
7.2199999999998905, 0.9735003712000544, 3.6645451199999
7.22999999999989, 1.0096553224000535, 3.566445119999898
7.23999999999989, 1.0448292736000526, 3.4683451199998956
7.24999999999989, 1.0790222248000516, 3.3702451199998933
7.25999999999989, 1.1122341760000505, 3.272145119999891
7.269999999999889, 1.1444651272000494, 3.1740451199998887
7.279999999999889, 1.1757150784000483, 3.0759451199998864
7.289999999999889, 1.2059840296000472, 2.977845119999884
7.299999999999889, 1.235271980800046, 2.879745119999882
7.309999999999889, 1.263578932000045, 2.7816451199998795
7.319999999999888, 1.2909048832000438, 2.683545119999877
7.329999999999888, 1.3172498344000427, 2.585445119999875
7.339999999999888, 1.3426137856000415, 2.4873451199998726
7.349999999999888, 1.3669967368000402, 2.3892451199998703
7.3599999999998875, 1.390398688000039, 2.291145119999868
7.369999999999887, 1.4128196392000376, 2.1930451199998657
7.379999999999887, 1.4342595904000364, 2.0949451199998634
7.389999999999887, 1.454718541600035, 1.9968451199998611
7.399999999999887, 1.4741964928000337, 1.8987451199998588
7.4099999999998865, 1.4926934440000323, 1.8006451199998565
7.419999999999886, 1.510209395200031, 1.7025451199998543
7.429999999999886, 1.5267443464000297, 1.604445119999852
7.439999999999886, 1.5422982976000281, 1.5063451199998497
7.449999999999886, 1.5568712488000267, 1.4082451199998474
7.459999999999885, 1.5704632000000252, 1.310145119999845
7.469999999999885, 1.5830741512000237, 1.2120451199998428
7.479999999999885, 1.5947041024000221, 1.1139451199998405
7.489999999999885, 1.6053530536000207, 1.0158451199998382
7.4999999999998845, 1.615021004800019, 0.9177451199998359
7.509999999999884, 1.6237079560000174, 0.8196451199998336
7.519999999999884, 1.6314139072000158, 0.7215451199998313
7.529999999999884, 1.638138858400014, 0.623445119999829
7.539999999999884, 1.6438828096000124, 0.5253451199998267
7.5499999999998835, 1.6486457608000107, 0.4272451199998244
7.559999999999883, 1.652427712000009, 0.3291451199998221
7.569999999999883, 1.6552286632000073, 0.2310451199998198
7.579999999999883, 1.6570486144000056, 0.1329451199998175
7.589999999999883, 1.6578875656000038, 0.03484511999981521
7.599999999999882, 1.657745516800002, -0.06325488000018709
7.609999999999882, 1.6566224680000001, -0.16135488000018938
7.619999999999882, 1.6545184191999982, -0.2594548800001917
7.629999999999882, 1.6514333703999964, -0.357554880000194
7.6399999999998816, 1.6473673215999944, -0.45565488000019627
7.649999999999881, 1.6423202727999926, -0.5537548800001986
7.659999999999881, 1.6362922239999906, -0.6518548800002009
7.669999999999881, 1.6292831751999886, -0.7499548800002032
