Time, state(0), state(1)
7.679999999999881, 1.6212931263999866, -0.8480548800002055
7.6899999999998805, 1.6123220775999845, -0.9461548800002078
7.69999999999988, 1.6023700287999825, -1.04425488000021
7.70999999999988, 1.5914369799999804, -1.1423548800002123
7.71999999999988, 1.5795229311999783, -1.2404548800002146
7.72999999999988, 1.5666278823999762, -1.338554880000217
7.739999999999879, 1.5527518335999742, -1.4366548800002192
7.749999999999879, 1.537894784799972, -1.5347548800002215
7.759999999999879, 1.5220567359999697, -1.6328548800002238
7.769999999999879, 1.5052376871999675, -1.7309548800002261
7.779999999999879, 1.4874376383999652, -1.8290548800002284
7.789999999999878, 1.468656589599963, -1.9271548800002307
7.799999999999878, 1.4488945407999607, -2.025254880000233
7.809999999999878, 1.4281514919999585, -2.1233548800002353
7.819999999999878, 1.4064274431999562, -2.2214548800002376
7.8299999999998775, 1.383722394399954, -2.31955488000024
7.839999999999877, 1.3600363455999516, -2.417654880000242
7.849999999999877, 1.335369296799949, -2.5157548800002445
7.859999999999877, 1.3097212479999467, -2.613854880000247
7.869999999999877, 1.2830921991999442, -2.711954880000249
7.879999999999876, 1.2554821503999418, -2.8100548800002514
7.889999999999876, 1.2268911015999393, -2.9081548800002537
7.899999999999876, 1.197319052799937, -3.006254880000256
7.909999999999876, 1.1667660039999344, -3.1043548800002583
7.919999999999876, 1.1352319551999317, -3.2024548800002606
7.929999999999875, 1.1027169063999291, -3.300554880000263
7.939999999999875, 1.0692208575999265, -3.398654880000265
7.949999999999875, 1.034743808799924, -3.4967548800002675
7.959999999999875, 0.9992857599999212, -3.5948548800002698
7.9699999999998745, 0.9628467111999185, -3.692954880000272
7.979999999999874, 0.9254266623999158, -3.7910548800002744
7.989999999999874, 0.887025613599913, -3.8891548800002766
7.999999999999874, 0.8476435647999103, -3.987254880000279
8.009999999999874, 0.8072805159999076, -4.085354880000281
8.019999999999873, 0.7659364671999048, -4.1834548800002835
8.029999999999873, 0.7236114183999021, -4.281554880000286
8.039999999999873, 0.6803053695998993, -4.379654880000288
8.049999999999873, 0.6360183207998964, -4.47775488000029
8.059999999999873, 0.5907502719998935, -4.575854880000293
8.069999999999872, 0.5445012231998906, -4.673954880000295
8.079999999999872, 0.49727117439988766, -4.772054880000297
8.089999999999872, 0.44906012559988473, -4.8701548800003
8.099999999999872, 0.3998680767998818, -4.968254880000302
8.109999999999872, 0.3496950279998788, -5.066354880000304
8.119999999999871, 0.29854097919987577, -5.1644548800003065
8.129999999999871, 0.24640593039987274, -5.262554880000309
8.139999999999871, 0.1932898815998697, -5.360654880000311
8.14999999999987, 0.13919283279986663, -5.458754880000313
8.15999999999987, 0.08411478399986354, -5.556854880000316
8.16999999999987, 0.028055735199860418, -5.654954880000318
8.17999999999987, -0.028984313600142725, 4.602443904000253
8.18999999999987, 0.01654962543985984, 4.504343904000251
8.19999999999987, 0.06110256447986239, 4.406243904000249
8.20999999999987, 0.1046745035198649, 4.3081439040002465
8.21999999999987, 0.1472654425598674, 4.210043904000244
8.229999999999869, 0.18887538159986988, 4.111943904000242
8.239999999999869, 0.22950432063987233, 4.01384390400024
8.249999999999869, 0.2691522596798748, 3.9157439040002373
8.259999999999868, 0.3078191987198772, 3.817643904000235
8.269999999999868, 0.34550513775987957, 3.7195439040002327
8.279999999999868, 0.38221007679988195, 3.6214439040002304
8.289999999999868, 0.41793401583988427, 3.523343904000228
8.299999999999867, 0.4526769548798866, 3.425243904000226
8.309999999999867, 0.48643889391988887, 3.3271439040002235
8.319999999999867, 0.5192198329598912, 3.2290439040002212
8.329999999999867, 0.5510197719998934, 3.130943904000219
8.339999999999867, 0.5818387110398956, 3.0328439040002166
8.349999999999866, 0.6116766500798978, 2.9347439040002143
8.359999999999866, 0.6405335891199, 2.836643904000212
8.369999999999866, 0.6684095281599022, 2.7385439040002097
8.379999999999866, 0.6953044671999044, 2.6404439040002075
8.389999999999866, 0.7212184062399065, 2.542343904000205
8.399999999999865, 0.7461513452799086, 2.444243904000203
8.409999999999865, 0.7701032843199106, 2.3461439040002006
8.419999999999865, 0.7930742233599126, 2.2480439040001983
8.429999999999865, 0.8150641623999146, 2.149943904000196
8.439999999999864, 0.8360731014399166, 2.0518439040001937
8.449999999999864, 0.8561010404799186, 1.9537439040001914
8.459999999999864, 0.8751479795199206, 1.855643904000189
8.469999999999864, 0.8932139185599226, 1.7575439040001868
8.479999999999864, 0.9102988575999245, 1.6594439040001845
8.489999999999863, 0.9264027966399263, 1.5613439040001822
8.499999999999863, 0.9415257356799281, 1.46324390400018
8.509999999999863, 0.95566767471993, 1.3651439040001776
8.519999999999863, 0.9688286137599318, 1.2670439040001753
8.529999999999863, 0.9810085527999336, 1.168943904000173
8.539999999999862, 0.9922074918399354, 1.0708439040001707
8.549999999999862, 1.0024254308799372, 0.9727439040001684
8.559999999999862, 1.011662369919939, 0.8746439040001661
8.569999999999862, 1.0199183089599406, 0.7765439040001638
8.579999999999862, 1.0271932479999424, 0.6784439040001615
8.589999999999861, 1.033487187039944, 0.5803439040001592
8.599999999999861, 1.0388001260799455, 0.48224390400015693
8.60999999999986, 1.0431320651199472, 0.38414390400015463
8.61999999999986, 1.0464830041599487, 0.28604390400015234
8.62999999999986, 1.0488529431999503, 0.18794390400015004
8.63999999999986, 1.0502418822399517, 0.08984390400014775
8.64999999999986, 1.0506498212799533, -0.008256095999854551
8.65999999999986, 1.0500767603199548, -0.10635609599985685
8.66999999999986, 1.0485226993599563, -0.20445609599985914
8.67999999999986, 1.0459876383999578, -0.30255609599986144
8.68999999999986, 1.042471577439959, -0.40065609599986374
8.699999999999859, 1.0379745164799605, -0.49875609599986603
8.709999999999859, 1.0324964555199618, -0.5968560959998683
8.719999999999859, 1.0260373945599632, -0.6949560959998706
8.729999999999858, 1.0185973335999645, -0.7930560959998729
8.739999999999858, 1.010176272639966, -0.8911560959998752
8.749999999999858, 1.0007742116799672, -0.9892560959998775
8.759999999999858, 0.9903911507199684, -1.0873560959998798
8.769999999999857, 0.9790270897599697, -1.185456095999882
8.779999999999857, 0.9666820287999709, -1.2835560959998844
8.789999999999857, 0.9533559678399721, -1.3816560959998867
8.799999999999857, 0.9390489068799733, -1.479756095999889
8.809999999999857, 0.9237608459199744, -1.5778560959998913
8.819999999999856, 0.9074917849599755, -1.6759560959998936
8.829999999999856, 0.8902417239999766, -1.7740560959998959
8.839999999999856, 0.8720106630399777, -1.8721560959998982
8.849999999999856, 0.8527986020799787, -1.9702560959999005
8.859999999999856, 0.8326055411199798, -2.0683560959999028
8.869999999999855, 0.8114314801599808, -2.166456095999905
8.879999999999855, 0.7892764191999818, -2.2645560959999074
8.889999999999855, 0.7661403582399828, -2.3626560959999097
8.899999999999855, 0.7420232972799837, -2.460756095999912
8.909999999999854, 0.7169252363199846, -2.5588560959999143
8.919999999999854, 0.6908461753599855, -2.6569560959999166
8.929999999999854, 0.6637861143999864, -2.755056095999919
8.939999999999854, 0.6357450534399872, -2.853156095999921
8.949999999999854, 0.6067229924799881, -2.9512560959999234
8.959999999999853, 0.5767199315199889, -3.0493560959999257
8.969999999999853, 0.5457358705599897, -3.147456095999928
8.979999999999853, 0.5137708095999904, -3.2455560959999303
8.989999999999853, 0.4808247486399912, -3.3436560959999326
8.999999999999853, 0.4468976876799919, -3.441756095999935
9.009999999999852, 0.41198962671999256, -3.5398560959999372
9.019999999999852, 0.37610056575999323, -3.6379560959999395
9.029999999999852, 0.3392305047999939, -3.736056095999942
9.039999999999852, 0.3013794438399945, -3.834156095999944
9.049999999999851, 0.2625473828799951, -3.9322560959999464
9.059999999999851, 0.22273432191999565, -4.030356095999949
9.069999999999851, 0.18194026095999621, -4.128456095999951
9.07999999999985, 0.14016519999999674, -4.226556095999953
9.08999999999985, 0.09740913903999725, -4.324656095999956
9.09999999999985, 0.05367207807999773, -4.422756095999958
9.10999999999985, 0.008954017119998187, -4.52085609599996
9.11999999999985, -0.036745043840001386, 3.6951648767999643
9.12999999999985, -0.00028389507200170944, 3.597064876799962
9.13999999999985, 0.035196253695997944, 3.4989648767999597
9.14999999999985, 0.06969540246399758, 3.4008648767999574
9.15999999999985, 0.10321355123199719, 3.302764876799955
9.169999999999849, 0.13575069999999678, 3.204664876799953
9.179999999999849, 0.16730684876799634, 3.1065648767999505
9.189999999999849, 0.1978819975359959, 3.0084648767999482
9.199999999999848, 0.2274761463039954, 2.910364876799946
9.209999999999848, 0.2560892950719949, 2.8122648767999436
9.219999999999848, 0.28372144383999437, 2.7141648767999413
9.229999999999848, 0.3103725926079938, 2.616064876799939
9.239999999999847, 0.33604274137599327, 2.5179648767999367
9.249999999999847, 0.36073189014399265, 2.4198648767999344
9.259999999999847, 0.384440038911992, 2.321764876799932
9.269999999999847, 0.4071671876799914, 2.22366487679993
9.279999999999847, 0.42891333644799073, 2.1255648767999276
9.289999999999846, 0.44967848521599, 2.0274648767999253
9.299999999999846, 0.4694626339839893, 1.929364876799923
9.309999999999846, 0.48826578275198856, 1.8312648767999207
9.319999999999846, 0.5060879315199878, 1.7331648767999184
9.329999999999846, 0.522929080287987, 1.635064876799916
9.339999999999845, 0.5387892290559863, 1.5369648767999138
9.349999999999845, 0.5536683778239855, 1.4388648767999115
9.359999999999845, 0.5675665265919846, 1.3407648767999092
9.369999999999845, 0.5804836753599837, 1.242664876799907
9.379999999999844, 0.5924198241279828, 1.1445648767999046
9.389999999999844, 0.6033749728959819, 1.0464648767999023
9.399999999999844, 0.6133491216639809, 0.9483648767999
9.409999999999844, 0.62234227043198, 0.8502648767998977
9.419999999999844, 0.630354419199979, 0.7521648767998954
9.429999999999843, 0.6373855679679781, 0.6540648767998931
9.439999999999843, 0.643435716735977, 0.5559648767998908
9.449999999999843, 0.6485048655039759, 0.4578648767998885
9.459999999999843, 0.6525930142719748, 0.3597648767998862
9.469999999999843, 0.6557001630399737, 0.2616648767998839
9.479999999999842, 0.6578263118079726, 0.16356487679988163
9.489999999999842, 0.6589714605759714, 0.06546487679987933
9.499999999999842, 0.6591356093439703, -0.03263512320012296
9.509999999999842, 0.6583187581119692, -0.13073512320012526
9.519999999999841, 0.6565209068799679, -0.22883512320012755
9.529999999999841, 0.6537420556479666, -0.32693512320012985
9.539999999999841, 0.6499822044159653, -0.42503512320013215
9.54999999999984, 0.645241353183964, -0.5231351232001344
9.55999999999984, 0.6395195019519627, -0.6212351232001367
9.56999999999984, 0.6328166507199614, -0.719335123200139
9.57999999999984, 0.6251327994879601, -0.8174351232001413
9.58999999999984, 0.6164679482559587, -0.9155351232001436
9.59999999999984, 0.6068220970239573, -1.013635123200146
9.60999999999984, 0.5961952457919558, -1.1117351232001482
9.61999999999984, 0.5845873945599543, -1.2098351232001505
9.62999999999984, 0.5719985433279529, -1.3079351232001528
9.639999999999839, 0.5584286920959514, -1.4060351232001551
9.649999999999839, 0.5438778408639499, -1.5041351232001574
9.659999999999838, 0.5283459896319483, -1.6022351232001597
9.669999999999838, 0.5118331383999468, -1.700335123200162
9.679999999999838, 0.49433928716794523, -1.7984351232001643
9.689999999999838, 0.47586443593594363, -1.8965351232001666
9.699999999999838, 0.456408584703942, -1.994635123200169
9.709999999999837, 0.43597173347194035, -2.092735123200171
9.719999999999837, 0.41455388223993866, -2.1908351232001735
9.729999999999837, 0.39215503100793697, -2.288935123200176
9.739999999999837, 0.36877517977593527, -2.387035123200178
9.749999999999837, 0.3444143285439335, -2.4851351232001804
9.759999999999836, 0.3190724773119317, -2.5832351232001827
9.769999999999836, 0.29274962607992994, -2.681335123200185
9.779999999999836, 0.26544577484792814, -2.7794351232001873
9.789999999999836, 0.2371609236159263, -2.8775351232001896
9.799999999999836, 0.20789507238392443, -2.975635123200192
9.809999999999835, 0.17764822115192255, -3.073735123200194
9.819999999999835, 0.14642036991992063, -3.1718351232001964
9.829999999999835, 0.1142115186879187, -3.2699351232001987
9.839999999999835, 0.08102166745591675, -3.368035123200201
9.849999999999834, 0.04685081622391478, -3.4661351232002033
9.859999999999834, 0.01169896499191278, -3.5642351232002056
9.869999999999834, -0.024433886240089235, 2.9298680985601635
9.879999999999834, 0.004374294745512437, 2.831768098560161
9.889999999999834, 0.03220147573111409, 2.733668098560159
9.899999999999833, 0.05904765671671572, 2.6355680985601566
9.909999999999833, 0.08491283770231732, 2.5374680985601543
9.919999999999833, 0.1097970186879189, 2.439368098560152
9.929999999999833, 0.13370019967352045, 2.3412680985601497
9.939999999999833, 0.15662238065912198, 2.2431680985601474
9.949999999999832, 0.1785635616447235, 2.145068098560145
9.959999999999832, 0.199523742630325, 2.046968098560143
9.969999999999832, 0.21950292361592647, 1.9488680985601405
9.979999999999832, 0.2385011046015279, 1.8507680985601382
9.989999999999831, 0.2565182855871293, 1.752668098560136
9.999999999999831, 0.2735544665727307, 1.6545680985601336
10.009999999999831, 0.2896096475583321, 1.5564680985601314
10.01999999999983, 0.30468382854393344, 1.458368098560129
10.02999999999983, 0.31877700952953475, 1.3602680985601268
10.03999999999983, 0.33188919051513605, 1.2621680985601245
10.04999999999983, 0.34402037150073733, 1.1640680985601222
10.05999999999983, 0.3551705524863386, 1.0659680985601199
10.06999999999983, 0.3653397334719398, 0.9678680985601176
10.07999999999983, 0.374527914457541, 0.8697680985601153
10.08999999999983, 0.3827350954431422, 0.771668098560113
10.09999999999983, 0.3899612764287434, 0.6735680985601107
10.109999999999829, 0.3962064574143445, 0.5754680985601084
10.119999999999829, 0.4014706383999456, 0.4773680985601061
10.129999999999828, 0.4057538193855467, 0.3792680985601038
10.139999999999828, 0.4090560003711478, 0.2811680985601015
10.149999999999828, 0.41137718135674883, 0.1830680985600992
10.159999999999828, 0.41271736234234985, 0.0849680985600969
10.169999999999828, 0.41307654332795085, -0.013131901439905391
10.179999999999827, 0.41245472431355185, -0.11123190143990769
10.189999999999827, 0.41085190529915283, -0.20933190143990998
10.199999999999827, 0.40826808628475375, -0.3074319014399123
10.209999999999827, 0.40470326727035466, -0.4055319014399146
10.219999999999827, 0.40015744825595556, -0.5036319014399169
10.229999999999826, 0.39463062924155645, -0.6017319014399192
10.239999999999826, 0.3881228102271573, -0.6998319014399215
10.249999999999826, 0.3806339912127581, -0.7979319014399238
10.259999999999826, 0.3721641721983589, -0.8960319014399261
10.269999999999825, 0.3627133531839597, -0.9941319014399284
10.279999999999825, 0.35228153416956043, -1.0922319014399307
10.289999999999825, 0.34086871515516115, -1.190331901439933
10.299999999999825, 0.32847489614076186, -1.2884319014399352
10.309999999999825, 0.31510007712636257, -1.3865319014399375
10.319999999999824, 0.3007442581119632, -1.4846319014399398
10.329999999999824, 0.28540743909756383, -1.5827319014399421
10.339999999999824, 0.26908962008316445, -1.6808319014399444
10.349999999999824, 0.25179080106876506, -1.7789319014399467
10.359999999999824, 0.23351098205436563, -1.877031901439949
10.369999999999823, 0.2142501630399662, -1.9751319014399513
10.379999999999823, 0.19400834402556671, -2.0732319014399536
10.389999999999823, 0.1727855250111672, -2.171331901439956
10.399999999999823, 0.15058170599676768, -2.269431901439958
10.409999999999823, 0.12739688698236815, -2.3675319014399605
10.419999999999822, 0.10323106796796858, -2.465631901439963
10.429999999999822, 0.078084248953569, -2.563731901439965
10.439999999999822, 0.05195642993916938, -2.6618319014399674
10.449999999999822, 0.024847610924769746, -2.7599319014399697
10.459999999999821, -0.003242208089629918, 2.2864255211519833
10.469999999999821, 0.019131547121889952, 2.188325521151981
10.479999999999821, 0.0405243023334098, 2.0902255211519787
10.48999999999982, 0.06093605754492962, 1.9921255211519764
10.49999999999982, 0.08036681275644941, 1.894025521151974
10.50999999999982, 0.09881656796796918, 1.7959255211519718
10.51999999999982, 0.11628532317948893, 1.6978255211519695
10.52999999999982, 0.13277307839100866, 1.5997255211519672
10.53999999999982, 0.14827983360252836, 1.501625521151965
10.54999999999982, 0.16280558881404805, 1.4035255211519626
10.55999999999982, 0.1763503440255677, 1.3054255211519603
10.569999999999819, 0.18891409923708735, 1.207325521151958
10.579999999999819, 0.20049685444860696, 1.1092255211519557
10.589999999999819, 0.21109860966012656, 1.0111255211519534
10.599999999999818, 0.22071936487164612, 0.9130255211519511
10.609999999999818, 0.22935912008316567, 0.8149255211519488
10.619999999999818, 0.23701787529468518, 0.7168255211519465
10.629999999999818, 0.24369563050620469, 0.6187255211519442
10.639999999999818, 0.24939238571772415, 0.5206255211519419
10.649999999999817, 0.2541081409292436, 0.42252552115193964
10.659999999999817, 0.25784289614076306, 0.32442552115193735
10.669999999999817, 0.26059665135228244, 0.22632552115193505
10.679999999999817, 0.2623694065638018, 0.12822552115193275
10.689999999999817, 0.2631611617753212, 0.030125521151930457
10.699999999999816, 0.2629719169868405, -0.06797447884807184
10.709999999999816, 0.26180167219835987, -0.16607447884807414
10.719999999999816, 0.25965042740987915, -0.26417447884807643
10.729999999999816, 0.2565181826213984, -0.36227447884807873
10.739999999999815, 0.2524049378329177, -0.460374478848081
10.749999999999815, 0.2473106930444369, -0.5584744788480833
10.759999999999815, 0.2412354482559561, -0.6565744788480856
10.769999999999815, 0.23417920346747528, -0.7546744788480879
10.779999999999815, 0.22614195867899445, -0.8527744788480902
10.789999999999814, 0.21712371389051358, -0.9508744788480925
10.799999999999814, 0.2071244691020327, -1.0489744788480948
10.809999999999814, 0.19614422431355177, -1.147074478848097
10.819999999999814, 0.18418297952507084, -1.2451744788480994
10.829999999999814, 0.17124073473658988, -1.3432744788481017
10.839999999999813, 0.1573174899481089, -1.441374478848104
10.849999999999813, 0.1424132451596279, -1.5394744788481063
10.859999999999813, 0.12652800037114686, -1.6375744788481086
10.869999999999813, 0.10966175558266582, -1.7356744788481109
10.879999999999812, 0.09181451079418475, -1.8337744788481132
10.889999999999812, 0.07298626600570365, -1.9318744788481155
10.899999999999812, 0.053177021217222536, -2.0299744788481178
10.909999999999812, 0.032386776428741396, -2.12807447884812
10.919999999999812, 0.010615531640260231, -2.2261744788481224
10.929999999999811, -0.01213671314822095, 1.8594195830785054
10.939999999999811, 0.00596698268256414, 1.7613195830785031
10.949999999999811, 0.023089678513349206, 1.6632195830785008
10.95999999999981, 0.03923137434413425, 1.5651195830784985
10.96999999999981, 0.05439207017491927, 1.4670195830784962
10.97999999999981, 0.06857176600570426, 1.368919583078494
10.98999999999981, 0.08177046183648924, 1.2708195830784916
10.99999999999981, 0.0939881576672742, 1.1727195830784893
11.00999999999981, 0.10522485349805913, 1.074619583078487
11.01999999999981, 0.11548054932884404, 0.9765195830784847
11.02999999999981, 0.12475524515962892, 0.8784195830784824
11.039999999999809, 0.13304894099041378, 0.7803195830784802
11.049999999999809, 0.14036163682119862, 0.6822195830784779
11.059999999999809, 0.14669333265198342, 0.5841195830784756
11.069999999999808, 0.1520440284827682, 0.48601958307847326
11.079999999999808, 0.156413724313553, 0.38791958307847096
11.089999999999808, 0.15980242014433774, 0.28981958307846867
11.099999999999808, 0.16221011597512247, 0.19171958307846637
11.109999999999808, 0.16363681180590717, 0.09361958307846407
11.119999999999807, 0.16408250763669185, -0.004480416921538222
11.129999999999807, 0.1635472034674765, -0.10258041692154052
11.139999999999807, 0.16203089929826114, -0.20068041692154281
11.149999999999807, 0.15953359512904575, -0.2987804169215451
11.159999999999807, 0.15605529095983034, -0.3968804169215474
11.169999999999806, 0.1515959867906149, -0.4949804169215497
11.179999999999806, 0.14615568262139944, -0.593080416921552
11.189999999999806, 0.13973437845218395, -0.6911804169215543
11.199999999999806, 0.13233207428296845, -0.7892804169215566
11.209999999999805, 0.12394877011375291, -0.8873804169215589
11.219999999999805, 0.11458446594453736, -0.9854804169215612
11.229999999999805, 0.10423916177532179, -1.0835804169215635
11.239999999999805, 0.0929128576061062, -1.1816804169215658
11.249999999999805, 0.08060555343689058, -1.279780416921568
11.259999999999804, 0.06731724926767493, -1.3778804169215704
11.269999999999804, 0.05304794509845927, -1.4759804169215727
11.279999999999804, 0.03779764092924358, -1.574080416921575
11.289999999999804, 0.021566336760027865, -1.6721804169215773
11.299999999999804, 0.004354032590812129, -1.7702804169215796
11.309999999999803, -0.01383927157840363, 1.4947043335372712
11.319999999999803, 0.0006172717569691167, 1.3966043335372689
11.329999999999803, 0.01409281509234184, 1.2985043335372666
11.339999999999803, 0.026587358427714543, 1.2004043335372643
11.349999999999802, 0.038100901763087225, 1.102304333537262
11.359999999999802, 0.048633445098459877, 1.0042043335372597
11.369999999999802, 0.058184988433832505, 0.9061043335372574
11.379999999999802, 0.06675553176920511, 0.8080043335372551
