Time, position
0, 0
0.01, 0.0004891435208333333
0.02, 0.001952832148836735
0.03, 0.0043847454063866646
0.04, 0.007777628611771489
0.05, 0.012123304774525692
0.060000000000000005, 0.017412687351365988
0.07, 0.023635793845714057
0.08, 0.030781760233034028
0.09, 0.03883885619347781
0.09999999999999999, 0.04779450113261842
0.10999999999999999, 0.057635280970361386
0.11999999999999998, 0.06834696567745717
0.12999999999999998, 0.0799145275383947
0.13999999999999999, 0.09232216011883748
0.15, 0.10555329791516965
0.16, 0.11959063666315126
0.17, 0.13441615428213904
0.18000000000000002, 0.15001113243081263
0.19000000000000003, 0.16635617864985622
0.20000000000000004, 0.18343124906658254
0.21000000000000005, 0.20121567163605047
0.22000000000000006, 0.21968816989281942
0.23000000000000007, 0.23882688718710282
0.24000000000000007, 0.25860941137873156
0.25000000000000006, 0.27901279996201356
0.26000000000000006, 0.30001360559428014
0.2700000000000001, 0.32158790200064347
0.2800000000000001, 0.3437113102272503
0.2900000000000001, 0.36635902521510905
0.3000000000000001, 0.3895058426663849
0.3100000000000001, 0.4131261861749084
0.3200000000000001, 0.437194134592519
0.3300000000000001, 0.4616834496027704
0.34000000000000014, 0.4865676034734628
0.35000000000000014, 0.5118198069594275
0.36000000000000015, 0.5374130373269846
0.37000000000000016, 0.5633200664715146
0.38000000000000017, 0.5895134890996336
0.3900000000000002, 0.6159657509475426
0.4000000000000002, 0.6426491770072216
0.4100000000000002, 0.6695359997322793
0.4200000000000002, 0.6965983871954243
0.4300000000000002, 0.723808471169716
0.4400000000000002, 0.7511383751059647
0.45000000000000023, 0.7785602419788955
0.46000000000000024, 0.8060462619749552
0.47000000000000025, 0.8335686999949353
0.48000000000000026, 0.8610999229449037
0.49000000000000027, 0.8886124267892801
0.5000000000000002, 0.9160788633402583
0.5100000000000002, 0.9434720667581696
0.5200000000000002, 0.9707650797377971
0.5300000000000002, 0.9979311793560889
0.5400000000000003, 1.0249439025571776
0.5500000000000003, 1.0517770712510954
0.5600000000000003, 1.0784048170030784
0.5700000000000003, 1.1048016052908751
0.5800000000000003, 1.1309422593080203
0.5900000000000003, 1.1568019832915968
0.6000000000000003, 1.1823563853535872
0.6100000000000003, 1.2075814997955223
0.6200000000000003, 1.2324538088867427
0.6300000000000003, 1.2569502640872297
0.6400000000000003, 1.281048306696605
0.6500000000000004, 1.304725887911568
0.6600000000000004, 1.3279614882747133
0.6700000000000004, 1.3507341364983665
0.6800000000000004, 1.373023427647779
0.6900000000000004, 1.394809540668743
0.7000000000000004, 1.4160732552454105
0.7100000000000004, 1.436795967974846
0.7200000000000004, 1.4569597078455856
0.7300000000000004, 1.4765471510082362
0.7400000000000004, 1.4955416348269128
0.7500000000000004, 1.513927171201086
0.7600000000000005, 1.5316884591481905
0.7700000000000005, 1.5488108966381318
0.7800000000000005, 1.565280591671618
0.7900000000000005, 1.581084372595039
0.8000000000000005, 1.5962097976454115
0.8100000000000005, 1.6106451637197103
0.8200000000000005, 1.6243795143637079
0.8300000000000005, 1.637402646976246
0.8400000000000005, 1.649705119225666
0.8500000000000005, 1.6612782546759302
0.8600000000000005, 1.6721141476207606
0.8700000000000006, 1.6822056671249268
0.8800000000000006, 1.691546460272603
0.8900000000000006, 1.7001309546235126
0.9000000000000006, 1.70795435987836
0.9100000000000006, 1.7150126687558305
0.9200000000000006, 1.7213026570842187
0.9300000000000006, 1.726821883111511
0.9400000000000006, 1.7315686860385044
0.9500000000000006, 1.7355421837803056
0.9600000000000006, 1.7387422699622865
0.9700000000000006, 1.7411696101573142
0.9800000000000006, 1.74282563737179
0.9900000000000007, 1.7437125467887489
1.0000000000000007, 1.743833289776965
1.0100000000000007, 1.7431915671757034
1.0200000000000007, 1.7417918218654254
1.0300000000000007, 1.7396392306354198
1.0400000000000007, 1.7367396953599803
1.0500000000000007, 1.7330998334953744
1.0600000000000007, 1.7287269679104742
1.0700000000000007, 1.7236291160645125
1.0800000000000007, 1.7178149785460177
1.0900000000000007, 1.7112939269875413
1.1000000000000008, 1.7040759913713497
1.1100000000000008, 1.6961718467417752
1.1200000000000008, 1.687592799340443
1.1300000000000008, 1.6783507721810778
1.1400000000000008, 1.6684582900810765
1.1500000000000008, 1.657928464167483
1.1600000000000008, 1.646774975875443
1.1700000000000008, 1.635012060457631
1.1800000000000008, 1.6226544900235313
1.1900000000000008, 1.6097175561278432
1.2000000000000008, 1.5962170519276178
1.2100000000000009, 1.5821692539280796
1.2200000000000009, 1.567590903337389
1.2300000000000009, 1.5524991870508935
1.2400000000000009, 1.5369117182856837
1.2500000000000009, 1.520846516886511
1.260000000000001, 1.5043219893243522
1.270000000000001, 1.4873569084091018
1.280000000000001, 1.4699703927380543
1.290000000000001, 1.4521818859019913
1.300000000000001, 1.4340111354708234
1.310000000000001, 1.415478171780847
1.320000000000001, 1.396603286545762
1.330000000000001, 1.3774070113136658
1.340000000000001, 1.3579100957922756
1.350000000000001, 1.3381334860646585
1.360000000000001, 1.3180983027177418
1.370000000000001, 1.2978258189058538
1.380000000000001, 1.2773374383715
1.390000000000001, 1.256654673445508
1.400000000000001, 1.2357991230485912
1.410000000000001, 1.2147924507162613
1.420000000000001, 1.1936563626688959
1.430000000000001, 1.1724125859486056
1.440000000000001, 1.1510828466443768
1.450000000000001, 1.1296888482267675
1.460000000000001, 1.1082522500132197
1.470000000000001, 1.086794645784815
1.480000000000001, 1.0653375425750473
1.490000000000001, 1.043902339650911
1.500000000000001, 1.0225103077063105
1.5100000000000011, 1.0011825682874822
1.5200000000000011, 0.9799400734697993
1.5300000000000011, 0.9588035858049692
1.5400000000000011, 0.9377936585572819
1.5500000000000012, 0.9169306162471774
1.5600000000000012, 0.8962345355200061
1.5700000000000012, 0.8757252263574429
1.5800000000000012, 0.8554222136485856
1.5900000000000012, 0.8353447191373253
1.6000000000000012, 0.8155116437621178
1.6100000000000012, 0.7959415504038136
1.6200000000000012, 0.7766526470567203
1.6300000000000012, 0.7576627704375696
1.6400000000000012, 0.7389893700465558
1.6500000000000012, 0.7206494926940882
1.6600000000000013, 0.7026597675063672
1.6700000000000013, 0.685036391422353
1.6800000000000013, 0.6677951151941411
1.6900000000000013, 0.6509512299021972
1.7000000000000013, 0.6345195539963335
1.7100000000000013, 0.6185144208727308
1.7200000000000013, 0.6029496669967226
1.7300000000000013, 0.5878386205804665
1.7400000000000013, 0.5731940908240287
1.7500000000000013, 0.5590283577278018
1.7600000000000013, 0.5453531624835686
1.7700000000000014, 0.5321796984509094
1.7800000000000014, 0.5195186027250348
1.7900000000000014, 0.5073799483015029
1.8000000000000014, 0.4957732368426604
1.8100000000000014, 0.48470739205002117
1.8200000000000014, 0.4741907536461702
1.8300000000000014, 0.46423107196915603
1.8400000000000014, 0.45483550318170807
1.8500000000000014, 0.44601060509699114
1.8600000000000014, 0.4377623336219856
1.8700000000000014, 0.43009603981895983
1.8800000000000014, 0.42301646758488404
1.8900000000000015, 0.41652775194801683
1.9000000000000015, 0.4106334179802864
1.9100000000000015, 0.40533638032347963
1.9200000000000015, 0.40063894332664973
1.9300000000000015, 0.396542801791558
1.9400000000000015, 0.39304904232237214
1.9500000000000015, 0.390158145275263
1.9600000000000015, 0.38786998730296113
1.9700000000000015, 0.3861838444887696
1.9800000000000015, 0.3850983960639659
1.9900000000000015, 0.3846117287019766
2.0000000000000013, 0.38472134138216346
2.010000000000001, 0.3854241508155307
2.020000000000001, 0.38671649742413755
2.0300000000000007, 0.3885941518654912
2.0400000000000005, 0.39105232209269425
2.0500000000000003, 0.3940856609406332
2.06, 0.3976882742280165
2.07, 0.4018537293646096
2.0799999999999996, 0.4065750644525613
2.0899999999999994, 0.4118447978702797
2.099999999999999, 0.4176549383268917
2.109999999999999, 0.4239969953749106
2.1199999999999988, 0.4308619903683408
2.1299999999999986, 0.4382404678530682
2.1399999999999983, 0.4461225073760193
2.149999999999998, 0.4544977356992214
2.159999999999998, 0.4633553394045626
2.1699999999999977, 0.47268407787472927
2.1799999999999975, 0.48247229663549956
2.1899999999999973, 0.4927079410442804
2.199999999999997, 0.5033785703095097
2.209999999999997, 0.5144713718252891
2.2199999999999966, 0.5259731758053785
2.2299999999999964, 0.5378704702004616
2.239999999999996, 0.5501494158823925
2.249999999999996, 0.5627958620789452
2.259999999999996, 0.5757953620424224
2.2699999999999956, 0.58913318893533
2.2799999999999954, 0.6027943519161868
2.289999999999995, 0.6167636124084315
2.299999999999995, 0.6310255005352821
2.3099999999999947, 0.6455643317033316
2.3199999999999945, 0.6603642233175945
2.3299999999999943, 0.6754091116106777
2.339999999999994, 0.6906827685687214
2.349999999999994, 0.7061688189367434
2.3599999999999937, 0.7218507572860314
2.3699999999999934, 0.7377119651262481
2.3799999999999932, 0.7537357280449606
2.389999999999993, 0.7699052528573596
2.399999999999993, 0.7862036847490144
2.4099999999999926, 0.8026141243945979
2.4199999999999924, 0.8191196450356281
2.429999999999992, 0.8357033095003957
2.439999999999992, 0.8523481871493924
2.4499999999999917, 0.8690373707297064
2.4599999999999915, 0.8857539931220312
2.4699999999999913, 0.9024812439641174
2.479999999999991, 0.919202386134705
2.489999999999991, 0.9359007720821884
2.4999999999999907, 0.9525598599825045
2.5099999999999905, 0.9691632297109769
2.5199999999999902, 0.9856945986131158
2.52999999999999, 1.002137837059644
2.53999999999999, 1.0184769837713123
2.5499999999999896, 1.0346962608993655
2.5599999999999894, 1.0507800888478367
2.569999999999989, 1.0667131008241748
2.579999999999989, 1.0824801571050444
2.5899999999999888, 1.0980663590044921
2.5999999999999885, 1.11345706253203
2.6099999999999883, 1.1286378917285602
2.619999999999988, 1.1435947516684482
2.629999999999988, 1.1583138411164358
2.6399999999999877, 1.172781664828498
2.6499999999999875, 1.1869850454861453
2.6599999999999873, 1.2009111352540969
2.669999999999987, 1.214547426951679
2.679999999999987, 1.2278817648287266
2.6899999999999866, 1.240902354937218
2.6999999999999864, 1.253597775090311
2.709999999999986, 1.2659569844009049
2.719999999999986, 1.2779693323923138
2.7299999999999858, 1.2896245676740958
2.7399999999999856, 1.3009128461765542
2.7499999999999853, 1.311824738937899
2.759999999999985, 1.3223512394385328
2.769999999999985, 1.332483770477403
2.7799999999999847, 1.3422141905858482
2.7899999999999845, 1.3515347999748448
2.7999999999999843, 1.3604383460120533
2.809999999999984, 1.3689180282255422
2.819999999999984, 1.3769675028315627
2.8299999999999836, 1.3845808867842302
2.8399999999999834, 1.3917527613454586
2.849999999999983, 1.3984781751739785
2.859999999999983, 1.4047526469327578
2.869999999999983, 1.4105721674146259
2.8799999999999826, 1.4159332011863837
2.8899999999999824, 1.4208326877521613
2.899999999999982, 1.4252680422372617
2.909999999999982, 1.4292371555941985
2.9199999999999817, 1.432738394333106
2.9299999999999815, 1.4357705997791632
2.9399999999999813, 1.4383330868601303
2.949999999999981, 1.4404256424275517
2.959999999999981, 1.4420485231156253
2.9699999999999807, 1.4432024527421792
2.9799999999999804, 1.4438886192566327
2.9899999999999802, 1.4441086712402447
2.99999999999998, 1.4438647139643732
3.00999999999998, 1.4431593050128824
3.0199999999999796, 1.4419954494752365
3.0299999999999794, 1.4403765947172171
3.039999999999979, 1.4383066247365859
3.049999999999979, 1.435789854111392
3.0599999999999787, 1.432831021548994
3.0699999999999785, 1.4294352830442196
3.0799999999999783, 1.4256082046554375
3.089999999999978, 1.4213557549076543
3.099999999999978, 1.4166842968320712
3.1099999999999777, 1.4116005796518547
3.1199999999999775, 1.4061117301241801
3.1299999999999772, 1.4002252435488942
3.139999999999977, 1.3939489744544327
3.149999999999977, 1.3872911269718873
3.1599999999999766, 1.3802602449083832
3.1699999999999764, 1.3728652015311649
3.179999999999976, 1.3651151890740234
3.189999999999976, 1.3570197079779172
3.1999999999999758, 1.3485885558778428
3.2099999999999755, 1.3398318163482066
3.2199999999999753, 1.3307598474191265
3.229999999999975, 1.321383269876262
3.239999999999975, 1.31171295535692
3.2499999999999747, 1.3017600142553283
3.2599999999999745, 1.2915357834500887
3.2699999999999743, 1.2810518138669411
3.279999999999974, 1.2703198578900632
3.289999999999974, 1.2593518566352162
3.2999999999999736, 1.2481599270981232
3.3099999999999734, 1.2367563491915174
3.319999999999973, 1.225153552684348
3.329999999999973, 1.213364104056655
3.3399999999999728, 1.2014006932836492
3.3499999999999726, 1.1892761205625297
3.3599999999999723, 1.177003282995563
3.369999999999972, 1.1645951612429266
3.379999999999972, 1.1520648061587784
3.3899999999999717, 1.1394253254239668
3.3999999999999715, 1.1266898701887298
3.4099999999999713, 1.1138716217386568
3.419999999999971, 1.1009837781970968
3.429999999999971, 1.0880395412770936
3.4399999999999706, 1.0750521030958164
3.4499999999999704, 1.0620346330643242
3.45999999999997, 1.0490002648653654
3.46999999999997, 1.0359620835317627
3.47999999999997, 1.022933112637768
3.4899999999999696, 1.0099263016156028
3.4999999999999694, 0.9969545132092057
3.509999999999969, 0.9840305110770217
3.519999999999969, 0.9711669475554515
3.5299999999999687, 0.9583763515943665
3.5399999999999685, 0.9456711168758634
3.5499999999999683, 0.9330634901271959
3.559999999999968, 0.9205655596385721
3.569999999999968, 0.9081892439962473
3.5799999999999677, 0.895946281041078
3.5899999999999674, 0.8838482170624234
3.5999999999999672, 0.8719063962370015
3.609999999999967, 0.8601319503220088
3.619999999999967, 0.8485357886115193
3.6299999999999666, 0.8371285881648641
3.6399999999999664, 0.8259207843153836
3.649999999999966, 0.81492256146762
3.659999999999966, 0.8041438441906908
3.6699999999999657, 0.7935942886152496
3.6799999999999655, 0.7832832741411001
3.6899999999999653, 0.7732198954621872
3.699999999999965, 0.7634129549153337
3.709999999999965, 0.7538709551587421
3.7199999999999647, 0.744602092185918
3.7299999999999645, 0.7356142486803097
3.7399999999999642, 0.7269149877155949
3.749999999999964, 0.7185115468061726
3.759999999999964, 0.7104108323120467
3.7699999999999636, 0.7026194142019178
3.7799999999999634, 0.6951435211779161
3.789999999999963, 0.6879890361650377
3.799999999999963, 0.6811614921679613
3.8099999999999627, 0.6746660684975484
3.8199999999999625, 0.6685075873689448
3.8299999999999623, 0.662690510872824
3.839999999999962, 0.6572189383209327
3.849999999999962, 0.6520966039667179
3.8599999999999617, 0.6473268751014403
3.8699999999999615, 0.6429127505257984
3.8799999999999613, 0.6388568593967162
3.889999999999961, 0.6351614604485725
3.899999999999961, 0.6318284415877816
3.9099999999999606, 0.6288593198592687
3.9199999999999604, 0.6262552417830158
3.92999999999996, 0.6240169840584999
3.93999999999996, 0.6221449546344839
3.9499999999999598, 0.6206391941412716
3.9599999999999596, 0.6194993776821905
3.9699999999999593, 0.6187248169807245
3.979999999999959, 0.6183144628793787
3.989999999999959, 0.6182669081860339
3.9999999999999587, 0.6185803908632134
4.009999999999959, 0.6192527975553753
4.019999999999959, 0.620281667449024
4.0299999999999585, 0.6216641964601308
4.039999999999958, 0.6233972417430552
4.049999999999958, 0.6254773265148655
4.059999999999958, 0.6279006451886747
4.069999999999958, 0.630663068809329
4.079999999999957, 0.6337601507845207
4.089999999999957, 0.6371871329041346
4.099999999999957, 0.6409389516403868
4.109999999999957, 0.6450102447210724
4.119999999999957, 0.6493953579680019
4.129999999999956, 0.6540883523924849
4.139999999999956, 0.6590830115395007
4.149999999999956, 0.6643728490719897
4.159999999999956, 0.6699511165865052
4.1699999999999555, 0.6758108116512738
4.179999999999955, 0.6819446860575399
4.189999999999955, 0.6883452542748993
4.199999999999955, 0.6950048021011712
4.209999999999955, 0.7019153954972105
4.2199999999999545, 0.7090688895969272
4.229999999999954, 0.7164569378826501
4.239999999999954, 0.7240710015158611
4.249999999999954, 0.7319023588132161
4.259999999999954, 0.7399421148576776
4.269999999999953, 0.7481812112344988
4.279999999999953, 0.7566104358817248
4.289999999999953, 0.7652204330448159
4.299999999999953, 0.774001713324943
4.3099999999999525, 0.7829446638104679
4.319999999999952, 0.7920395582810854
4.329999999999952, 0.8012765674740897
4.339999999999952, 0.8106457694022136
4.349999999999952, 0.8201371597124926
4.3599999999999515, 0.8297406620756181
4.369999999999951, 0.8394461385952632
4.379999999999951, 0.8492434002269001
4.389999999999951, 0.8591222171956708
4.399999999999951, 0.8690723294029222
4.40999999999995, 0.8790834568110851
4.41999999999995, 0.8891453097966455
4.42999999999995, 0.8992475994610417
4.43999999999995, 0.909380047889412
4.4499999999999496, 0.9195323983472217
4.459999999999949, 0.9296944254049087
4.469999999999949, 0.9398559449808073
4.479999999999949, 0.9500068242927422
4.489999999999949, 0.960136991708821
4.4999999999999485, 0.9702364464881036
4.509999999999948, 0.9802952684019808
4.519999999999948, 0.9903036272272625
4.529999999999948, 1.000251792102145
4.539999999999948, 1.0101301407364096
4.549999999999947, 1.0199291684673952
4.559999999999947, 1.029639497153478
4.569999999999947, 1.0392518838970004
4.579999999999947, 1.048757229588801
4.589999999999947, 1.0581465872667075
4.599999999999946, 1.0674111702805897
4.609999999999946, 1.0765423602567892
4.619999999999946, 1.0855317148549837
4.629999999999946, 1.0943709753107855
4.6399999999999455, 1.1030520737576175
4.649999999999945, 1.111567140321666
4.659999999999945, 1.119908509983966
4.669999999999945, 1.128068729203934
4.679999999999945, 1.1360405622989331
4.689999999999944, 1.1438169975747245
4.699999999999944, 1.1513912532019315
4.709999999999944, 1.1587567828339234
4.719999999999944, 1.1659072809618036
4.729999999999944, 1.1728366880024745
4.739999999999943, 1.1795391951160321
4.749999999999943, 1.1860092487490388
4.759999999999943, 1.1922415549005076
4.769999999999943, 1.1982310831077267
4.7799999999999425, 1.2039730701493467
4.789999999999942, 1.2094630234634451
4.799999999999942, 1.2146967242785833
4.809999999999942, 1.2196702304561617
4.819999999999942, 1.2243798790426799
4.8299999999999415, 1.2288222885308018
4.839999999999941, 1.2329943608284242
4.849999999999941, 1.236893282935239
4.859999999999941, 1.240516528326578
4.869999999999941, 1.2438618580446184
4.87999999999994, 1.2469273214973209
4.88999999999994, 1.2497112569657607
4.89999999999994, 1.252212291820801
4.90999999999994, 1.2544293424503397
4.9199999999999395, 1.2563616138986498
4.929999999999939, 1.258008599219604
4.939999999999939, 1.2593700785458608
4.949999999999939, 1.2604461178763526
4.959999999999939, 1.2612370675846938
