Time, position
4.9699999999999385, 1.2617435606513852
4.979999999999938, 1.261966510622959
4.989999999999938, 1.2619071093014593
4.999999999999938, 1.261566824167909
5.009999999999938, 1.2609473955436574
5.019999999999937, 1.2600508334937521
5.029999999999937, 1.2588794144767042
5.039999999999937, 1.2574356777452587
5.049999999999937, 1.2557224215029983
5.0599999999999365, 1.2537426988218339
5.069999999999936, 1.2514998133256456
5.079999999999936, 1.2489973146455453
5.089999999999936, 1.246238993652434
5.099999999999936, 1.2432288774727192
5.1099999999999355, 1.2399712242932448
5.119999999999935, 1.236470517961668
5.129999999999935, 1.2327314623886865
5.139999999999935, 1.228758975758691
5.149999999999935, 1.2245581845555698
5.159999999999934, 1.2201344174105477
5.169999999999934, 1.215493198779084
5.179999999999934, 1.210640242453986
5.189999999999934, 1.2055814449220288
5.199999999999934, 1.2003228785714857
5.209999999999933, 1.194870784758087
5.219999999999933, 1.189231566737033
5.229999999999933, 1.1834117824687753
5.239999999999933, 1.1774181373063735
5.2499999999999325, 1.1712574765723112
5.259999999999932, 1.1649367780327278
5.269999999999932, 1.1584631442770816
5.279999999999932, 1.1518437950113196
5.289999999999932, 1.145086059272669
5.299999999999931, 1.138197367574211
5.309999999999931, 1.1311852439874162
5.319999999999931, 1.1240572981708543
5.329999999999931, 1.116821217353293
5.339999999999931, 1.1094847582794112
5.34999999999993, 1.102055739126347
5.35999999999993, 1.0945420313992875
5.36999999999993, 1.0869515518142898
5.37999999999993, 1.0792922541764913
5.3899999999999295, 1.071572121261835
5.399999999999929, 1.0637991567103884
5.409999999999929, 1.0559813769392843
5.419999999999929, 1.0481268030832522
5.429999999999929, 1.0402434529706404
5.4399999999999284, 1.0323393331427562
5.449999999999928, 1.024422430924268
5.459999999999928, 1.0165007065523226
5.469999999999928, 1.0085820853719372
5.479999999999928, 1.0006744501051188
5.489999999999927, 0.992785633201055
5.499999999999927, 0.9849234092746005
5.509999999999927, 0.9770954876401636
5.519999999999927, 0.9693095049479606
5.5299999999999265, 0.9615730179294748
5.539999999999926, 0.9538934962588098
5.549999999999926, 0.9462783155364803
5.559999999999926, 0.9387347504020268
5.569999999999926, 0.931269967781682
5.5799999999999255, 0.9238910202771508
5.589999999999925, 0.9166048397013921
5.599999999999925, 0.9094182307671203
5.609999999999925, 0.9023378649335559
5.619999999999925, 0.8953702744167773
5.629999999999924, 0.8885218463688281
5.639999999999924, 0.8817988172305482
5.649999999999924, 0.8752072672628913
5.659999999999924, 0.8687531152612955
5.6699999999999235, 0.8624421134574645
5.679999999999923, 0.8562798426127113
5.689999999999923, 0.8502717073068013
5.699999999999923, 0.8444229314260203
5.709999999999923, 0.8387385538539724
5.7199999999999225, 0.8332234243683967
5.729999999999922, 0.8278821997470661
5.739999999999922, 0.822719340085611
5.749999999999922, 0.8177391053298819
5.759999999999922, 0.8129455520252414
5.769999999999921, 0.8083425302849445
5.779999999999921, 0.8039336809795391
5.789999999999921, 0.7997224331489874
5.799999999999921, 0.795712001638979
5.809999999999921, 0.7919053849626747
5.81999999999992, 0.7883053633888887
5.82999999999992, 0.7849144972574889
5.83999999999992, 0.7817351255225599
5.84999999999992, 0.7787693645236474
5.8599999999999195, 0.7760191069851711
5.869999999999919, 0.7734860212438665
5.879999999999919, 0.7711715507038893
5.889999999999919, 0.7690769135189894
5.899999999999919, 0.7672031025009398
5.909999999999918, 0.7655508852531832
5.919999999999918, 0.7641208045284388
5.929999999999918, 0.7629131788087979
5.939999999999918, 0.7619281031066168
5.949999999999918, 0.7611654499843097
5.959999999999917, 0.7606248707909311
5.969999999999917, 0.7603057971132339
5.979999999999917, 0.7602074424386858
5.989999999999917, 0.7603288040277281
5.9999999999999165, 0.7606686649923656
6.009999999999916, 0.7612255965779868
6.019999999999916, 0.7619979606451222
6.029999999999916, 0.7629839123476703
6.039999999999916, 0.7641814030039401
6.0499999999999154, 0.765588183156683
6.059999999999915, 0.7672018058181211
6.069999999999915, 0.7690196298958121
6.079999999999915, 0.7710388237950306
6.089999999999915, 0.7732563691931956
6.099999999999914, 0.7756690649817168
6.109999999999914, 0.778273531370497
6.119999999999914, 0.7810662141501836
6.129999999999914, 0.7840433891071311
6.1399999999999135, 0.7872011665859103
6.149999999999913, 0.7905354961940766
6.159999999999913, 0.7940421716437955
6.169999999999913, 0.7977168357248144
6.179999999999913, 0.801554985403164
6.1899999999999125, 0.8055519770398782
6.199999999999912, 0.8097030317239273
6.209999999999912, 0.8140032407134765
6.219999999999912, 0.8184475709795023
6.229999999999912, 0.8230308708457259
6.239999999999911, 0.8277478757187597
6.249999999999911, 0.8325932139022995
6.259999999999911, 0.8375614124891448
6.269999999999911, 0.842646903324784
6.2799999999999105, 0.8478440290362358
6.28999999999991, 0.8531470491198115
6.29999999999991, 0.8585501460814298
6.30999999999991, 0.8640474316230988
6.31999999999991, 0.8696329528691648
6.3299999999999095, 0.8753006986259172
6.339999999999909, 0.8810446056681426
6.349999999999909, 0.886858565046221
6.359999999999909, 0.8927364284073721
6.369999999999909, 0.8986720143246758
6.379999999999908, 0.9046591146275151
6.389999999999908, 0.9106915007271209
6.399999999999908, 0.916762929930933
6.409999999999908, 0.9228671517395365
6.419999999999908, 0.9289979141199775
6.429999999999907, 0.935148969749321
6.439999999999907, 0.9413140822223713
6.449999999999907, 0.9474870322175403
6.459999999999907, 0.9536616236149253
6.4699999999999065, 0.9598316895607305
6.479999999999906, 0.965991098472251
6.489999999999906, 0.9721337599777269
6.499999999999906, 0.9782536307854681
6.509999999999906, 0.9843447204767475
6.519999999999905, 0.9904010972170654
6.529999999999905, 0.996416893380496
6.539999999999905, 1.0023863110819393
6.549999999999905, 1.0083036276122201
6.559999999999905, 1.0141632007710961
6.569999999999904, 1.0199594740933682
6.579999999999904, 1.0256869819634093
6.589999999999904, 1.031340354613571
6.599999999999904, 1.0369143230020585
6.6099999999999035, 1.0424037235660113
6.619999999999903, 1.0478035028456716
6.629999999999903, 1.053108721975669
6.639999999999903, 1.0583145610396074
6.649999999999903, 1.0634163232842904
6.659999999999902, 1.068409439190082
6.669999999999902, 1.0732894703940628
6.679999999999902, 1.0780521134627983
6.689999999999902, 1.0826932035117114
6.699999999999902, 1.08720871766821
6.709999999999901, 1.0915947783758968
6.719999999999901, 1.0958476565373585
6.729999999999901, 1.0999637744932038
6.739999999999901, 1.103939708835195
6.7499999999999005, 1.1077721930514977
6.7599999999999, 1.1114581200022433
6.7699999999999, 1.1149945442237854
6.7799999999999, 1.1183786840602032
6.7899999999999, 1.1216079236207896
6.7999999999998995, 1.1246798145624377
6.809999999999899, 1.1275920776960227
6.819999999999899, 1.1303426044160545
6.829999999999899, 1.132929457953055
6.839999999999899, 1.1353508744482983
6.849999999999898, 1.1376052638507226
6.859999999999898, 1.139691210636013
6.869999999999898, 1.141607474348019
6.879999999999898, 1.1433529899628545
6.8899999999998975, 1.1449268680762046
6.899999999999897, 1.1463283949145286
6.909999999999897, 1.1475570321710313
6.919999999999897, 1.1486124166674372
6.929999999999897, 1.1494943598427751
6.9399999999998965, 1.1502028470705459
6.949999999999896, 1.1507380368058084
6.959999999999896, 1.1511002595638864
6.969999999999896, 1.1512900167325508
6.979999999999896, 1.1513079792196952
6.989999999999895, 1.1511549859386734
6.999999999999895, 1.1508320421336187
7.009999999999895, 1.1503403175472142
7.019999999999895, 1.1496811444335269
7.0299999999998946, 1.14885601541866
7.039999999999894, 1.1478665812121187
7.049999999999894, 1.1467146481719126
7.059999999999894, 1.1454021757265562
7.069999999999894, 1.143931273657252
7.0799999999998935, 1.1423041992436627
7.089999999999893, 1.1405233542768012
7.099999999999893, 1.1385912819426813
7.109999999999893, 1.1365106635804794
7.119999999999893, 1.1342843153190683
7.129999999999892, 1.1319151845958857
7.139999999999892, 1.129406346562193
7.149999999999892, 1.1267610003788804
7.159999999999892, 1.1239824654070547
7.169999999999892, 1.121074177297739
7.179999999999891, 1.118039683985083
7.189999999999891, 1.114882641587565
7.199999999999891, 1.11160681022173
7.209999999999891, 1.1082160497330793
7.2199999999998905, 1.1047143153487777
7.22999999999989, 1.1011056532569101
7.23999999999989, 1.097394196117058
7.24999999999989, 1.0935841585070198
7.25999999999989, 1.0896798323105346
7.269999999999889, 1.0856855820509
7.279999999999889, 1.0816058401754154
7.289999999999889, 1.0774451022955929
7.299999999999889, 1.0732079223881066
7.309999999999889, 1.068898907961464
7.319999999999888, 1.0645227151933878
7.329999999999888, 1.0600840440439092
7.339999999999888, 1.0555876333491623
7.349999999999888, 1.0510382559008749
7.3599999999998875, 1.046440713516531
7.369999999999887, 1.041799832105171
7.379999999999887, 1.0371204567337706
7.389999999999887, 1.0324074466991195
7.399999999999887, 1.0276656706100846
7.4099999999998865, 1.022900001485113
7.419999999999886, 1.0181153118697885
7.429999999999886, 1.0133164689792098
7.439999999999886, 1.0085083298699142
7.449999999999886, 1.003695736646014
7.459999999999885, 0.9988835117041543
7.469999999999885, 0.9940764530218457
7.479999999999885, 0.9892793294936508
7.489999999999885, 0.984496876319641
7.4999999999998845, 0.9797337904504598
7.509999999999884, 0.9749947260932557
7.519999999999884, 0.9702842902826618
7.529999999999884, 0.965607038520917
7.539999999999884, 0.9609674704911307
7.5499999999998835, 0.9563700258476038
7.559999999999883, 0.9518190800870184
7.569999999999883, 0.9473189405042137
7.579999999999883, 0.9428738422361571
7.589999999999883, 0.9384879443976185
7.599999999999882, 0.9341653263119443
7.609999999999882, 0.9299099838402157
7.619999999999882, 0.9257258258119627
7.629999999999882, 0.921616670560487
7.6399999999998816, 0.9175862425657278
7.649999999999881, 0.9136381692074832
7.659999999999881, 0.9097759776316734
7.669999999999881, 0.9060030917322108
7.679999999999881, 0.9023228292509071
7.6899999999998805, 0.8987383989977237
7.69999999999988, 0.8952528981935371
7.70999999999988, 0.891869309937459
7.71999999999988, 0.8885905008006144
7.72999999999988, 0.8854192185481494
7.739999999999879, 0.8823580899911
7.749999999999879, 0.8794096189696162
7.759999999999879, 0.8765761844688995
7.769999999999879, 0.8738600388690692
7.779999999999879, 0.8712633063300368
7.789999999999878, 0.8687879813123253
7.799999999999878, 0.8664359272346305
7.809999999999878, 0.864208875268782
7.819999999999878, 0.8621084232726199
7.8299999999998775, 0.8601360348611642
7.839999999999877, 0.858293038616313
7.849999999999877, 0.8565806274351676
7.859999999999877, 0.8549998580169426
7.869999999999877, 0.8535516504882816
7.879999999999876, 0.8522367881666623
7.889999999999876, 0.8510559174614372
7.899999999999876, 0.8500095479119238
7.909999999999876, 0.8490980523618217
7.919999999999876, 0.848321667269102
7.929999999999875, 0.8476804931503863
7.939999999999875, 0.8471744951586996
7.949999999999875, 0.8468035037933557
7.959999999999875, 0.8465672157406094
7.9699999999998745, 0.8464651948435834
7.979999999999874, 0.8464968731998576
7.989999999999874, 0.846661552384991
7.999999999999874, 0.8469584048001263
8.009999999999874, 0.8473864751417142
8.019999999999873, 0.847944681991283
8.029999999999873, 0.8486318195230692
8.039999999999873, 0.849446559327217
8.049999999999873, 0.8503874523461531
8.059999999999873, 0.8514529309216403
8.069999999999872, 0.8526413109499159
8.079999999999872, 0.8539507941422265
8.089999999999872, 0.8553794703879793
8.099999999999872, 0.8569253202176402
8.109999999999872, 0.8585862173624249
8.119999999999871, 0.860359931407748
8.129999999999871, 0.8622441305373143
8.139999999999871, 0.8642363843646648
8.14999999999987, 0.8663341668489156
8.15999999999987, 0.8685348592913633
8.16999999999987, 0.8708357534095622
8.17999999999987, 0.8732340544854233
8.18999999999987, 0.8757268845838243
8.19999999999987, 0.8783112858381692
8.20999999999987, 0.8809842237992866
8.21999999999987, 0.8837425908440104
8.229999999999869, 0.886583209639745
8.239999999999869, 0.8895028366612812
8.249999999999869, 0.8924981657560929
8.259999999999868, 0.8955658317543187
8.269999999999868, 0.8987024141196032
8.279999999999868, 0.901904440636953
8.289999999999868, 0.9051683911337456
8.299999999999867, 0.9084907012300132
8.309999999999867, 0.911867766114115
8.319999999999867, 0.9152959443399061
8.329999999999867, 0.9187715616415079
8.339999999999867, 0.9222909147617868
8.349999999999866, 0.9258502752906559
8.359999999999866, 0.9294458935093197
8.369999999999866, 0.9330740022366008
8.379999999999866, 0.9367308206734988
8.389999999999866, 0.9404125582421587
8.399999999999865, 0.9441154184154449
8.409999999999865, 0.9478356025333489
8.419999999999865, 0.9515693136024909
8.429999999999865, 0.9553127600750083
8.439999999999864, 0.9590621596031658
8.449999999999864, 0.9628137427660622
8.459999999999864, 0.9665637567648581
8.469999999999864, 0.9703084690829924
8.479999999999864, 0.9740441711079154
8.489999999999863, 0.9777671817109147
8.499999999999863, 0.9814738507816743
8.509999999999863, 0.9851605627142664
8.519999999999863, 0.9888237398413418
8.529999999999863, 0.9924598458133502
8.539999999999862, 0.9960653889196974
8.549999999999862, 0.9996369253488121
8.559999999999862, 1.003171062384179
8.569999999999862, 1.0066644615334681
8.579999999999862, 1.010113841587973
8.589999999999861, 1.013515981609653
8.599999999999861, 1.0168677238431654
8.60999999999986, 1.02016597655035
8.61999999999986, 1.0234077167647324
8.62999999999986, 1.0265899929636948
8.63999999999986, 1.029709927656058
8.64999999999986, 1.0327647198829186
8.65999999999986, 1.0357516476296786
8.66999999999986, 1.0386680701473026
8.67999999999986, 1.0415114301809432
8.68999999999986, 1.044279256104172
8.699999999999859, 1.046969163957158
8.709999999999859, 1.0495788593872406
8.719999999999859, 1.052106139490447
8.729999999999858, 1.054548894552613
8.739999999999858, 1.0569051096888702
8.749999999999858, 1.0591728663803717
8.759999999999858, 1.0613503439072351
8.769999999999857, 1.063435820676793
8.779999999999857, 1.0654276754463463
8.789999999999857, 1.067324388439728
8.799999999999857, 1.0691245423570943
8.809999999999857, 1.0708268232774656
8.819999999999856, 1.0724300214536553
8.829999999999856, 1.0739330319993277
8.839999999999856, 1.0753348554680393
8.849999999999856, 1.0766345983242247
8.859999999999856, 1.077831473306194
8.869999999999855, 1.0789247996813218
8.879999999999855, 1.079914003393708
8.889999999999855, 1.080798617104701
8.899999999999855, 1.0815782801267766
8.909999999999854, 1.0822527382513705
8.919999999999854, 1.082821843471365
8.929999999999854, 1.0832855535990336
8.939999999999854, 1.083643931780342
8.949999999999854, 1.083897145906612
8.959999999999853, 1.0840454679246438
8.969999999999853, 1.0840892730464908
8.979999999999853, 1.084029038860178
8.989999999999853, 1.083865344342744
8.999999999999853, 1.083598868777076
9.009999999999852, 1.0832303905741025
9.019999999999852, 1.0827607860019866
9.029999999999852, 1.0821910278240519
9.039999999999852, 1.081522183847257
9.049999999999851, 1.0807554153831105
9.059999999999851, 1.0798919756229979
9.069999999999851, 1.0789332079299696
9.07999999999985, 1.07788054404911
9.08999999999985, 1.0767355022386766
9.09999999999985, 1.075499685324272
9.10999999999985, 1.0741747786783697
9.11999999999985, 1.0727625481275846
9.12999999999985, 1.0712648377901335
9.13999999999985, 1.0696835678459917
9.14999999999985, 1.0680207322423059
9.15999999999985, 1.0662783963366738
9.169999999999849, 1.0644586944809518
9.179999999999849, 1.0625638275482978
9.189999999999849, 1.0605960604061972
9.199999999999848, 1.0585577193382638
9.209999999999848, 1.056451189417641
9.219999999999848, 1.0542789118348657
9.229999999999848, 1.0520433811830878
9.239999999999847, 1.0497471427035627
9.249999999999847, 1.0473927894943664
9.259999999999847, 1.0449829596852978
9.269999999999847, 1.0425203335819562
9.279999999999847, 1.0400076307819952
9.289999999999846, 1.037447607266569
9.299999999999846, 1.0348430524699954
9.309999999999846, 1.0321967863306671
9.319999999999846, 1.029511656326246
9.329999999999846, 1.0267905344961767
9.339999999999845, 1.0240363144545512
9.349999999999845, 1.0212519083963536
9.359999999999845, 1.0184402441001033
9.369999999999845, 1.0156042619299033
9.379999999999844, 1.0127469118398889
9.389999999999844, 1.0098711503840507
9.399999999999844, 1.0069799377343887
9.409999999999844, 1.0040762347103296
9.419999999999844, 1.0011629998223142
9.429999999999843, 0.9982431863324328
9.439999999999843, 0.9953197393349561
9.449999999999843, 0.9923955928595732
9.459999999999843, 0.9894736670001137
9.469999999999843, 0.98655686507149
9.479999999999842, 0.9836480707975549
9.489999999999842, 0.9807501455325263
9.499999999999842, 0.9778659255185806
9.509999999999842, 0.9749982191821728
9.519999999999841, 0.9721498044715833
9.529999999999841, 0.9693234262381454
9.539999999999841, 0.9665217936635441
9.54999999999984, 0.9637475777355246
9.55999999999984, 0.9610034087742858
9.56999999999984, 0.9582918740117743
9.57999999999984, 0.9556155152260278
9.58999999999984, 0.9529768264326552
9.59999999999984, 0.9503782516354687
9.60999999999984, 0.947822182638218
9.61999999999984, 0.9453109569193038
9.62999999999984, 0.9428468555712765
9.639999999999839, 0.9404321013068521
9.649999999999839, 0.9380688565331026
9.659999999999838, 0.9357592214954012
9.669999999999838, 0.9335052324926264
9.679999999999838, 0.9313088601650487
9.689999999999838, 0.9291720078562465
9.699999999999838, 0.9270965100503153
9.709999999999837, 0.9250841308855519
9.719999999999837, 0.9231365627457172
9.729999999999837, 0.9212554249298948
9.739999999999837, 0.9194422624018788
9.749999999999837, 0.9176985446199434
9.759999999999836, 0.9160256644477597
9.769999999999836, 0.9144249371471415
9.779999999999836, 0.9128975994532159
9.789999999999836, 0.9114448087325318
9.799999999999836, 0.91006764222453
9.809999999999835, 0.9087670963667178
9.819999999999835, 0.9075440862038029
9.829999999999835, 0.9063994448809561
9.839999999999835, 0.9053339232212912
9.849999999999834, 0.9043481893875607
9.859999999999834, 0.9034428286279864
9.869999999999834, 0.9026183431060592
9.879999999999834, 0.9018751518140564
9.889999999999834, 0.9012135905699492
9.899999999999833, 0.9006339120972835
9.909999999999833, 0.9001362861875437
9.919999999999833, 0.8997207999444246
9.929999999999833, 0.8993874581093589
9.939999999999833, 0.8991361834675722
9.949999999999832, 0.8989668173338561
9.959999999999832, 0.8988791201171803
9.969999999999832, 0.8988727719631848
9.979999999999832, 0.8989473734735246
9.989999999999831, 0.8991024465009649
9.999999999999831, 0.8993374350190575
