Time, components/gearBox.gearBox.motor_speed, car.car.x, velocity, throttle, brake_cmd
0, 642.0997438200768, 0, 0, 0, 0
0.01, 642.0997438200768, 0, 0, 0.00999966667999946, 0
0.02, 641.7551228740062, 0, 0.008805793798978922, 0.019997333759930933, 0
0.03, 641.0667177990124, 2.4460538330497007E-05, 0.02648073267190878, 0.029991003238820143, 0
0.04, 640.0350402670637, 9.801812908579916E-05, 0.05318483976227526, 0.03997868031116357, 0
0.05, 638.6605049483574, 0.00024575379509211934, 0.08917735418634351, 0.04995837495787998, 0
0.060000000000000005, 636.9437870261511, 0.0004934686678319624, 0.13482121532349248, 0.0599281035291435, 0
0.07, 634.8863361921772, 0.0008679720437305527, 0.19058955980981296, 0.06988589031642899, 0
0.08, 632.491087003607, 0.0013973874876466999, 0.25707433436951965, 0.07982976911113136, 0
0.09, 629.763421032797, 0.002111482860895366, 0.3349971464195757, 0.0897577847471601, 0
0.09999999999999999, 626.7124554945933, 0.0030420304898386317, 0.42522247306869165, 0.0996679946249558, 0
0.10999999999999999, 623.3527568909433, 0.004223204026140553, 0.5287733140260468, 0.10955847021442952, 0
0.11999999999999998, 619.706607336993, 0.005692018787324016, 0.6468492830725542, 0.11942729853438587, 0
0.12999999999999998, 615.8069856228532, 0.007488822351414444, 0.7808469517223618, 0.1292725836060583, 0
0.13999999999999999, 611.7014631764758, 0.00965784166175434, 0.9323819350534008, 0.139092447878458, 0
0.15, 607.4572522430693, 0.01224779148134712, 1.1033116660392819, 0.14888503362331798, 0
0.16, 603.1676691950261, 0.015312546109234014, 1.2957569321441331, 0.1586485042974989, 0
0.17, 598.960268958071, 0.018911870920745495, 1.5121189039315834, 0.16838104587081473, 0
0.18000000000000002, 595.0068291720052, 0.023112201209444336, 1.755086406919351, 0.17808086811733023, 0
0.19000000000000003, 591.535152051205, 0.027987441228664756, 2.027625440947587, 0.18774620586828544, 0
0.20000000000000004, 588.842214332573, 0.03361973412018583, 2.332939455850437, 0.19737532022490403, 0
0.21000000000000005, 587.3074133624663, 0.04010012149754816, 2.6743850764192416, 0.20696649972945264, 0
0.22000000000000006, 587.4034294163581, 0.04752896893204605, 3.0553250976179727, 0.21651806149302888, 0
0.23000000000000007, 589.7005776242527, 0.056015983092095975, 3.478901279533643, 0.22602835227867102, 0
0.24000000000000007, 594.8588203947058, 0.0656795977574672, 3.9477180318727476, 0.23549574953849803, 0
0.25000000000000006, 603.6008088010506, 0.07664548117933595, 4.463449415367108, 0.2449186624037092, 0
0.26000000000000006, 616.6610180919726, 0.08904395177757791, 5.026417955558347, 0.2542955326263912, 0
0.2700000000000001, 634.7118185355797, 0.1030062238763511, 5.635237007396854, 0.2636248354722034, 0
0.2800000000000001, 658.2770219890049, 0.11865966000800902, 6.286636576432264, 0.2729050805631328, 0
0.2900000000000001, 687.6533015090752, 0.13612253938698754, 6.975574938095056, 0.2821348126696342, 0
0.3000000000000001, 722.86314450642, 0.15549913643725158, 7.695660311332152, 0.291312612451591, 0
0.3100000000000001, 763.6548554872461, 0.17687597063539645, 8.439795744172551, 0.3004370971476542, 0
0.3200000000000001, 809.5483868820727, 0.20031984770254244, 9.200879199301841, 0.30950692121263856, 0
0.3300000000000001, 859.9101635632999, 0.22587784547838088, 9.972388914152152, 0.318520776902771, 0
0.34000000000000014, 914.034163966253, 0.2535789257954702, 10.748754082673935, 0.32747739480870547, 0
0.35000000000000014, 971.2111034087245, 0.28343657602512, 11.525500791380546, 0.3363755443363324, 0
0.36000000000000015, 1030.7770263750613, 0.3154518560011771, 12.299224924825515, 0.34521403413552104, 0
0.37000000000000016, 1092.1409739488074, 0.349616369681248, 13.06746324328184, 0.35399171247704614, 0
0.38000000000000017, 1154.796001063435, 0.3859148786903642, 13.82852369793871, 0.3627074675780513, 0
0.3900000000000002, 1218.3190335905906, 0.4243274445179718, 14.581315077542387, 0.37136022787650785, 0
0.4000000000000002, 1282.3643540044607, 0.46483109751114504, 15.32519666158128, 0.37994896225522506, 0
0.4100000000000002, 1346.6541635016472, 0.5074010882377598, 16.059855186269473, 0.38847268021606124, 0
0.4200000000000002, 1410.9683913760632, 0.5520117970885083, 16.785208940332705, 0.3969304320050777, 0
0.4300000000000002, 1475.134959909164, 0.5986373774783214, 17.501335443023383, 0.40532130868946314, 0
0.4400000000000002, 1539.02107840167, 0.6472521981533863, 18.208418183234503, 0.4136444421871353, 0
0.45000000000000023, 1602.525761055835, 0.6978311375512599, 18.90670809863932, 0.4218990052500081, 0
0.46000000000000024, 1665.5735576728173, 0.7503497711585914, 19.59649613264282, 0.43008421140197967, 0
0.47000000000000025, 1728.1093874391481, 0.8047844826381547, 20.27809395887813, 0.4381993148327679, 0
0.48000000000000026, 1790.094328896484, 0.8611125214128162, 20.951820647604784, 0.44624361024877984, 0
0.49000000000000027, 1851.5022148051596, 0.9193120232117185, 21.617993612503845, 0.4542164326822593, 0
0.5000000000000002, 1912.3168920319347, 0.9793620054686736, 22.276922616715, 0.4621171572600099, 0
0.5100000000000002, 1972.530024301001, 1.0412423460706597, 22.92890594978202, 0.4699451989330378, 0
0.5200000000000002, 2032.139334631787, 1.1049337514867208, 23.574228133734415, 0.47770001216849817, 0
0.5300000000000002, 2091.1472021229984, 1.1704177185248719, 24.21315869689334, 0.4853810906053717, 0
0.5400000000000003, 2149.559543430938, 1.237676492682909, 24.845951684874567, 0.4929879666753245, 0
0.5500000000000003, 2207.384922578524, 1.306693025140894, 25.47284567277262, 0.5005202111902354, 0
0.5600000000000003, 2264.6338437285394, 1.3774509297874846, 26.094064110551976, 0.5079774328978963, 0
0.5700000000000003, 2321.318190522581, 1.4499344412056845, 26.709815882568652, 0.5153592780074099, 0
0.5800000000000003, 2377.45078283167, 1.5241283742128195, 27.320295997246316, 0.5226654296858211, 0
0.5900000000000003, 2433.045027582147, 1.6000180853162815, 27.9256863481063, 0.5298956075275296, 0
0.6000000000000003, 2488.114644975799, 1.6775894362832435, 28.526156505389938, 0.5370495669980355, 0
0.6100000000000003, 2542.6734551412096, 1.7568287599093266, 29.121864510420398, 0.5441270988535677, 0
0.6200000000000003, 2596.73521322082, 1.8377228279938278, 29.712957654068962, 0.5511280285381471, 0
0.6300000000000003, 2650.313483266649, 1.9202588214773526, 30.299573227252445, 0.5580522155596246, 0
0.6400000000000003, 2703.421543209585, 2.004424302664165, 30.881839236037692, 0.5648995528462253, 0
0.6500000000000004, 2756.0723146798255, 2.090207189430936, 31.459875077200728, 0.5716699660851174, 0
0.6600000000000004, 2808.2783126674462, 2.1775957313120493, 32.03379217236819, 0.578363413044506, 0
0.6700000000000004, 2860.0516109834666, 2.2665784873464054, 32.60369456043551, 0.584979882880729, 0
0.6800000000000004, 2911.4038202621946, 2.3571443055698373, 33.1696794490111, 0.5915193954318168, 0
0.6900000000000004, 2962.3460758735396, 2.4492823040393126, 33.73183772632404, 0.5979820004989416, 0
0.7000000000000004, 1885.6142180685877, 2.5429818532791018, 34.29025443546022, 0.6043677771171637, 0
0.7100000000000004, 1916.7169184211127, 2.638232560044269, 34.84423611278778, 0.6106768328168444, 0
0.7200000000000004, 1947.6042525929104, 2.735022104802013, 35.39471932639653, 0.6169093028770652, 0
0.7300000000000004, 1978.2799375437505, 2.833340769597559, 35.941764113551194, 0.6230653495723613, 0
0.7400000000000004, 2008.7476193105624, 2.9331790032463125, 36.48542741593115, 0.6291451614140356, 0
0.7500000000000004, 2039.0108592441582, 3.0345274127350104, 37.02576324681852, 0.6351489523872875, 0
0.7600000000000005, 2069.0731237760856, 3.137376755087284, 37.562822854331806, 0.6410769611853466, 0
0.7700000000000005, 2098.9377770901483, 3.24171792968265, 38.096654879568874, 0.6469294504417669, 0
0.7800000000000005, 2128.608076175905, 3.3475419710147856, 38.62730550887881, 0.6527067059619902, 0
0.7900000000000005, 2158.087167827435, 3.4548400418727825, 39.15481861975728, 0.6584090359552512, 0
0.8000000000000005, 2187.378087222623, 3.563603426927664, 39.67923592007145, 0.6640367702678491, 0
0.8100000000000005, 2216.4837577785042, 3.67382352670564, 40.2005970804824, 0.669590259618771, 0
0.8200000000000005, 2245.4069920287166, 3.7854918519292022, 40.71893986005471, 0.6750698748386081, 0
0.8300000000000005, 2274.150493311467, 3.898600018207132, 41.23430022513468, 0.6804760061126621, 0
0.8400000000000005, 2302.71685809193, 4.0131397410547285, 41.74671246164574, 0.6858090622290949, 0
0.8500000000000005, 2331.108578772829, 4.129102831225967, 42.25620928099762, 0.6910694698329309, 0
0.8600000000000005, 2359.328046871909, 4.246481190339849, 42.762821919839716, 0.6962576726866818, 0
0.8700000000000006, 2387.3775564660823, 4.365266806783848, 43.2665802339108, 0.7013741309383128, 0
0.8800000000000006, 2415.259307819572, 4.485451751878045, 43.76751278625066, 0.7064193203972355, 0
0.8900000000000006, 2442.975411128218, 4.607028176284296, 44.265646930045556, 0.7113937318189627, 0
0.9000000000000006, 2470.5278903245007, 4.7299883066455335, 44.76100888638048, 0.7162978701990246, 0
0.9100000000000006, 2497.918686898225, 4.854324442441035, 45.25362381716887, 0.7211322540767001, 0
0.9200000000000006, 2525.149663696553, 4.980028953044282, 45.74351589352463, 0.7258974148490809, 0
0.9300000000000006, 2552.222608674337, 5.107094274970739, 46.230708359833805, 0.730593896095944, 0
0.9400000000000006, 2579.13923857183, 5.23551290930361, 46.71522359377434, 0.7352222529158695, 0
0.9500000000000006, 2605.901202501922, 5.365277419286317, 47.19708316252202, 0.7397830512740046, 0
0.9600000000000006, 2632.5100854333086, 5.4963804280711, 47.67630787537043, 0.7442768673618376, 0
0.9700000000000006, 2658.9674115595, 5.628814616613796, 48.152917832981615, 0.748704286969309, 0
0.9800000000000006, 2685.2746475465215, 5.7625727217054115, 48.62693247347302, 0.7530659048695524, 0
0.9900000000000007, 2711.433205654558, 5.897647534131726, 49.098370615535806, 0.7573623242165266, 0
1.0000000000000007, 2737.444446730764, 6.0340318969526585, 49.56725049876823, 0.7615941559557652, 0
1.0100000000000007, 2763.309683072103, 6.171718703893681, 50.03358982139801, 0.7657620182484391, 0
1.0200000000000007, 2789.0301811583904, 6.310700897842009, 50.49740577555704, 0.7698665359089006, 0
1.0300000000000007, 2814.6071642567526, 6.450971469440779, 50.9587150802624, 0.7739083398558423, 0
1.0400000000000007, 2840.041814899603, 6.592523455774841, 51.4175340122483, 0.7778880665771851, 0
1.0500000000000007, 2865.335277238851, 6.735349939142197, 51.873878434784736, 0.7818063576087744, 0
1.0600000000000007, 2890.48865927963, 6.879444045905488, 52.327763824610415, 0.7856638590269439, 0
1.0700000000000007, 2915.5030349971753, 7.024798945418294, 52.77920529709944, 0.7894612209549807, 0
1.0800000000000007, 2940.379446340785, 7.171407849021349, 53.22821762977398, 0.7931990970835011, 0
1.0900000000000007, 2965.118905129007, 7.319264009104054, 53.674815284267915, 0.7968781442047269, 0
1.1000000000000008, 2989.722394840302, 7.468360718227021, 54.11901242683996, 0.8004990217606299, 0
1.1100000000000008, 1808.6527112746512, 7.618691308301576, 54.56082294752854, 0.8040623914048923, 0
1.1200000000000008, 1823.2434748312535, 7.770249149822489, 55.00022400105452, 0.8075689165786146, 0
1.1300000000000008, 1837.7550217306361, 7.923027549825418, 55.437268505070314, 0.8110192620996817, 0
1.1400000000000008, 1852.18783318299, 8.077019962339502, 55.8719693745193, 0.8144140937656863, 0
1.1500000000000008, 1866.5423818416507, 8.232219877268722, 56.30433933417756, 0.817754077970288, 0
1.1600000000000008, 1880.8191322326868, 8.38862081986366, 56.73439093026862, 0.8210398813328774, 0
1.1700000000000008, 1895.0185411674581, 8.546216350225517, 57.16213654134878, 0.8242721703413979, 0
1.1800000000000008, 1909.1410581379055, 8.705000062840375, 57.58758838850255, 0.827451611008167, 0
1.1900000000000008, 1923.1871256945096, 8.864965586141771, 58.010758544885896, 0.8305788685385287, 0
1.2000000000000008, 1937.1571798069763, 9.026106582099787, 58.43165894465311, 0.8336546070121554, 0
1.2100000000000009, 1951.051650207842, 9.188416745834935, 58.8503013913021, 0.8366794890768109, 0
1.2200000000000009, 1964.87096071926, 9.351889805255219, 59.26669756547047, 0.8396541756543756, 0
1.2300000000000009, 1978.6155295633278, 9.516519520714859, 59.68085903221391, 0.8425793256589298, 0
1.2400000000000009, 1992.2857696563526, 9.68229968469323, 60.09279724779625, 0.8454555957266805, 0
1.2500000000000009, 2005.8820888875234, 9.849224121492664, 60.50252356601981, 0.8482836399575131, 0
1.260000000000001, 2019.4048903824603, 10.017286686953831, 60.91004924412238, 0.8510641096679441, 0
1.270000000000001, 2032.8545727521764, 10.186481268187505, 61.31538544826646, 0.8537976531552438, 0
1.280000000000001, 2046.2315303279715, 10.356801783321579, 61.71854325864483, 0.8564849154724976, 0
1.290000000000001, 2059.5361533828086, 10.528242181262259, 62.119533674225146, 0.859126538214366, 0
1.300000000000001, 2072.768828339725, 10.700796441468441, 62.51836761715533, 0.8617231593133066, 0
1.310000000000001, 2085.929937967823, 10.874458573738316, 62.91505593684995, 0.8642754128460113, 0
1.320000000000001, 2099.0198615663935, 11.049222618007343, 63.30960941377726, 0.8667839288498189, 0
1.330000000000001, 2112.038975137712, 11.225082644156725, 63.70203876296483, 0.869249333148855, 0
1.340000000000001, 2124.98765154904, 11.402032751831626, 64.09235463724133, 0.8716722471896523, 0
1.350000000000001, 2137.866260684352, 11.580067070268408, 64.48056763023064, 0.8740532878860072, 0
1.360000000000001, 2150.6751695862936, 11.75917975813016, 64.8666882791138, 0.8763930674728231, 0
1.370000000000001, 2163.4147425888764, 11.93936500334992, 65.25072706717332, 0.878692193368696, 0
1.380000000000001, 2176.08534144137, 12.120617022980957, 65.6326944261336, 0.8809512680469972, 0
1.390000000000001, 2188.6873254238753, 12.30293006305355, 66.0126007383105, 0.8831708889152078, 0
1.400000000000001, 2201.2210514550034, 12.486298398437746, 66.3904563385822, 0.8853516482022628, 0
1.410000000000001, 2213.6868741921094, 12.670716332711585, 66.76627151619294, 0.8874941328536655, 0
1.420000000000001, 2226.0851461244815, 12.856178198034343, 67.1400565164007, 0.8895989244341316, 0
1.430000000000001, 2238.4162176598893, 13.042678355024345, 67.5118215419787, 0.8916665990375281, 0
1.440000000000001, 2250.6804372048587, 13.230211192640953, 67.88157675458075, 0.8936977272038727, 0
1.450000000000001, 2262.8781512390506, 13.418771128070343, 68.24933227597947, 0.8956928738431648, 0
1.460000000000001, 2275.0097043840788, 13.60835260661473, 68.61509818918587, 0.8976525981658169, 0
1.470000000000001, 2287.075439467102, 13.79895010158469, 68.97888453945846, 0.8995774536194672, 0
1.480000000000001, 2299.075697579504, 13.990558114194297, 69.3407013352095, 0.9014679878319469, 0
1.490000000000001, 2311.010818130954, 14.183171173458767, 69.70055854881551, 0.9033247425601898, 0
1.500000000000001, 2322.881138899151, 14.376783836094365, 70.05846611733891, 0.9051482536448666, 0
1.5100000000000011, 2334.6869960754975, 14.571390686420306, 70.41443394316697, 0.9069390509705373, 0
1.5200000000000011, 2346.4287243069766, 14.766986336262438, 70.76847189457412, 0.9086976584311128, 0
1.5300000000000011, 2358.106656734474, 14.963565424858476, 71.12058980621327, 0.9104245939004267, 0
1.5400000000000011, 2369.7211250277674, 15.161122618764624, 71.47079747954135, 0.9121203692077176, 0
1.5500000000000012, 2381.2724594174065, 15.35965261176335, 71.81910468318405, 0.913785490117828, 0
1.5600000000000012, 2392.7609887237004, 15.559150124772195, 72.16552115324444, 0.9154204563159326, 0
1.5700000000000012, 2404.187040382984, 15.759609905753429, 72.51005659355981, 0.9170257613966085, 0
1.5800000000000012, 2415.550940471375, 15.961026729624429, 72.85272067591086, 0.9186018928570673, 0
1.5900000000000012, 2426.8530137261773, 16.163395398168625, 73.1935230401871, 0.9201493320943727, 0
1.6000000000000012, 2438.0935835651044, 16.36671073994692, 73.532473294512, 0.9216685544064714, 0
1.6100000000000012, 2449.2729721034766, 16.570967610209454, 73.86958101533145, 0.9231600289968693, 0
1.6200000000000012, 2460.391500169536, 16.776160890807596, 74.20485574746853, 0.9246242189827882, 0
1.6300000000000012, 2471.4494873180192, 16.98228549010612, 74.5383070041476, 0.9260615814066461, 0
1.6400000000000012, 2482.447251842124, 17.189336342895416, 74.86994426699064, 0.9274725672507035, 0
1.6500000000000012, 2493.385110783982, 17.397308410303722, 75.19977698598838, 0.9288576214547278, 0
1.6600000000000013, 2504.2633799437567, 17.606196679709246, 75.5278145794484, 0.9302171829365264, 0
1.6700000000000013, 2515.082373887478, 17.81599616465216, 75.85406643392298, 0.9315516846152084, 0
1.6800000000000013, 2525.842405953716, 18.02670190474639, 76.17854190411849, 0.9328615534370351, 0
1.6900000000000013, 2536.5437882591787, 18.238308965591163, 76.5012503127883, 0.9341472104037277, 0
1.7000000000000013, 2547.1868317033445, 18.45081243868224, 76.82220095061132, 0.9354090706030991, 0
1.7100000000000013, 2557.7718459721873, 18.66420744132283, 77.1414030760577, 0.9366475432418874, 0
1.7200000000000013, 2568.2991395410936, 18.8784891165341, 77.45886591524325, 0.9378630316806653, 0
1.7300000000000013, 2578.769019677041, 19.093652632965334, 77.77459866177448, 0.9390559334707118, 0
1.7400000000000013, 2589.1817924401003, 19.309693184803596, 78.08861047658503, 0.9402266403927276, 0
1.7500000000000013, 2599.5377626843356, 19.526605991683, 78.40091048776546, 0.9413755384972875, 0
1.7600000000000013, 2609.837234058151, 19.744386298593458, 78.71150779038713, 0.9425030081469201, 0
1.7700000000000014, 2620.080509004161, 19.963029375788977, 79.02041144632155, 0.9436094240597149, 0
1.7800000000000014, 2630.267888758609, 20.182530518695426, 79.32763048405603, 0.9446951553543539, 0
1.7900000000000014, 2640.3996733504137, 20.402885047817804, 79.63317389850698, 0.945760565596474, 0
1.8000000000000014, 2650.4761615998636, 20.62408830864699, 79.93705065083117, 0.9468060128462684, 0
1.8100000000000014, 2660.497651117019, 20.846135671565964, 80.23926966823639, 0.9478318497072342, 0
1.8200000000000014, 2670.464438299858, 21.06902253175551, 80.53983984379175, 0.9488384233759848, 0
1.8300000000000014, 2680.376818332194, 21.292744309099376, 80.8387700362388, 0.9498260756930405, 0
1.8400000000000014, 2690.2350851814135, 21.517296448088928, 81.13606906980358, 0.9507951431945213, 0
1.8500000000000014, 2700.039531596062, 21.742674417727272, 81.43174573401072, 0.9517459571646617, 0
1.8600000000000014, 2709.790449103294, 21.968873711432856, 81.72580878349972, 0.9526788436890777, 0
1.8700000000000014, 2719.48812800624, 22.195889846942578, 82.01826693784416, 0.953594123708712, 0
1.8800000000000014, 2729.1328573812866, 22.423718366214366, 82.30912888137412, 0.9544921130743922, 0
1.8900000000000015, 2738.724925075326, 22.652354835329295, 82.59840326300238, 0.9553731226019356, 0
1.9000000000000015, 2748.2646177029615, 22.88179484439319, 82.88609869605459, 0.9562374581277392, 0
1.9100000000000015, 2757.7522206437184, 23.11203400743779, 83.17222375810388, 0.9570854205647931, 0
1.9200000000000015, 2767.1880180392595, 23.34306796232141, 83.45678699081017, 0.9579173059590635, 0
1.9300000000000015, 2776.5722927906327, 23.574892370629215, 83.73979689976441, 0.9587334055461877, 0
1.9400000000000015, 2785.905326555562, 23.807502917573004, 84.021261954338, 0.9595340058084293, 0
1.9500000000000015, 2795.187399745791, 24.04089531189061, 84.3011905875377, 0.9603193885318451, 0
1.9600000000000015, 2804.418791524504, 24.27506528574488, 84.57959119586597, 0.961089830863614, 0
1.9700000000000015, 2813.5997798038256, 24.510008594622285, 84.85647213918725, 0.9618456053694838, 0
1.9800000000000015, 2822.7306412424105, 24.745721017231137, 85.13184174059994, 0.962586980091291, 0
1.9900000000000015, 2831.8116512431397, 24.98219835539947, 85.40570828631455, 0.9633142186045135, 0
2.0000000000000013, 2840.8430839509233, 25.219436433972565, 85.67808002553775, 0.964027580075817, 0
2.010000000000001, 2849.8252122506233, 25.45743110071017, 85.9489651703628, 0.9647273193205548, 0
2.020000000000001, 2858.7583077651, 25.6961782261834, 86.21837189566601, 0.9654136868601892, 0
2.0300000000000007, 2867.6426408533894, 25.93567370367136, 86.48630833900965, 0.9660869289795985, 0
2.0400000000000005, 2876.478480609016, 26.175913449057497, 86.75278260055106, 0.9667472877842368, 0
2.0500000000000003, 2885.2660948584476, 26.416893400725694, 87.01780274295812, 0.9673950012571181, 0
2.06, 2894.0057501596893, 26.658609519456135, 87.28137679133104, 0.9680303033155948, 0
2.07, 2902.697711801035, 26.901057788320944, 87.54351273313048, 0.9686534238679029, 0
2.0799999999999996, 2911.3422437999575, 27.14423421257964, 87.80421851811198, 0.9692645888694489, 0
2.0899999999999994, 2919.9396089021584, 27.388134819574397, 88.06350205826665, 0.9698640203788144, 0
2.099999999999999, 2928.490068580774, 27.632755658625136, 88.32137122776805, 0.9704519366134539, 0
2.109999999999999, 2936.9938830357264, 27.87809280092449, 88.57783386292542, 0.9710285520050662, 0
2.1199999999999988, 2945.4513111932447, 28.124142339432616, 88.83289776214285, 0.9715940772546177, 0
2.1299999999999986, 2953.8626107055343, 28.3709003887719, 89.08657068588462, 0.9721487193869991, 0
2.1399999999999983, 2962.2280379506055, 28.61836308512158, 89.33886035664668, 0.9726926818052981, 0
2.149999999999998, 2970.5478480322618, 28.866526586112265, 89.5897744589338, 0.9732261643446704, 0
2.159999999999998, 2978.8222947802406, 29.115387070720413, 89.83932063924283, 0.9737493633257943, 0
2.1699999999999977, 2987.0516307505163, 29.364940739162755, 90.08750650605161, 0.9742624716078949, 0
2.1799999999999975, 2995.2361072257486, 29.615183812790676, 90.33433962981368, 0.9747656786413225, 0
2.1899999999999973, 3003.3759742158973, 29.8661125339846, 90.57982754295843, 0.975259170519675, 0
2.199999999999997, 3011.47148045898, 30.117723166048375, 90.82397773989696, 0.9757431300314514, 0
2.209999999999997, 3019.522873421982, 30.370011993103645, 91.06679767703326, 0.9762177367112259, 0
2.2199999999999966, 3027.53039930192, 30.622975319984292, 91.30829477278068, 0.9766831668903337, 0
2.2299999999999964, 3035.494303027051, 30.876609472130905, 91.54847640758373, 0.9771395937470585, 0
2.239999999999996, 3043.4148282582228, 31.130910795485306, 91.78734992394482, 0.977587187356314, 0
2.249999999999996, 3051.292217390372, 31.385875656385153, 92.0249226264562, 0.9780261147388134, 0
2.259999999999996, 3059.1267115541623, 31.641500441458643, 92.26120178183675, 0.9784565399097166, 0
2.2699999999999956, 3066.9185506177582, 31.897781557519302, 92.49619461897342, 0.9788786239267535, 0
2.2799999999999954, 3074.6679731887384, 32.15471543146089, 92.72990832896767, 0.9792925249378163, 0
2.289999999999995, 3082.3752166161403, 32.41229851015247, 92.96235006518611, 0.9796983982280143, 0
2.299999999999995, 3090.040516992632, 32.67052726033354, 93.193526943316, 0.9800963962661912, 0
2.3099999999999947, 3097.6641091568213, 32.92939816850942, 93.42344604142475, 0.9804866687508971, 0
2.3199999999999945, 3105.2462266956813, 33.188907740846716, 93.65211440002405, 0.9808693626558165, 0
2.3299999999999943, 3112.787101947098, 33.449052503069005, 93.87953902213773, 0.981244622274646, 0
2.339999999999994, 3120.286966002551, 33.70982900035272, 94.10572687337414, 0.9816125892654236, 0
2.349999999999994, 3127.7460487098883, 33.971233797223206, 94.33068488200192, 0.9819734026943041, 0
2.3599999999999937, 3135.1645786762356, 34.23326347745099, 94.55441993903013, 0.9823271990787843, 0
2.3699999999999934, 3142.542783271008, 34.495914643948296, 94.77693889829165, 0.9826741124303735, 0
2.3799999999999932, 3149.8808886290244, 34.75918391866578, 94.99824857653049, 0.9830142742967111, 0
2.389999999999993, 3157.1791196537406, 35.02306794248947, 95.21835575349245, 0.9833478138031322, 0
2.399999999999993, 3164.437700020571, 35.287563375138056, 95.43726717201923, 0.98367485769368, 0
2.4099999999999926, 3171.656852180319, 35.552666895060334, 95.6549895381458, 0.9839955303715673, 0
2.4199999999999924, 3178.836797362696, 35.81837519933296, 95.87152952120101, 0.9843099539390885, 0
2.429999999999992, 3185.9777555799446, 36.08468500355852, 96.0868937539113, 0.9846182482369831, 0
2.439999999999992, 3193.079945630539, 36.35159304176383, 96.3010888325073, 0.984920530883253, 0
2.4499999999999917, 3200.1435851029864, 36.61909606629857, 96.5141213168335, 0.9852169173114358, 0
