Time, components/gearBox.gearBox.motor_speed, car.car.x, velocity, throttle, brake_cmd
2.4599999999999915, 3207.168890379706, 36.88719084773422, 96.72599773046048, 0.9855075208083369, 0
2.4699999999999913, 3214.1560766409875, 37.15587417476328, 96.93672456080009, 0.9857924525512223, 0
2.479999999999991, 3221.105357869038, 37.42514285409883, 97.14630825922305, 0.9860718216444756, 0
2.489999999999991, 3228.016946852102, 37.69499371037445, 97.35475524117919, 0.9863457351557234, 0
2.4999999999999907, 3234.891055188648, 37.96542358604439, 97.56207188632, 0.9866142981514301, 0
2.5099999999999905, 3241.7278932916383, 38.236429341284165, 97.76826453862357, 0.9868776137319674, 0
2.5199999999999902, 3248.527670392862, 38.50800785389145, 97.97333950652181, 0.9871357830661625, 0
2.52999999999999, 3255.2905945473303, 38.780156019187345, 98.17730306302975, 0.9873889054253281, 0
2.53999999999999, 3262.0168726377433, 39.052870749917986, 98.38016144587698, 0.9876370782167775, 0
2.5499999999999896, 3268.706710379012, 39.32614897615653, 98.58192085764098, 0.9878803970168315, 0
2.5599999999999894, 3275.3603123228386, 39.59998764520554, 98.78258746588253, 0.9881189556033191, 0
2.569999999999989, 3281.977881862362, 39.874383721499655, 98.98216740328276, 0.9883528459875768, 0
2.579999999999989, 3288.5596212368405, 40.149334186508774, 99.18066676778201, 0.9885821584459531, 0
2.5899999999999888, 3295.1057315364046, 40.4248360386415, 99.37809162272046, 0.9888069815508201, 0
2.5999999999999885, 3301.616412706843, 40.70088629314906, 99.57444799698021, 0.989027402201099, 0
2.6099999999999883, 3308.091863554446, 40.97748198202956, 99.76974188512894, 0.9892435056523026, 0
2.619999999999988, 3314.532281750887, 41.25462015393269, 99.96397924756504, 0.9894553755461024, 0
2.629999999999988, 3320.9378638381536, 41.53229787406482, 100.1571660106641, 0.9896630939394226, 0
2.6399999999999877, 3327.3088052335083, 41.81051222409444, 100.34930806692674, 0.9898667413330673, 0
2.6499999999999875, 3333.6453002344997, 42.08926030205812, 100.54041127512752, 0.9900663966998858, 0
2.6599999999999873, 3339.9475420239987, 42.36853922226681, 100.73048146046536, 0.9902621375124825, 0
2.669999999999987, 3346.215722675275, 42.64834611521255, 100.91952441471466, 0.9904540397704734, 0
2.679999999999987, 3352.4500331571085, 42.92867812747564, 101.10754589637779, 0.9906421780272984, 0
2.6899999999999866, 3358.650663338922, 43.20953242163225, 101.29455163083844, 0.9908266254165917, 0
2.6999999999999864, 3364.817801995951, 43.490906176162355, 101.48054731051589, 0.9910074536781174, 0
2.709999999999986, 3370.9516368144327, 43.77279658535823, 101.66553859502015, 0.9911847331832742, 0
2.719999999999986, 3377.0523543968275, 44.05520085923329, 101.84953111130795, 0.991358532960176, 0
2.7299999999999858, 3383.120140267059, 44.33811622343136, 102.03253045383947, 0.9915289207183129, 0
2.7399999999999856, 3389.155178875773, 44.621539919136474, 102.21454218473573, 0.9916959628727985, 0
2.7499999999999853, 3395.157653605622, 44.905469202982964, 102.39557183393671, 0.9918597245682075, 0
2.759999999999985, 3401.127746776564, 45.189901346966124, 102.57562489936, 0.9920202697020116, 0
2.769999999999985, 3407.0656396511795, 45.47483363835323, 102.75470684705998, 0.9921776609476161, 0
2.7799999999999847, 3412.9715124400027, 45.76026337959507, 102.93282311138766, 0.992331959777005, 0
2.7899999999999845, 3418.8455443068638, 46.04618788823781, 103.10997909515073, 0.9924832264829981, 0
2.7999999999999843, 3424.68791337425, 46.33260449683545, 103.2861801697742, 0.9926315202011278, 0
2.809999999999984, 3430.4987967286697, 46.6195105528626, 103.46143167546136, 0.9927768989311366, 0
2.819999999999984, 3436.27837042603, 46.90690341862777, 103.63573892135497, 0.9929194195581068, 0
2.8299999999999836, 3442.0268094970215, 47.19478047118709, 103.80910718569889, 0.9930591378732211, 0
2.8399999999999834, 3447.744287952512, 47.48313910225847, 103.98154171599982, 0.9931961085941653, 0
2.849999999999983, 3453.4309787889365, 47.771976718136244, 104.15304772918924, 0.993330385385173, 0
2.859999999999983, 3459.087053993706, 48.061290739606214, 104.32363041178557, 0.9934620208767225, 0
2.869999999999983, 3464.7126845506036, 48.351078601861175, 104.49329492005641, 0.9935910666848861, 0
2.8799999999999826, 3470.3080404451975, 48.64133775441689, 104.6620463801809, 0.993717573430341, 0
2.8899999999999824, 3475.8732906702403, 48.9320656610285, 104.82988988841205, 0.9938415907570451, 0
2.899999999999982, 3481.4086032310774, 49.223259799607426, 104.99683051123921, 0.9939631673505829, 0
2.909999999999982, 3486.914145151054, 49.51491766213864, 105.16287328555038, 0.9940823509561854, 0
2.9199999999999817, 3492.3900824769107, 49.807036754598506, 105.32802321879454, 0.9941991883964314, 0
2.9299999999999815, 3497.8365802841877, 50.09961459687293, 105.49228528914398, 0.994313725588634, 0
2.9399999999999813, 3503.2538026826137, 50.39264872267611, 105.65566444565634, 0.9944260075619152, 0
2.949999999999981, 3508.641912821498, 50.6861366794696, 105.81816560843663, 0.9945360784739776, 0
2.959999999999981, 3514.0010728951092, 50.98007602838192, 105.9797936687991, 0.9946439816275735, 0
2.9699999999999807, 3519.331444148055, 51.27446434412859, 106.14055348942884, 0.9947497594866794, 0
2.9799999999999804, 3524.6331868806437, 51.569299214932556, 106.30044990454316, 0.994853453692379, 0
2.9899999999999802, 3529.9064604542423, 51.86457824244518, 106.45948772005279, 0.9949551050784604, 0
2.99999999999998, 3535.1514232966324, 52.16029904166754, 106.61767171372279, 1.9884094371036554E-12, 0
3.00999999999998, 3530.3418879236833, 52.45645924087233, 106.47261987305643, 0, 0.009999999999979803
3.0199999999999796, 3525.353552605939, 52.75221651829749, 106.32217557215141, 0, 0.01999999999997959
3.0299999999999794, 3520.183085129096, 53.0475558948868, 106.16623831492727, 0, 0.029999999999979376
3.039999999999979, 3514.827160244994, 53.342462112428265, 106.00470781547983, 0, 0.03999999999997916
3.049999999999979, 3509.2824595238303, 53.63691963413793, 105.83748399363125, 0, 0.04999999999997895
3.0599999999999787, 3503.545671202179, 53.93091264523135, 105.66446697035383, 0, 0.05999999999997874
3.0699999999999785, 3497.6134900267466, 54.224425053482335, 105.48555706306625, 0, 0.06999999999997852
3.0799999999999783, 3491.4826170938127, 54.51744048976863, 105.30065478080044, 0, 0.07999999999997831
3.089999999999978, 3485.1497596842914, 54.809942308604185, 105.10966081923709, 0, 0.0899999999999781
3.099999999999978, 3478.611631094343, 55.101913588657624, 104.9124760556079, 0, 0.09999999999997788
3.1099999999999777, 3471.8649504614664, 55.39333713325654, 104.70900154346285, 0, 0.10999999999997767
3.1199999999999775, 3464.906442586019, 55.68419547087727, 104.4991385073005, 0, 0.11999999999997746
3.1299999999999772, 3457.732837748088, 55.97447085561977, 104.2827883370595, 0, 0.12999999999997724
3.139999999999977, 3450.3408715196515, 56.26414526766716, 104.05985258246932, 0, 0.13999999999997703
3.149999999999977, 3442.7272845719503, 56.55320041372958, 103.83023294725845, 0, 0.14999999999997682
3.1599999999999766, 3434.8888224780208, 56.84161772747196, 103.59383128321812, 0, 0.1599999999999766
3.1699999999999764, 3426.8222355103067, 57.12937836992535, 103.35054958411976, 0, 0.1699999999999764
3.179999999999976, 3418.524278433278, 57.41646322988124, 103.10028997948399, 0, 0.17999999999997618
3.189999999999976, 3409.991710290996, 57.70285292426869, 102.84295472819956, 0, 0.18999999999997597
3.1999999999999758, 3401.221294189539, 57.98852779851369, 102.57844621199027, 0, 0.19999999999997575
3.2099999999999755, 3392.2097970742298, 58.27346792688033, 102.30666692872764, 0, 0.20999999999997554
3.2199999999999753, 3382.953989501565, 58.55765311279346, 102.02751948558772, 0, 0.21999999999997533
3.229999999999975, 3373.4506454058005, 58.841062889142314, 101.74090659204995, 0, 0.2299999999999751
3.239999999999975, 3363.696541860074, 59.12367651856468, 101.446731052736, 0, 0.2399999999999749
3.2499999999999747, 3353.6884588320195, 59.405472993711165, 101.14489576008658, 0, 0.2499999999999747
3.2599999999999745, 3343.4231789337614, 59.686431037489186, 100.83530368687447, 0, 0.24000000000002553
3.2699999999999743, 3333.467421711679, 59.96652910328606, 100.53504661240508, 0, 0.23000000000002574
3.279999999999974, 3323.8165124782745, 60.24579312165385, 100.24398354896708, 0, 0.22000000000002595
3.289999999999974, 3314.465795622982, 60.52424863151209, 99.96197408413663, 0, 0.21000000000002617
3.2999999999999736, 3305.4106342074424, 60.8019207817458, 99.68887836858212, 0, 0.20000000000002638
3.3099999999999734, 3296.6464095733463, 61.07883433276964, 99.42455710424838, 0, 0.1900000000000266
3.319999999999973, 3288.1685209625775, 61.355013658059214, 99.16887153291162, 0, 0.1800000000000268
3.329999999999973, 3279.972385149365, 61.63048274565063, 98.92168342509706, 0, 0.17000000000002702
3.3399999999999728, 3272.0534360842007, 61.90526519960923, 98.68285506935095, 0, 0.16000000000002723
3.3499999999999726, 3264.407124549242, 62.17938424146854, 98.45224926185921, 0, 0.15000000000002744
3.3599999999999723, 3257.0289178249495, 62.45286271164037, 98.22972929640453, 0, 0.14000000000002766
3.369999999999972, 3249.9142993677106, 62.72572307079705, 98.0151589546546, 0, 0.13000000000002787
3.379999999999972, 3243.058768498193, 62.997987401226645, 97.80840249677371, 0, 0.12000000000002808
3.3899999999999717, 3236.4578401001977, 63.269677408162124, 97.60932465235041, 0, 0.1100000000000283
3.3999999999999715, 3230.10704432975, 63.54081442108532, 97.41779061163385, 0, 0.10000000000002851
3.4099999999999713, 3224.0019263342215, 63.811419395006524, 97.2336660170718, 0, 0.09000000000002872
3.419999999999971, 3218.138045981225, 64.08151291172061, 97.05681695514318, 0, 0.08000000000002894
3.429999999999971, 3212.5109775970786, 64.35111518104046, 96.8871099484783, 0, 0.07000000000002915
3.4399999999999706, 3207.1163097145895, 64.62024604200845, 96.7244119482599, 0, 0.06000000000002936
3.4499999999999704, 3201.94964482996, 64.88892496408694, 96.56859032689839, 0, 0.050000000000029576
3.45999999999997, 3197.006599168587, 65.15717104832832, 96.4195128709747, 0, 0.04000000000002979
3.46999999999997, 3192.2828024595347, 65.42500302852548, 96.27704777444424, 0, 0.030000000000030003
3.47999999999997, 3187.7738977184868, 65.69243927234338, 96.14106363209552, 0, 0.020000000000030216
3.4899999999999696, 3183.4755410389544, 65.95949778243254, 96.01142943325733, 0, 0.010000000000030429
3.4999999999999694, 3179.3834013915384, 66.22619619752491, 95.8880145557481, 0, 3.064215547965432E-14
3.509999999999969, 3175.4931604310536, 66.4925517935131, 95.77068876006143, 0.003999866671987442, 0
3.519999999999969, 3171.6573014800397, 66.75858148451327, 95.65500308857523, 0.00799893350395995, 0
3.5299999999999687, 3167.87577969296, 67.02428982642598, 95.54095618832817, 0.011996401295515553, 0
3.5399999999999685, 3164.1485398766395, 67.28968137139357, 95.42854639427784, 0.015991472124452843, 0
3.5499999999999683, 3160.475516463838, 67.55476066693323, 95.31777172850428, 0.019983349983139335, 0
3.559999999999968, 3156.856633496308, 67.81953225506797, 95.20862989969955, 0.02397124141164467, 0
3.569999999999968, 3153.291804617362, 68.08400067145602, 95.10111830294412, 0.027954356126558794, 0
3.5799999999999677, 3149.78093307396, 68.34817044451975, 94.99523401977041, 0.031931907644439685, 0
3.5899999999999674, 3146.3239117283006, 68.61204609457467, 94.8909738185129, 0.03590311389885112, 0
3.5999999999999672, 3142.9206230788905, 68.87563213295942, 94.7883341549442, 0.03986719784996934, 0
3.609999999999967, 3139.570939291059, 69.1389330611676, 94.68731117319572, 0.043823388085758766, 0
3.619999999999967, 3136.2747222368293, 69.40195336998204, 94.58790070696098, 0.04777091941374125, 0
3.6299999999999666, 3133.0318235441, 69.66469753861249, 94.49009828097931, 0.05170903344241018, 0
3.6399999999999664, 3129.8420846550225, 69.92717003383743, 94.393899112797, 0.05563697915137, 0
3.649999999999966, 3126.705336893463, 70.18937530915075, 94.29929811480255, 0.05955401344931394, 0
3.659999999999966, 3123.6214015414357, 70.4513178039141, 94.20628989653237, 0.06345940171898627, 0
3.6699999999999657, 3120.5900899243484, 70.71300194251558, 94.11486876724221, 0.06735241834831256, 0
3.6799999999999655, 3117.6112035049155, 70.97443213353569, 94.02502873874015, 0.07123234724691871, 0
3.6899999999999653, 3114.6845339855627, 71.23561276892107, 93.93676352847542, 0.07509848234730075, 0
3.699999999999965, 3111.8098634191274, 71.49654822316684, 93.85006656287783, 0.07895012808994815, 0
3.709999999999965, 3108.9869643276757, 71.75724285250817, 93.7649309809414, 0.08278659989176756, 0
3.7199999999999647, 3106.215599829203, 72.0177009941219, 93.68134963804631, 0.08660722459719804, 0
3.7299999999999645, 3103.495523772009, 72.2779269653387, 93.59931511001189, 0.09041134091145486, 0
3.7399999999999642, 3100.8264808764998, 72.5379250628665, 93.51881969737369, 0.09419829981538565, 0
3.749999999999964, 3098.2082068841714, 72.79769956202588, 93.43985542987743, 0.0979674649614701, 0
3.759999999999964, 3095.6404287135288, 73.05725471599777, 93.36241407118153, 0.1017182130505429, 0
3.7699999999999636, 3093.122864622658, 73.31659475508438, 93.28648712376082, 0.10544993418886775, 0
3.7799999999999634, 3090.6552243781857, 73.57572388598372, 93.21206583400247, 0.10916203222523949, 0
3.789999999999963, 3088.2372094303378, 73.83464629107817, 93.13914119748614, 0.11285392506784005, 0
3.799999999999963, 3085.8685130938093, 74.09336612773785, 93.0677039644392, 0.11652504498062276, 0
3.8099999999999627, 3083.548820734149, 74.35188752763908, 92.99774464535831, 0.12017483885904805, 0
3.8199999999999625, 3081.277809959351, 74.6102145960984, 92.92925351678797, 0.1238027684850418, 0
3.8299999999999623, 3079.055150816355, 74.86835141142281, 92.86222062724717, 0.12740831076109477, 0
3.839999999999962, 3076.880505992129, 75.12630202427627, 92.79663580329427, 0.13099095792346857, 0
3.849999999999962, 3074.7535310190433, 75.3840704570632, 92.73248865572096, 0.1345502177345193, 0
3.8599999999999617, 3072.6738744841887, 75.6416607033291, 92.66976858586564, 0.13808561365419483, 0
3.8699999999999615, 3070.641178242348, 75.89907672717872, 92.60846479203657, 0.14159668499080486, 0
3.8799999999999613, 3068.655077632283, 76.15632246271215, 92.5485662760351, 0.14508298703120695, 0
3.889999999999961, 3066.7152016960254, 76.41340181347891, 92.49006184976965, 0.1485440911505896, 0
3.899999999999961, 3064.8211734008496, 76.6703186519505, 92.43294014195023, 0.1519795849020765, 0
3.9099999999999606, 3062.9726098636124, 76.92707681901148, 92.37718960485456, 0.15538907208641098, 0
3.9199999999999604, 3061.169122577135, 77.1836801234694, 92.32279852115582, 0.15877217280201764, 0
3.92999999999996, 3059.4103176383305, 77.44013234158372, 92.26975501080268, 0.16212852347577184, 0
3.93999999999996, 3057.6957959777465, 77.69643721661373, 92.21804703794241, 0.16545777687484078, 0
3.9499999999999598, 3056.0251535902366, 77.9525984583858, 92.16766241787765, 0.16875960209998989, 0
3.9599999999999596, 3054.397981766443, 78.2086197428799, 92.11858882404788, 0.17203368456077855, 0
3.9699999999999593, 3052.813867324803, 78.46450471183559, 92.07081379502652, 0.1752797259330939, 0
3.979999999999959, 3051.2723928437863, 78.72025697237733, 92.02432474152513, 0.1784974440994987, 0
3.989999999999959, 3049.7731368940767, 78.97588009665934, 91.97910895339574, 0.18168657307289052, 0
3.9999999999999587, 3048.315674270426, 79.23137762152989, 91.93515360662323, 0.18484686290399086, 0
4.009999999999959, 3046.8995762228974, 79.48675304821495, 91.89244577029962, 0.1879780795732022, 0
4.019999999999959, 3045.5244106872465, 79.74200984202133, 91.85097241357192, 0.19108000486738638, 0
4.0299999999999585, 3044.189742514178, 79.99715143205903, 91.81072041255639, 0.19415243624213588, 0
4.039999999999958, 3042.895133697231, 80.2521812109828, 91.77167655721115, 0.19719518667011704, 0
4.049999999999958, 3041.6401435990547, 80.50710253475283, 91.73382755816041, 0.20020808447608146, 0
4.059999999999958, 3040.42432917584, 80.76191872241439, 91.69716005346302, 0.20319097315914592, 0
4.069999999999958, 3039.2472451996914, 81.01663305589624, 91.66166061531892, 0.20614371120295136, 0
4.079999999999957, 3038.108444478724, 81.27124877982767, 91.62731575670682, 0.2090661718743159, 0
4.089999999999957, 3037.007478074678, 81.52576910137408, 91.59411193794718, 0.21195824301099941, 0
4.099999999999957, 3035.9438955178634, 81.7801971900906, 91.56203557318462, 0.21481982679920184, 0
4.109999999999957, 3034.9172450192477, 82.0345361777939, 91.53107303678398, 0.21765083954141476, 0
4.119999999999957, 3033.9270736795097, 82.28878915845164, 91.5012106696352, 0.22045121141524662, 0
4.129999999999956, 3032.972927694902, 82.54295918808951, 91.47243478536161, 0.22322088622383768, 0
4.139999999999956, 3032.054352559758, 82.79704928471551, 91.44473167642715, 0.22595982113847804, 0
4.149999999999956, 3031.1708932655033, 83.05106242826115, 91.41808762013824, 0.22866798643403496, 0
4.159999999999956, 3030.3220944960344, 83.30500156053931, 91.39248888453598, 0.23134536521779048, 0
4.1699999999999555, 3029.5075008193435, 83.55886958521857, 91.36792173417506, 0.23399195315227977, 0
4.179999999999955, 3028.7266568752602, 83.8126693678135, 91.34437243578581, 0.2366077581727149, 0
4.189999999999955, 3027.979107559224, 84.06640373569068, 91.32182726381616, 0.23919280019956488, 0
4.199999999999955, 3027.2643982019626, 84.32007547809017, 91.30027250585056, 0.24174711084685388, 0
4.209999999999955, 3026.582074745019, 84.57368734616198, 91.27969446790325, 0.24427073312672623, 0
4.2199999999999545, 3025.93168391202, 84.82724205301726, 91.26007947958348, 0.24676372115081469, 0
4.229999999999954, 3025.312773375635, 85.08074227379387, 91.24141389913048, 0.24922613982893319, 0
4.239999999999954, 3024.724891920157, 85.3341906457359, 91.22368411831644, 0.251658064565603, 0
4.249999999999954, 3024.1675895996477, 85.58758976828678, 91.20687656721593, 0.25405958095490383, 0
4.259999999999954, 3023.64041789161, 85.84094220319571, 91.19097771884016, 0.2564307844741276, 0
4.269999999999953, 3023.1429298461558, 86.09425047463694, 91.17597409363539, 0.2587717801766957, 0
4.279999999999953, 3022.674680230618, 86.34751706934148, 91.16185226384418, 0.26108268238478516, 0
4.289999999999953, 3022.235225669612, 86.60074443674104, 91.14859885772924, 0.2633636143820897, 0
4.299999999999953, 3021.824124780522, 86.85393498912362, 91.13620056365916, 0.26561470810712895, 0
4.3099999999999525, 3021.4409383043976, 87.10709110180045, 91.12464413405601, 0.2678361038474978, 0
4.319999999999952, 3021.0852292322725, 87.36021511328394, 91.11391638920475, 0.2700279499354327, 0
4.329999999999952, 3020.756562926914, 87.61330932547618, 91.10400422092466, 0.2721904024450544, 0
4.339999999999952, 3020.4545072399974, 87.86637600386764, 91.09489459610317, 0.2743236248916276, 0
4.349999999999952, 3020.1786326247507, 88.1194173777457, 91.08657456009263, 0.27642778793316214, 0
4.3599999999999515, 3019.928512244069, 88.37243564041263, 91.07903123997096, 0.2785030690746625, 0
4.369999999999951, 3019.7037220741495, 88.62543294941256, 91.07225184766668, 0.28054965237531504, 0
4.379999999999951, 3019.50384100367, 88.87841142676719, 91.06622368294995, 0.2825677281588842, 0
4.389999999999951, 3019.3284509285522, 89.13137315921982, 91.0609341362903, 0.28455749272757525, 0
4.399999999999951, 3019.1771368423624, 89.38432019848729, 91.05637069158271, 0.28651914807960005, 0
4.40999999999995, 3019.0494869223876, 89.63725456151946, 91.05252092874343, 0.2884529016306704, 0
4.41999999999995, 3018.94509261145, 89.89017823076597, 91.04937252617722, 0.2903589659396228, 0
4.42999999999995, 3018.8635486955127, 90.1430931544498, 91.0469132631175, 0.2922375584383682, 0
4.43999999999995, 3018.8044533771335, 90.39600124684735, 91.04513102184161, 0.2940889011663384, 0
4.4499999999999496, 3018.767408344834, 90.64890438857469, 91.04401378976269, 0.2959132205095925, 0
4.459999999999949, 3018.75201883846, 90.9018044268796, 91.04354966140049, 0.2977107469447258, 0
4.469999999999949, 3018.757893710581, 91.15470317593903, 91.04372684023315, 0.29948171478771446, 0
4.479999999999949, 3018.7846454840187, 91.4076024171619, 91.04453364043192, 0.3012263619478119, 0
4.489999999999949, 3018.831890405579, 91.66050389949643, 91.04595848848146, 0.30294492968660175, 0
4.4999999999999485, 3018.899248496049, 91.91340933974222, 91.0479899246875, 0.3046376623822972, 0
4.509999999999948, 3018.9863435965494, 92.16632042286635, 91.05061660457471, 0.30630480729936693, 0
4.519999999999948, 3019.0928034113235, 92.4192388023235, 91.05382730017693, 0.30794661436355164, 0
4.529999999999948, 3019.2182595470354, 92.67216610037956, 91.05761090122219, 0.3095633359423284, 0
4.539999999999948, 3019.362347548664, 92.9251039084385, 91.06195641621512, 0.31115522663086564, 0
4.549999999999947, 3019.524706932078, 93.17805378737243, 91.06685297341917, 0.31272254304350144, 0
4.559999999999947, 3019.7049812133732, 93.43101726785416, 91.07228982174134, 0.3142655436107693, 0
4.569999999999947, 3019.902817935057, 93.68399585069233, 91.07825633152169, 0.31578448838198414, 0
4.579999999999947, 3020.117868689171, 93.93699100716877, 91.0847419952305, 0.3172796388333924, 0
4.589999999999947, 3020.3497891374263, 94.19000417937775, 91.09173642807549, 0.31875125768188284, 0
4.599999999999946, 3020.598239028449, 94.44303678056686, 91.0992293685218, 0.3201996087042442, 0
4.609999999999946, 3020.8628822122173, 94.69609019547941, 91.10721067872717, 0.32162495656194917, 0
4.619999999999946, 3021.1433866517677, 94.9491657806981, 91.11567034489502, 0.32302756663143817, 0
4.629999999999946, 3021.4394244322734, 95.20226486498947, 91.12459847754806, 0.3244077048398651, 0
4.6399999999999455, 3021.7506717675647, 95.45538874964933, 91.1339853117248, 0.32576563750626697, 0
4.649999999999945, 3022.0768090041784, 95.70853870884856, 91.14382120710171, 0.3271016311881078, 0
4.659999999999945, 3022.4175206230343, 95.9617159899794, 91.15409664804346, 0.3284159525331437, 0
4.669999999999945, 3022.772495238794, 96.21492181400174, 91.16480224358378, 0.3297088681365519, 0
4.679999999999945, 3023.1414255970158, 96.46815737578947, 91.17592872733938, 0.33098064440325964, 0
4.689999999999944, 3023.5240085691694, 96.72142384447653, 91.18746695735953, 0.33223154741540445, 0
4.699999999999944, 3023.9199451455897, 96.97472236380253, 91.19940791591355, 0.33346184280485525, 0
4.709999999999944, 3024.3289404264588, 97.22805405245785, 91.21174270921871, 0.33467179563071753, 0
4.719999999999944, 3024.7507036108877, 97.4814200044279, 91.22446256711095, 0.33586167026174346, 0
4.729999999999944, 3025.1849479841826, 97.73482128933655, 91.23755884266066, 0.33703173026356525, 0
4.739999999999943, 3025.631390903358, 97.98825895278839, 91.25102301173582, 0.33818223829066557, 0
4.749999999999943, 3026.0897537809847, 98.24173401670987, 91.26484667251486, 0.3393134559829987, 0
4.759999999999943, 3026.5597620674466, 98.49524747968908, 91.27902154495129, 0.3404256438671712, 0
4.769999999999943, 3027.0411452316625, 98.74880031731395, 91.29353947019244, 0.3415190612620912, 0
4.7799999999999425, 3027.5336367403615, 99.00239348250894, 91.30839240995434, 0.34259396618899274, 0
4.789999999999942, 3028.036974035976, 99.25602790586991, 91.32357244585485, 0.34365061528574026, 0
4.799999999999942, 3028.550898513208, 99.50970449599728, 91.3390717787071, 0.34468926372531655, 0
4.809999999999942, 3029.0751554943567, 99.76342413982702, 91.35488272777513, 0.3457101651383985, 0
4.819999999999942, 3029.6094942034556, 100.01718770295973, 91.37099772999397, 0.3467135715399216, 0
4.8299999999999415, 3030.1536677392814, 100.27099602998749, 91.38740933915567, 0.3476997332595362, 0
4.839999999999941, 3030.707433047313, 100.52484994481847, 91.40411022506339, 0.34866889887585517, 0
4.849999999999941, 3031.2705508906784, 100.7787502509992, 91.4210931726554, 0.3496213151543972, 0
4.859999999999941, 3031.8427858201694, 101.03269773203435, 91.43835108110056, 0.3505572269891236, 0
4.869999999999941, 3032.423906143365, 101.28669315170407, 91.45587696286712, 0.35147687734747285, 0
4.87999999999994, 3033.013683892922, 101.5407372543787, 91.47366394276649, 0.35238050721879344, 0
4.88999999999994, 3033.611894794098, 101.79483076533083, 91.49170525697367, 0.3532683555660777, 0
4.89999999999994, 3034.2183182315443, 102.04897439104464, 91.50999425202568, 0.35414065928089977, 0
