Time, components/gearBox.gearBox.motor_speed, car.car.x, velocity, throttle, brake_cmd
4.90999999999994, 3034.832737215421, 102.30316881952248, 91.52852438379986, 0.354997653141461, 0
4.9199999999999395, 3035.454938346904, 102.5574147205886, 91.5472892164733, 0.35583956977364745, 0
4.929999999999939, 3036.084711783093, 102.81171274618991, 91.56628242146472, 0.3566666396150061, 0
4.939999999999939, 3036.721851201411, 103.06606353069398, 91.58549777636064, 0.35747909088154406, 0
4.949999999999939, 3037.3661537635, 103.32046769118386, 91.60492916382665, 0.358277149537261, 0
4.959999999999939, 3038.017420078686, 103.57492582775005, 91.62457057050548, 0.3590610392663219, 0
4.9699999999999385, 3038.675454167038, 103.82943852377923, 91.64441608590283, 0.3598309814477821, 0
4.979999999999938, 3039.3400634220648, 104.08400634624007, 91.66445990126252, 0.36058719513277404, 0
4.989999999999938, 3040.0110585730936, 104.3386298459658, 91.68469630843168, 0.36132989702407126, 0
4.999999999999938, 3040.688253647359, 104.59330955793367, 91.70511969871764, 0.362059301457942, 0
5.009999999999938, 3041.3714659318507, 104.84804600154122, 91.72572456173704, 0.36277562038821043, 0
5.019999999999937, 3042.060515934937, 105.10283968087938, 91.74650548425865, 0.3634790633724406, 0
5.029999999999937, 3042.7552273478186, 105.35769108500233, 91.76745714904074, 0.3641698375601663, 0
5.039999999999937, 3043.4554270058266, 105.6126006881941, 91.78857433366392, 0.36484814768308266, 0
5.049999999999937, 3044.160944849602, 105.86756895023206, 91.80985190936042, 0.36551419604712687, 0
5.0599999999999365, 3044.871613886192, 106.12259631664695, 91.83128483984076, 0.36616818252636885, 0
5.069999999999936, 3045.587270150085, 106.37768321897984, 91.8528681801186, 0.3668103045586392, 0
5.079999999999936, 3046.3077526642087, 106.63283007503573, 91.87459707533452, 0.3674407571428228, 0
5.089999999999936, 3047.0329034009264, 106.88803728913388, 91.89646675957972, 0.36805973283774507, 0
5.099999999999936, 3047.7625672430454, 107.14330525235493, 91.91847255472017, 0.3686674217625846, 0
5.1099999999999355, 3048.4965919448746, 107.39863434278472, 91.94060986922199, 0.3692640115987439, 0
5.119999999999935, 3049.2348280933397, 107.65402492575478, 91.9628741969789, 0.3698496875931115, 0
5.129999999999935, 3049.977129069188, 107.90947735407973, 91.98526111614213, 0.3704246325626547, 0
5.139999999999935, 3050.7233510082942, 108.16499196829123, 92.00776628795353, 0.3709890269002777, 0
5.149999999999935, 3051.4733527631006, 108.42056909686889, 92.03038545558262, 0.37154304858188747, 0
5.159999999999934, 3052.2269958641946, 108.67620905646773, 92.0531144429678, 0.372086873174607, 0
5.169999999999934, 3052.984144482053, 108.93191215214264, 92.07594915366262, 0.37262067384607983, 0
5.179999999999934, 3053.744665388958, 109.18767867756948, 92.09888556968737, 0.3731446213748105, 0
5.189999999999934, 3054.5084279211173, 109.44350891526305, 92.12191975038647, 0.37365888416148757, 0
5.199999999999934, 3055.275303940987, 109.6994031367919, 92.1450478312923, 0.3741636282412362, 0
5.209999999999933, 3056.045167799822, 109.95536160298994, 92.1682660229958, 0.37465901729675166, 0
5.219999999999933, 3056.8178963004602, 110.21138456416493, 92.191570610024, 0.37514521267226286, 0
5.229999999999933, 3057.593368660359, 110.4674722603039, 92.21495794972536, 0.37562237338828147, 0
5.239999999999933, 3058.3714664748923, 110.72362492127536, 92.23842447116286, 0.37609065615708787, 0
5.2499999999999325, 3059.1520736809202, 110.97984276702859, 92.26196667401524, 0.37655021539891187, 0
5.259999999999932, 3059.935076520643, 111.23612600778974, 92.28558112748695, 0.37700120325876496, 0
5.269999999999932, 3060.7203635057444, 111.49247484425497, 92.30926446922676, 0.37744376962388293, 0
5.279999999999932, 3061.50782538184, 111.7488894677806, 92.33301340425562, 0.3778780621417385, 0
5.289999999999932, 3062.2973550932347, 112.0053700605702, 92.35682470390371, 0.37830422623858667, 0
5.299999999999931, 3063.0888477479953, 112.26191679585882, 92.38069520475722, 0.37872240513850447, 0
5.309999999999931, 3063.882200583357, 112.51852983809427, 92.40462180761484, 0.37913273988289087, 0
5.319999999999931, 3064.6773129314483, 112.77520934311542, 92.42860147645438, 0.3795353693503911, 0
5.329999999999931, 3065.4740861853634, 113.0319554583278, 92.45263123740932, 0.37993043027721346, 0
5.339999999999931, 3066.2724237655784, 113.28876832287617, 92.47670817775611, 0.38031805727780577, 0
5.34999999999993, 3067.0722310867104, 113.54564806781438, 92.5008294449116, 0.380698382865862, 0
5.35999999999993, 3067.8734155246316, 113.80259481627247, 92.52499224544137, 0.38107153747562844, 0
5.36999999999993, 3068.675886383947, 114.05960868362092, 92.54919384407872, 0.38143764948348224, 0
5.37999999999993, 3069.4795548658203, 114.31668977763225, 92.57343156275456, 0.3817968452297543, 0
5.3899999999999295, 3070.2843340361783, 114.5738381986399, 92.5977027796384, 0.38214924904077174, 0
5.399999999999929, 3071.0901387942727, 114.83105403969445, 92.62200492819014, 0.3824949832510932, 0
5.409999999999929, 3071.896885841615, 115.0883373867172, 92.64633549622339, 0.3828341682259148, 0
5.419999999999929, 3072.704493651281, 115.34568831865116, 92.67069202497962, 0.383166922383623, 0
5.429999999999929, 3073.512882437592, 115.60310690760943, 92.69507210821382, 0.38349336221847274, 0
5.4399999999999284, 3074.321974126168, 115.86059321902114, 92.71947339129136, 0.38381360232336936, 0
5.449999999999928, 3075.1316923243603, 116.11814731177473, 92.74389357029625, 0.38412775541273575, 0
5.459999999999928, 3075.9419622920545, 116.37576923835888, 92.76833039115066, 0.3844359323454434, 0
5.469999999999928, 3076.752710912857, 116.63345904500098, 92.79278164874592, 0.38473824214779134, 0
5.479999999999928, 3077.563866665655, 116.89121677180304, 92.81724518608479, 0.3850347920365142, 0
5.489999999999927, 3078.375359596556, 117.1490424528755, 92.8417188934353, 0.3853256874418033, 0
5.499999999999927, 3079.187121291203, 117.40693611646839, 92.86620070749568, 0.3856110320303247, 0
5.509999999999927, 3079.999084847463, 117.66489778510032, 92.89068861057082, 0.3858909277282198, 0
5.519999999999927, 3080.811184848501, 117.92292747568524, 92.91518062976007, 0.3861654747440737, 0
5.5299999999999265, 3081.623357336213, 118.1810251996568, 92.93967483615627, 0.3864347715918374, 0
5.539999999999926, 3082.4355397850477, 118.43919096309057, 92.96416934405596, 0.3866989151136928, 0
5.549999999999926, 3083.2476710761894, 118.69742476682406, 92.98866231018103, 0.38695800050284535, 0
5.559999999999926, 3084.059691472118, 118.95572660657456, 93.01315193291126, 0.38721212132623606, 0
5.569999999999926, 3084.87154259153, 119.21409647305487, 93.03763645152823, 0.3874613695471593, 0
5.5799999999999255, 3085.683167384635, 119.47253435208688, 93.06211414547003, 0.38770583554777777, 0
5.589999999999925, 3086.494510108809, 119.73104022471318, 93.08658333359725, 0.387945608151524, 0
5.599999999999925, 3087.305516304611, 119.9896140673065, 93.11104237346956, 0.3881807746453798, 0
5.609999999999925, 3088.116132772167, 120.24825585167726, 93.13548966063344, 0.3884114208020248, 0
5.619999999999925, 3088.9263075479003, 120.50696554517901, 93.1599236279205, 0.3886376309018454, 0
5.629999999999924, 3089.7359898816244, 120.76574311081212, 93.18434274475658, 0.38885948775479806, 0
5.639999999999924, 3090.545130213982, 121.02458850732533, 93.2087455164814, 0.38907707272211767, 0
5.649999999999924, 3091.353680154239, 121.28350168931556, 93.23313048367878, 0.3892904657378666, 0
5.659999999999924, 3092.16159245842, 121.54248260732578, 93.25749622151729, 0.38949974533031617, 0
5.6699999999999235, 3092.968821007788, 121.80153120794111, 93.28184133910126, 0.3897049886431565, 0
5.679999999999923, 3093.7753207876676, 122.06064743388306, 93.30616447883209, 0.3899062714565275, 0
5.689999999999923, 3094.581047866597, 122.31983122410205, 93.3304643157795, 0.39010366820786857, 0
5.699999999999923, 3095.3859593758248, 122.5790825138681, 93.35473955706313, 0.39029725201257914, 0
5.709999999999923, 3096.1900134891266, 122.83840123485994, 93.37898894124395, 0.390487094684489, 0
5.7199999999999225, 3096.993169402952, 123.09778731525229, 93.40321123772549, 0.39067326675613206, 0
5.729999999999922, 3097.795387316898, 123.35724067980152, 93.42740524616492, 0.390855837498822, 0
5.739999999999922, 3098.5966284145024, 123.61676124992975, 93.4515697958938, 0.3910348749425243, 0
5.749999999999922, 3099.396854844346, 123.87634894380723, 93.4757037453482, 0.39121044589552406, 0
5.759999999999922, 3100.1960297014766, 124.13600367643319, 93.4998059815084, 0.39138261596388535, 0
5.769999999999921, 3100.9941170091383, 124.39572535971516, 93.52387541934797, 0.3915514495707002, 0
5.779999999999921, 3101.791081700806, 124.65551390254667, 93.5479110012919, 0.39171700997512526, 0
5.789999999999921, 3102.5868896025254, 124.9153692108836, 93.57191169668396, 0.39187935929120454, 0
5.799999999999921, 3103.381507415547, 125.17529118781883, 93.59587650126305, 0.3920385585064753, 0
5.809999999999921, 3104.1749026992547, 125.43527973365568, 93.61980443664837, 0.3921946675003577, 0
5.81999999999992, 3104.9670438543944, 125.6953347459797, 93.64369454983347, 0.3923477450623255, 0
5.82999999999992, 3105.7579001065765, 125.95545611972923, 93.66754591268888, 0.3924978489098573, 0
5.83999999999992, 3106.547441490071, 126.21564374726448, 93.69135762147329, 0.3926450357061684, 0
5.84999999999992, 3107.3356388318807, 126.47589751843523, 93.71512879635326, 0.3927893610777206, 0
5.8599999999999195, 3108.1224637360892, 126.73621732064733, 93.7388585809312, 0.3929308796315127, 0
5.869999999999919, 3108.9078885684844, 126.99660303892769, 93.76254614178153, 0.3930696449721484, 0
5.879999999999919, 3109.6918864414442, 127.25705455598819, 93.78619066799502, 0.3932057097186834, 0
5.889999999999919, 3110.4744311990958, 127.51757175228818, 93.80979137073108, 0.39333912552125194, 0
5.899999999999919, 3111.255497402731, 127.77815450609576, 93.833347482778, 0.3934699430774711, 0
5.909999999999918, 3112.03506031648, 128.03880269354792, 93.85685825812077, 0.39359821214862595, 0
5.919999999999918, 3112.8130958932397, 128.29951618870936, 93.88032297151688, 0.39372398157563443, 0
5.929999999999918, 3113.589580760854, 128.56029486363025, 93.90374091807936, 0.39384729929479234, 0
5.939999999999918, 3114.3644922085373, 128.8211385884027, 93.92711141286742, 0.3939682123533003, 0
5.949999999999918, 3115.137808173544, 129.08204723121622, 93.95043379048445, 0.39408676692457345, 0
5.959999999999917, 3115.909507228078, 129.343020658412, 93.97370740468313, 0.39420300832333394, 0
5.969999999999917, 3116.6795685664338, 129.60405873453612, 93.99693162797772, 0.394316981020488, 0
5.979999999999917, 3117.4479719923756, 129.86516132239163, 94.0201058512634, 0.3944287286577894, 0
5.989999999999917, 3118.2146979067447, 130.12632828308958, 94.04322948344245, 0.3945382940622886, 0
5.9999999999999165, 3118.9797272952846, 130.38755947609914, 94.0663019510572, 0.39464571926057124, 0
6.009999999999916, 3119.7430417166984, 130.6488547592965, 94.08932269792982, 0.39475104549278617, 0
6.019999999999916, 3120.5046232909194, 130.910213989013, 94.11229118480851, 0.39485431322646425, 0
6.029999999999916, 3121.264454687597, 131.1716370200819, 94.1352068890203, 0.3949555621701305, 0
6.039999999999916, 3122.0225191147933, 131.43312370588473, 94.15806930413018, 0.39505483128671026, 0
6.0499999999999154, 3122.778800307894, 131.6946738983962, 94.18087793960662, 0.3951521588067319, 0
6.059999999999915, 3123.533282518715, 131.95628744822844, 94.20363232049307, 0.3952475822413269, 0
6.069999999999915, 3124.285950504819, 132.21796420467425, 94.22633198708574, 0.39534113839503005, 0
6.079999999999915, 3125.0367895190248, 132.4797040157495, 94.24897649461725, 0.3954328633783806, 0
6.089999999999915, 3125.785785299115, 132.74150672823453, 94.27156541294623, 0.3955227926203274, 0
6.099999999999914, 3126.5329240577385, 133.00337218771494, 94.29409832625267, 0.3956109608804389, 0
6.109999999999914, 3127.2781924724927, 133.2653002386212, 94.316574832739, 0.39569740226092043, 0
6.119999999999914, 3128.021577676199, 133.5272907242677, 94.33899454433673, 0.3957821502184404, 0
6.129999999999914, 3128.7630672473633, 133.78934348689086, 94.36135708641866, 0.39586523757576847, 0
6.1399999999999135, 3129.5026492008064, 134.05145836768645, 94.38366209751653, 0.3959466965332263, 0
6.149999999999913, 3130.240311978481, 134.31363520684621, 94.40590922904379, 0.39602655867995373, 0
6.159999999999913, 3130.976044440455, 134.57587384359357, 94.42809814502391, 0.39610485500499243, 0
6.169999999999913, 3131.7098358560725, 134.83817411621862, 94.45022852182365, 0.3961816159081888, 0
6.179999999999913, 3132.4416758952743, 135.10053586211257, 94.4723000478914, 0.3962568712109188, 0
6.1899999999999125, 3133.171554620092, 135.36295891780117, 94.49431242350059, 0.39633065016663616, 0
6.199999999999912, 3133.899462476298, 135.62544311897756, 94.51626536049785, 0.3964029814712465, 0
6.209999999999912, 3134.6253902852163, 135.8879883005345, 94.53815858205617, 0.3964738932733092, 0
6.219999999999912, 3135.349329235693, 136.15059429659576, 94.55999182243258, 0.3965434131840699, 0
6.229999999999912, 3136.071270876219, 136.41326094054696, 94.58176482673056, 0.39661156828732463, 0
6.239999999999911, 3136.7912071071983, 136.67598806506567, 94.60347735066712, 0.3966783851491189, 0
6.249999999999911, 3137.5091301733764, 136.93877550215086, 94.62512916034409, 0.39674388982728254, 0
6.259999999999911, 3138.2250326564013, 137.20162308315182, 94.6467200320241, 0.3968081078808042, 0
6.269999999999911, 3138.9389074675414, 137.46453063879633, 94.66824975191072, 0.39687106437904596, 0
6.2799999999999105, 3139.650747840533, 137.72749799921831, 94.68971811593289, 0.39693278391080156, 0
6.28999999999991, 3140.3605473245725, 137.9905249939848, 94.71112492953351, 0.3969932905931988, 0
6.29999999999991, 3141.068299777444, 138.25361145212239, 94.73247000746215, 0.3970526080804507, 0
6.30999999999991, 3141.7739993587734, 138.5167572021431, 94.75375317357178, 0.3971107595724543, 0
6.31999999999991, 3142.4776405234297, 138.7799620720697, 94.77497426061946, 0.3971677678232423, 0
6.3299999999999095, 3143.1792180150337, 139.04322588946033, 94.79613311007083, 0.39722365514928804, 0
6.339999999999909, 3143.8787268596116, 139.30654848143274, 94.81722957190861, 0.3972784434376657, 0
6.349999999999909, 3144.576162359363, 139.56992967468804, 94.83826350444463, 0.3973321541540688, 0
6.359999999999909, 3145.2715200865505, 139.8333692955337, 94.85923477413563, 0.3973848083506886, 0
6.369999999999909, 3145.964795877516, 140.09686716990632, 94.88014325540269, 0.397436426673954, 0
6.379999999999908, 3146.6559858268083, 140.36042312339356, 94.90098883045421, 0.39748702937213604, 0
6.389999999999908, 3147.3450862814266, 140.62403698125593, 94.92177138911225, 0.3975366363028177, 0
6.399999999999908, 3148.032093835181, 140.8877085684479, 94.94249082864246, 0.3975852669402329, 0
6.409999999999908, 3148.7170053231584, 141.15143770963857, 94.96314705358725, 0.3976329403824738, 0
6.419999999999908, 3149.3998178163047, 141.41522422923188, 94.98373997560226, 0.39767967535857224, 0
6.429999999999907, 3150.0805286161067, 141.67906795138634, 95.00426951329611, 0.3977254902354532, 0
6.439999999999907, 3150.759135249386, 141.94296870003438, 95.02473559207328, 0.39777040302476574, 0
6.449999999999907, 3151.43563546319, 142.20692629890127, 95.04513814398014, 0.3978144313895908, 0
6.459999999999907, 3152.1100272197896, 142.47094057152344, 95.06547710755392, 0.3978575926510291, 0
6.4699999999999065, 3152.7823086917733, 142.73501134126664, 95.0857524276749, 0.3978999037946715, 0
6.479999999999906, 3153.4524782572375, 142.9991384313435, 95.10596405542134, 0.39794138147695135, 0
6.489999999999906, 3154.120534495074, 143.26332166483078, 95.12611194792734, 0.3979820420313839, 0
6.499999999999906, 3154.786476180356, 143.52756086468614, 95.14619606824363, 0.3980219014746918, 0
6.509999999999906, 3155.45030227981, 143.7918558537646, 95.166216385201, 0.39806097551282044, 0
6.519999999999905, 3156.1120119473767, 144.05620645483458, 95.18617287327662, 0.39809927954684365, 0
6.529999999999905, 3156.7716045198713, 144.32061249059367, 95.20606551246287, 0.39813682867876227, 0
6.539999999999905, 3157.4290795127176, 144.58507378368384, 95.22589428813893, 0.39817363771719727, 0
6.549999999999905, 3158.0844366157767, 144.84959015670645, 95.24565919094483, 0.3982097211829786, 0
6.559999999999905, 3158.7376756892586, 145.11416143223687, 95.26536021665815, 0.3982450933146327, 0
6.569999999999904, 3159.388796759709, 145.3787874328387, 95.2849973660731, 0.39827976807376836, 0
6.579999999999904, 3160.037800016085, 145.64346798107778, 95.30457064488213, 0.3983137591503651, 0
6.589999999999904, 3160.6846858059075, 145.90820289953578, 95.32408006355979, 0.39834707996796326, 0
6.599999999999904, 3161.3294546314924, 146.17299201082344, 95.34352563724909, 0.3983797436887598, 0
6.6099999999999035, 3161.9721071462486, 146.43783513759357, 95.36290738565002, 0.3984117632186088, 0
6.619999999999903, 3162.612644151067, 146.7027321025537, 95.38222533291042, 0.3984431512119313, 0
6.629999999999903, 3163.251066590768, 146.96768272847845, 95.40147950751907, 0.3984739200765327, 0
6.639999999999903, 3163.8873755506324, 147.23268683822155, 95.42066994220079, 0.3985040819783325, 0
6.649999999999903, 3164.5215722529924, 147.49774425472768, 95.43979667381386, 0.3985336488460055, 0
6.659999999999902, 3165.153658053899, 147.76285480104383, 95.45885974324943, 0.398562632375537, 0
6.669999999999902, 3165.7836344398547, 148.02801830033064, 95.477859195333, 0.3985910440346935, 0
6.679999999999902, 3166.4115030246157, 148.29323457587324, 95.49679507872787, 0.39861889506741005, 0
6.689999999999902, 3167.037265546051, 148.55850345109192, 95.5156674458406, 0.398646196498096, 0
6.699999999999902, 3167.6609238630767, 148.82382474955259, 95.53447635272843, 0.3986729591358602, 0
6.709999999999901, 3168.282479952645, 149.08919829497682, 95.55322185900845, 0.39869919357865746, 0
6.719999999999901, 3168.901935906795, 149.35462391125185, 95.5719040277688, 0.39872491021735734, 0
6.729999999999901, 3169.5192939297735, 149.6201014224401, 95.5905229254816, 0.3987501192397366, 0
6.739999999999901, 3170.134556335197, 149.88563065278865, 95.60907862191765, 0.39877483063439717, 0
6.7499999999999005, 3170.747725543293, 150.15121142673843, 95.62757119006295, 0.3987990541946102, 0
6.7599999999999, 3171.35880407818, 150.41684356893305, 95.64600070603687, 0.39882279952208816, 0
6.7699999999999, 3171.9677945652156, 150.6825269042276, 95.66436724901205, 0.3988460760306858, 0
6.7799999999999, 3172.5746997283877, 150.94826125769706, 95.68267090113584, 0.39886889295003125, 0
6.7899999999999, 3173.179522387777, 151.21404645464466, 95.70091174745359, 0.39889125932908936, 0
6.7999999999998995, 3173.78226545705, 151.47988232060982, 95.71908987583323, 0.39891318403965664, 0
6.809999999999899, 3174.382931941022, 151.74576868137603, 95.73720537689172, 0.39893467577979147, 0
6.819999999999899, 3174.981524933262, 152.01170536297852, 95.75525834392266, 0.3989557430771784, 0
6.829999999999899, 3175.578047613747, 152.27769219171162, 95.7732488728258, 0.39897639429242937, 0
6.839999999999899, 3176.1725032465674, 152.54372899413613, 95.79117706203769, 0.3989966376223223, 0
6.849999999999898, 3176.7648951776805, 152.80981559708624, 95.80904301246387, 0.3990164811029779, 0
6.859999999999898, 3177.355226832707, 153.07595182767642, 95.82684682741261, 0.39903593261297665, 0
6.869999999999898, 3177.9435017147784, 153.34213751330813, 95.84458861252976, 0.3990549998764165, 0
6.879999999999898, 3178.5297234024238, 153.60837248167627, 95.86226847573522, 0.3990736904659122, 0
6.8899999999998975, 3179.1138955475058, 153.87465656077552, 95.87988652716054, 0.3990920118055374, 0
6.899999999999897, 3179.696021873195, 154.14098957890653, 95.89744287908798, 0.3991099711737116, 0
6.909999999999897, 3180.2761061719925, 154.40737136468178, 95.91493764589066, 0.3991275757060311, 0
6.919999999999897, 3180.8541523037875, 154.67380174703146, 95.93237094397418, 0.39914483239804627, 0
6.929999999999897, 3181.4301641939583, 154.94028055520917, 95.94974289171928, 0.3991617481079862, 0
6.9399999999998965, 3182.0041458315154, 155.20680761879728, 95.96705360942578, 0.39917832955943067, 0
6.949999999999896, 3182.5761012672797, 155.47338276771237, 95.98430321925771, 0.3991945833439313, 0
6.959999999999896, 3183.146034612101, 155.7400058322103, 96.00149184518958, 0.3992105159235831, 0
6.969999999999896, 3183.713950035116, 156.0066766428914, 96.01861961295373, 0.39922613363354564, 0
6.979999999999896, 3184.2798517620363, 156.27339503070516, 96.03568664998892, 0.39924144268451683, 0
6.989999999999895, 3184.843744073483, 156.54016082695512, 96.05269308538985, 0.3992564491651593, 0
6.999999999999895, 3185.4056313033448, 156.80697386330343, 96.06963904985783, 0.39927115904447935, 0
7.009999999999895, 3185.9655178371795, 157.07383397177526, 96.08652467565248, 0.3992855781741613, 0
7.019999999999895, 3186.5234081106487, 157.3407409847632, 96.10335009654452, 0.3992997122908564, 0
7.0299999999998946, 3187.0793066079796, 157.60769473503137, 96.12011544776941, 0.39931356701842796, 0
7.039999999999894, 3187.633217860463, 157.87469505571963, 96.13682086598212, 0.3993271478701528, 0
7.049999999999894, 3188.185146444988, 158.14174178034736, 96.15346648921275, 0.3993404602508812, 0
7.059999999999894, 3188.7350969826, 158.4088347428174, 96.17005245682321, 0.39935350945915493, 0
7.069999999999894, 3189.283074137096, 158.67597377741967, 96.18657890946479, 0.39936630068928386, 0
7.0799999999998935, 3189.8290826136417, 158.94315871883484, 96.20304598903647, 0.3993788390333832, 0
7.089999999999893, 3190.3731271574297, 159.2103894021377, 96.21945383864441, 0.39939112948337174, 0
7.099999999999893, 3190.9152125523565, 159.4776656628006, 96.2358026025621, 0.3994031769329306, 0
7.109999999999893, 3191.455343619732, 159.7449873366966, 96.25209242619142, 0.3994149861794245, 0
7.119999999999893, 3191.9935252170158, 160.01235426010268, 96.26832345602456, 0.3994265619257868, 0
7.129999999999892, 3192.5297622365842, 160.27976626970275, 96.28449583960675, 0.3994379087823666, 0
7.139999999999892, 3193.0640596045173, 160.54722320259054, 96.30060972549975, 0.3994490312687413, 0
7.149999999999892, 3193.5964222794173, 160.81472489627248, 96.3166652632462, 0.39945993381549366, 0
7.159999999999892, 3194.1268552512493, 161.08227118867038, 96.33266260333468, 0.3994706207659543, 0
7.169999999999892, 3194.6553635402124, 161.34986191812408, 96.34860189716557, 0.39948109637791085, 0
7.179999999999891, 3195.181952195626, 161.617496923394, 96.3644832970176, 0.3994913648252837, 0
7.189999999999891, 3195.7066262948515, 161.88517604366348, 96.3803069560152, 0.3995014301997695, 0
7.199999999999891, 3196.2293909422274, 162.15289911854128, 96.39607302809648, 0.39951129651245243, 0
7.209999999999891, 3196.7502512680358, 162.42066598806377, 96.41178166798197, 0.3995209676953845, 0
7.2199999999998905, 3197.2692124274813, 162.68847649269705, 96.42743303114398, 0.3995304476031353, 0
7.22999999999989, 3197.786279599709, 162.9563304733391, 96.44302727377672, 0.39953974001431136, 0
7.23999999999989, 3198.3014579868222, 163.2242277713218, 96.45856455276699, 0.3995488486330461, 0
7.24999999999989, 3198.8147528129416, 163.49216822841282, 96.47404502566553, 0.39955777709046103, 0
7.25999999999989, 3199.3261693232716, 163.76015168681744, 96.48946885065907, 0.39956652894609807, 0
7.269999999999889, 3199.8357127831937, 164.0281779891804, 96.50483618654286, 0.3995751076893247, 0
7.279999999999889, 3200.3433884773817, 164.29624697858745, 96.52014719269398, 0.3995835167407112, 0
7.289999999999889, 3200.8492017089275, 164.56435849856715, 96.53540202904506, 0.39959175945338116, 0
7.299999999999889, 3201.353157798493, 164.83251239309226, 96.55060085605871, 0.3995998391143363, 0
7.309999999999889, 3201.855262083485, 165.1007085065813, 96.56574383470245, 0.39960775894575457, 0
7.319999999999888, 3202.355519917236, 165.3689466838999, 96.58083112642429, 0.3996155221062637, 0
7.329999999999888, 3202.8539366682157, 165.6372267703622, 96.59586289312867, 0.39962313169218966, 0
7.339999999999888, 3203.350517719251, 165.905548611732, 96.61083929715318, 0.39963059073878066, 0
7.349999999999888, 3203.8452684667723, 166.1739120542241, 96.62576050124558, 0.39963790222140755, 0
7.3599999999998875, 3204.338194320065, 166.44231694450534, 96.64062666854144, 0.3996450690567405, 0
