Time, model.ConePendulum1.theta, model.ConePendulum1.x, model.ConePendulum1.y, model.ConePendulum1.z, model.ConePendulum1.beta
0, 1.5707963267948966, 0.479425538604203, 0, 0.8775825618903728, 0.5
0.01, 1.537379250072451, 0.4791578754611332, 0.016018018376182514, 0.8775825621962149, 0.49999999936206524
0.0225, 1.4956079040505499, 0.47807100615184467, 0.03601329514419778, 0.8775825634376629, 0.4999999967726161
0.038125, 1.4433937211202743, 0.4755399109998353, 0.06091495979689095, 0.8775825663259338, 0.49999999074817525
0.05765625, 1.3781259914067743, 0.4705544306414539, 0.09180063790383178, 0.877582572003425, 0.49999997890589526
0.08207031249999999, 1.29654132681311, 0.4615080437509491, 0.1298427389421731, 0.8775825822662884, 0.49999995749930953
0.11258789062499999, 1.1945604907023974, 0.44589169923319877, 0.17615156250662095, 0.8775825998624897, 0.49999992079662714
0.15073486328125, 1.0670844343235484, 0.4198793143714371, 0.2314089257992948, 0.8775826288295526, 0.4999998603762564
0.1984185791015625, 0.9077393412084792, 0.37784193782309594, 0.2951001848043789, 0.8775826747096305, 0.4999997646781971
0.2580232238769531, 0.7085579310565422, 0.31198091026154245, 0.3640280741613837, 0.8775827441641805, 0.49999961980775626
0.33252902984619137, 0.45958108822976984, 0.21265985300914747, 0.4296791138402876, 0.8775828428402375, 0.49999941398612957
0.4256612873077392, 0.14835989951385603, 0.0708667742291609, 0.4741582356190436, 0.8775829692427883, 0.4999991503315957
0.5256612873077392, -0.18581146516506855, -0.08857085828239439, 0.4711720813123094, 0.8775830860123425, 0.4999989067697651
0.6256612873077392, -0.5199829542631721, -0.23820939077514597, 0.41605778635868657, 0.8775831610490503, 0.49999875025564
0.7256612873077392, -0.8541545041742467, -0.3614935861338168, 0.31491292412544414, 0.8775831797629641, 0.4999987112215131
0.8256612873077391, -1.1883260394677495, -0.4447839177482139, 0.17892764321295235, 0.8775831385155531, 0.49999879725678187
0.9256612873077391, -1.5224974875556523, -0.4788655667645643, 0.023146652492366655, 0.8775830453271362, 0.4999989916323378
1.025661287307739, -1.8566687928065204, -0.4599679004143623, -0.135195236846366, 0.8775829183173851, 0.4999992565534661
1.1256612873077392, -2.1908399273624224, -0.39018164338447825, -0.2785798728969212, 0.8775827821821273, 0.49999954050873496
1.2256612873077393, -2.5250108965554316, -0.27722758423432164, -0.39114388075784223, 0.8775826633914876, 0.49999978828592484
1.3256612873077394, -2.8591817378706255, -0.13360239803490237, -0.4604337147391594, 0.8775825850430385, 0.49999995170748124
1.4256612873077394, 3.0898327935222576, 0.02480391998890965, -0.4787834706587509, 0.8775825623707121, 0.49999999899809383
1.5256612873077395, 2.7556620081736933, 0.1804660517295745, -0.4441630159431622, 0.8775825997827286, 0.4999999209629951
1.6256612873077396, 2.421491140032359, 0.31616228425279175, -0.3604025974109135, 0.8775826900044941, 0.4999997327757027
1.7256612873077397, 2.0873201319656656, 0.41687984731903094, -0.23676907494525606, 0.8775828154931187, 0.49999947102761894
1.8256612873077398, 1.7531489540481167, 0.47147585601307695, -0.08694066839865482, 0.8775829518485028, 0.4999991866131674
1.9256612873077399, 1.4189776093800044, 0.47391009762409964, 0.0725063454469212, 0.8775830725577197, 0.4999989348338714
2.0256612873077398, 1.0848061334846029, 0.4239132771960868, 0.22393155420504007, 0.8775831541501858, 0.4999987646455286
2.12566128730774, 0.7506345874009954, 0.32701679825458196, 0.350582051029849, 0.8775831807612463, 0.4999987091392616
2.22566128730774, 0.41646304581553856, 0.19394079128912298, 0.4384458794368093, 0.8775831472168502, 0.49999877910731827
2.32566128730774, 0.08229158253971065, 0.039408098098499676, 0.4778022337075061, 0.8775830600395479, 0.4999989609446956
2.42566128730774, -0.25187974384187023, -0.11948457676353144, 0.4642969158210573, 0.8775829361802187, 0.4999992192945864
2.52566128730774, -0.5860509013625899, -0.2651581475314407, 0.3994240684154651, 0.8775827997221303, 0.4999995039232449
2.6256612873077403, -0.9202218908892461, -0.38149600509873693, 0.2903608836867778, 0.8775826771981874, 0.49999975948748915
2.7256612873077404, -1.254392745953275, -0.4556270846176568, 0.14917356744197324, 0.8775825924318746, 0.49999993629562633
2.8256612873077405, -1.5885635262307234, -0.4793498696288753, -0.008517601012051053, 0.8775825619050208, 0.4999999999694465
2.9256612873077406, -1.9227343059388013, -0.45003978023855623, -0.1652664249198926, 0.8775825915530854, 0.4999999381286311
3.0256612873077406, -2.256905159405178, -0.37093954885902314, -0.3037309641105648, 0.8775826756110966, 0.4999997627978916
3.1256612873077407, -2.591076146615847, -0.25080045475458634, -0.40859217444187323, 0.877582797734638, 0.49999950806881893
3.225661287307741, -2.9252473015515483, -0.10291411267098051, -0.46824873630672526, 0.8775829341779041, 0.49999922347107933
3.325661287307741, 3.023766681599007, 0.056358058697813934, -0.4761005616569295, 0.8775830584108664, 0.4999989643418544
3.425661287307741, 2.6895952199868582, 0.2093949884496597, -0.43127898184513275, 0.8775831462777716, 0.4999987810660807
3.525661287307741, 2.355423679053445, 0.3392654559865531, -0.3387428395365933, 0.8775831806939568, 0.49999870927961637
3.625661287307741, 2.021252132483746, 0.431601264064037, -0.20872986124459486, 0.877583154967743, 0.49999876294023987
3.7256612873077413, 1.687080655058415, 0.4761868513767873, -0.055624011239660966, 0.8775830741015186, 0.4999989316137637
3.8256612873077414, 1.3529093081133439, 0.4680894855603524, 0.10363586577090422, 0.8775829538190448, 0.4999991825029461
3.9256612873077414, 1.0187381276135425, 0.4082050010962031, 0.2514300608411182, 0.8775828175081144, 0.499999466824677
4.0256612873077415, 0.6845671171602656, 0.3031587015451921, 0.3714073517761293, 0.8775826916730273, 0.4999997292954249
4.125661287307741, 0.3503962472910219, 0.16457238231815854, 0.45029402592574375, 0.8775826007810954, 0.49999991888057177
4.225661287307741, 0.016225461208443034, 0.007778559145719218, 0.47936243073940066, 0.8775825625052209, 0.4999999987175315
4.3256612873077405, -0.31794531417597177, -0.1498758500001571, 0.45539657150866797, 0.8775825842875877, 0.49999995328322294
4.42566128730774, -0.6521161540306112, -0.2909487146833287, 0.38104791951874395, 0.8775826618926309, 0.4999997914122856
4.52566128730774, -0.9862871209881424, -0.399832416466324, 0.2645420620342919, 0.8775827802306428, 0.4999995445792024
4.625661287307739, -1.3204582529673234, -0.4644806050499955, 0.11876865144075775, 0.8775829162918646, 0.49999926077836254
4.725661287307739, -1.6546295558001165, -0.47774094253582516, -0.04014465561808827, 0.8775830436205376, 0.49999899519201807
4.825661287307739, -1.9888010020977067, -0.4381463900266144, -0.19461648890657507, 0.8775831374589662, 0.4999987994606469
4.925661287307738, -2.3229725365759974, -0.35007749982197023, -0.32755687608313416, 0.8775831795613773, 0.4999987116419897
5.025661287307738, -2.657144086805127, -0.22327776594036242, -0.4242579798475568, 0.8775831617415816, 0.49999874881113454
5.125661287307738, -2.991315577292857, -0.07177565619705822, -0.47402128620294826, 0.8775830874646482, 0.4999989037404967
5.225661287307737, 2.9576983630161875, 0.08766741535895724, -0.4713412277652263, 0.8775829711731246, 0.49999914630523684
5.325661287307737, 2.6235271596021823, 0.23741147419618458, -0.4165142960247141, 0.8775828354788118, 0.49999942934082586
5.425661287307737, 2.2893561277014127, 0.36088957719879655, -0.3156062512915711, 0.8775827067661233, 0.4999996978137814
5.525661287307736, 1.9551852420216127, 0.44444070047765394, -0.17978105093661795, 0.8775826100619004, 0.49999989952239043
5.625661287307736, 1.6210144488395732, 0.4788211394786733, -0.024065731955744324, 0.8775825641691949, 0.499999995246765
5.7256612873077355, 1.2868436764471687, 0.4602272005206303, 0.13431210917909117, 0.8775825780112134, 0.49999996637467164
5.825661287307735, 0.9526728490942195, 0.39071603019964274, 0.27783030450467877, 0.877582648896313, 0.49999981852040054
5.925661287307735, 0.6185019017172193, 0.2779780197899438, 0.39061069433167317, 0.8775827630414067, 0.4999995804330495
6.025661287307734, 0.2843307925901709, 0.13448596648058572, 0.4601758158741187, 0.8775828982519953, 0.4999992984065063
6.125661287307734, -0.04984048856225796, -0.02388486902910588, 0.4788293449451542, 0.877583028237703, 0.4999990272780486
6.225661287307734, -0.3840119185667784, -0.1796131305022731, 0.4445075671853139, 0.8775831277241872, 0.4999988197657819
6.325661287307733, -0.7181834453073153, -0.315469839292517, 0.36100768315700554, 0.8775831773674588, 0.4999987162181409
6.425661287307733, -1.0523549978585163, -0.4164245111592708, 0.23756769687808532, 0.877583167515082, 0.4999987367685683
6.525661287307733, -1.3865265002766032, -0.4713080402908526, 0.08784437151008916, 0.8775831000829457, 0.4999988774208243
6.625661287307732, -1.720697886366005, -0.4740483854369857, -0.07159767535965202, 0.8775829881827023, 0.4999991108260989
6.725661287307732, -2.054869112550418, -0.4243423527291412, -0.2231185846050469, 0.8775828535723209, 0.4999993916008074
6.825661287307732, -2.3890401663456595, -0.32768915110986147, -0.349954833578862, 0.8775827224254642, 0.4999996651510448
6.925661287307731, -2.723211068786857, -0.1947820012676412, -0.4380738712030927, 0.8775826202422816, 0.49999987828784503
7.025661287307731, -3.0573818703381734, -0.040325099273657385, -0.4777266212566436, 0.8775825668911622, 0.49999998956920505
7.1256612873077305, 2.89163266609913, 0.11859318474302345, -0.4645260859691733, 0.8775825727455322, 0.49999997735798607
7.22566128730773, 2.5574618500948167, 0.264390890510567, -0.3999327103849534, 0.8775826366668693, 0.4999998440289446
7.32566128730773, 2.2232909215583296, 0.38093766273100216, -0.2910928041695121, 0.8775827462261159, 0.4999996155069073
7.4256612873077295, 1.8891198351003198, 0.4553393424618053, -0.1500478981058189, 0.8775828801204343, 0.499999336225901
7.525661287307729, 1.5549485760376947, 0.47936451131876884, 0.007597485347075113, 0.8775830123153701, 0.49999906048938075
7.625661287307729, 1.2207771632485944, 0.4503551636575643, 0.16440224796431968, 0.8775831171070048, 0.4999988419114631
7.725661287307728, 0.8866056455017343, 0.3715207609144996, 0.3030183108515321, 0.877583174119807, 0.49999872299220516
7.825661287307728, 0.5524340919737539, 0.2515831436200953, 0.4081099087225764, 0.8775831722684072, 0.4999987268539188
7.925661287307728, 0.21826257879838734, 0.10381159153734042, 0.4680502485285107, 0.8775831119129879, 0.49999885274532047
8.025661287307727, -0.11590882573710179, -0.055445212629670414, 0.4762078307856654, 0.8775830047892117, 0.4999990761876916
8.125661287307727, -0.4500800744697145, -0.20856790600011865, 0.4316801267597458, 0.8775828717263204, 0.49999935373461346
8.225661287307727, -0.7842511505309815, -0.33861575489080364, 0.3393934405025537, 0.8775827385970912, 0.49999963141976395
8.325661287307726, -1.1184220706266437, -0.4312008943330697, 0.20955790128150673, 0.8775826312871348, 0.4999998552501574
8.425661287307726, -1.4525928817881713, -0.4760801406822192, 0.0565378750821454, 0.877582570661698, 0.4999999817045095
8.525661287307726, -1.786763652227848, -0.4682882609254732, -0.1027372382789605, 0.8775825685086321, 0.4999999861954382
8.625661287307725, -2.1209344580756104, -0.40868731113831935, -0.25064600052703195, 0.8775826252463831, 0.49999986785013956
8.725661287307725, -2.4551053685764552, -0.3038712623998466, -0.37082449780107224, 0.8775827298426663, 0.4999996496800152
8.825661287307724, -2.78927643262658, -0.16543646615620924, -0.4499767728010922, 0.8775828619596326, 0.4999993741062842
8.925661287307724, -3.123447669266068, -0.00869867712239637, -0.4793458232933232, 0.877582995908402, 0.4999990947115787
9.025661287307724, 2.825566243202853, 0.1490014157933505, -0.455682423163064, 0.877583105644027, 0.4999988658213322
9.125661287307723, 2.491394735674557, 0.29021667712592686, -0.38160458638454203, 0.8775831698296568, 0.49999873194074856
9.225661287307723, 2.157223182518386, 0.39932377915530404, -0.26530791286502475, 0.8775831759852342, 0.49999871910123284
9.325661287307723, 1.8230516597958117, 0.4642516749648219, -0.11965886790685115, 0.8775831229140679, 0.49999882979889276
9.425661287307722, 1.488880237650505, 0.4778170688434502, 0.039228689598484634, 0.8775830209354778, 0.4999990425092733
9.525661287307722, 1.1547089666695523, 0.43851914013846105, 0.1937762501575072, 0.8775828898782837, 0.4999993158726643
9.625661287307722, 0.8205378680474094, 0.35070559642046684, 0.32688544227383975, 0.8775827552252841, 0.4999995967361621
9.725661287307721, 0.48636692946505583, 0.22409167897401744, 0.4238297109002126, 0.8775826431583797, 0.49999983048875557
9.825661287307721, 0.1521961074855364, 0.07268532719659437, 0.47388360010205544, 0.8775825754677672, 0.4999999716798674
9.92566128730772, -0.18197466400003084, -0.08676258969044877, 0.4715093785761321, 0.8775825653150572, 0.4999999928566916
10, -0.43039292603575824, -0.20002969684237296, 0.4357027729999138, 0.8775825966718654, 0.49999992745172667
